
       Teff log g  [M]a  Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
  223  8750  4.50  0.50  2.00  1.25  0.00 -18.972 -18.456 -17.772   0.035   0.071   0.035
  224  8750  5.00  0.50  2.00  1.25  0.00 -18.961 -18.460 -17.787   0.050   0.096   0.046
  225  9000  1.50  0.50  2.00  0.00  0.00 -19.025 -18.504 -17.820   0.030   0.066   0.035
  226  9000  2.00  0.50  2.00  0.00  0.00 -19.048 -18.507 -17.808   0.010   0.031   0.020
  227  9000  2.50  0.50  2.00  0.00  0.00 -19.057 -18.510 -17.804   0.004   0.018   0.013
  228  9000  3.00  0.50  2.00  0.00  0.00 -19.062 -18.515 -17.807   0.004   0.016   0.011
  229  9000  3.50  0.50  2.00  0.00  0.00 -19.065 -18.521 -17.814   0.007   0.020   0.011
  230  9000  4.00  0.50  2.00  0.00  0.00 -19.065 -18.527 -17.823   0.013   0.028   0.014
  231  9000  4.50  0.50  2.00  0.00  0.00 -19.062 -18.531 -17.833   0.020   0.042   0.020
  232  9000  5.00  0.50  2.00  0.00  0.00 -19.055 -18.534 -17.844   0.030   0.060   0.029
  233  9250  2.00  0.50  2.00  0.00  0.00 -19.121 -18.577 -17.873   0.007   0.023   0.015
  234  9250  2.50  0.50  2.00  0.00  0.00 -19.132 -18.579 -17.867  -0.002   0.006   0.007
  235  9250  3.00  0.50  2.00  0.00  0.00 -19.138 -18.583 -17.867  -0.004   0.000   0.003
  236  9250  3.50  0.50  2.00  0.00  0.00 -19.142 -18.588 -17.872  -0.003   0.001   0.002
  237  9250  4.00  0.50  2.00  0.00  0.00 -19.144 -18.595 -17.879   0.001   0.006   0.004
  238  9250  4.50  0.50  2.00  0.00  0.00 -19.145 -18.600 -17.889   0.007   0.015   0.008
  239  9250  5.00  0.50  2.00  0.00  0.00 -19.141 -18.604 -17.900   0.014   0.030   0.015
  240  9500  2.00  0.50  2.00  0.00  0.00 -19.190 -18.644 -17.935   0.005   0.016   0.010
  241  9500  2.50  0.50  2.00  0.00  0.00 -19.201 -18.644 -17.926  -0.006  -0.004   0.001
  242  9500  3.00  0.50  2.00  0.00  0.00 -19.208 -18.646 -17.924  -0.010  -0.013  -0.004
