
       Teff log g  [M]  Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
   93  5500  2.00 -2.00  2.00  1.25  0.00 -16.768 -16.584 -16.270   0.368   0.773   0.405
   94  5500  2.50 -2.00  2.00  1.25  0.00 -16.752 -16.571 -16.260   0.370   0.779   0.408
   95  5500  3.00 -2.00  2.00  1.25  0.00 -16.741 -16.562 -16.253   0.372   0.783   0.410
   96  5500  3.50 -2.00  2.00  1.25  0.00 -16.736 -16.560 -16.253   0.375   0.788   0.412
   97  5500  4.00 -2.00  2.00  1.25  0.00 -16.737 -16.564 -16.259   0.378   0.792   0.414
   98  5500  4.50 -2.00  2.00  1.25  0.00 -16.743 -16.574 -16.270   0.382   0.798   0.415
   99  5500  5.00 -2.00  2.00  1.25  0.00 -16.749 -16.585 -16.284   0.387   0.805   0.418
  100  5750  0.00 -2.00  2.00  1.25  0.00 -17.086 -16.845 -16.477   0.309   0.662   0.352
  101  5750  0.50 -2.00  2.00  1.25  0.00 -17.068 -16.831 -16.466   0.314   0.669   0.354
  102  5750  1.00 -2.00  2.00  1.25  0.00 -17.049 -16.816 -16.455   0.318   0.677   0.358
  103  5750  1.50 -2.00  2.00  1.25  0.00 -17.028 -16.800 -16.443   0.323   0.686   0.362
  104  5750  2.00 -2.00  2.00  1.25  0.00 -17.007 -16.784 -16.432   0.328   0.695   0.367
  105  5750  2.50 -2.00  2.00  1.25  0.00 -16.987 -16.768 -16.420   0.332   0.705   0.371
  106  5750  3.00 -2.00  2.00  1.25  0.00 -16.969 -16.755 -16.411   0.337   0.713   0.376
  107  5750  3.50 -2.00  2.00  1.25  0.00 -16.957 -16.747 -16.407   0.340   0.720   0.379
  108  5750  4.00 -2.00  2.00  1.25  0.00 -16.952 -16.745 -16.408   0.344   0.726   0.382
  109  5750  4.50 -2.00  2.00  1.25  0.00 -16.955 -16.751 -16.416   0.348   0.732   0.384
  110  5750  5.00 -2.00  2.00  1.25  0.00 -16.961 -16.761 -16.429   0.352   0.739   0.386
  111  6000  0.00 -2.00  2.00  1.25  0.00 -17.316 -17.024 -16.614   0.259   0.570   0.310
  112  6000  0.50 -2.00  2.00  1.25  0.00 -17.298 -17.014 -16.609   0.267   0.581   0.314
  113  6000  1.00 -2.00  2.00  1.25  0.00 -17.278 -17.002 -16.601   0.274   0.594   0.318
  114  6000  1.50 -2.00  2.00  1.25  0.00 -17.256 -16.987 -16.592   0.282   0.607   0.324
  115  6000  2.00 -2.00  2.00  1.25  0.00 -17.233 -16.971 -16.582   0.289   0.620   0.330
  116  6000  2.50 -2.00  2.00  1.25  0.00 -17.209 -16.954 -16.571   0.296   0.633   0.336
  117  6000  3.00 -2.00  2.00  1.25  0.00 -17.187 -16.938 -16.561   0.302   0.645   0.342
  118  6000  3.50 -2.00  2.00  1.25  0.00 -17.168 -16.925 -16.553   0.308   0.656   0.347
  119  6000  4.00 -2.00  2.00  1.25  0.00 -17.156 -16.917 -16.549   0.312   0.665   0.351
  120  6000  4.50 -2.00  2.00  1.25  0.00 -17.152 -16.917 -16.553   0.316   0.672   0.354
  121  6000  5.00 -2.00  2.00  1.25  0.00 -17.155 -16.924 -16.562   0.320   0.679   0.357
  122  6250  0.50 -2.00  2.00  1.25  0.00 -17.511 -17.182 -16.738   0.222   0.498   0.275
  123  6250  1.00 -2.00  2.00  1.25  0.00 -17.493 -17.174 -16.736   0.232   0.513   0.280
  124  6250  1.50 -2.00  2.00  1.25  0.00 -17.471 -17.163 -16.730   0.242   0.530   0.286
  125  6250  2.00 -2.00  2.00  1.25  0.00 -17.447 -17.148 -16.722   0.252   0.546   0.293
  126  6250  2.50 -2.00  2.00  1.25  0.00 -17.421 -17.131 -16.713   0.261   0.563   0.301
  127  6250  3.00 -2.00  2.00  1.25  0.00 -17.394 -17.113 -16.702   0.269   0.579   0.309
  128  6250  3.50 -2.00  2.00  1.25  0.00 -17.370 -17.096 -16.692   0.276   0.593   0.315
  129  6250  4.00 -2.00  2.00  1.25  0.00 -17.352 -17.083 -16.686   0.283   0.605   0.321
  130  6250  4.50 -2.00  2.00  1.25  0.00 -17.340 -17.077 -16.684   0.287   0.614   0.326
  131  6250  5.00 -2.00  2.00  1.25  0.00 -17.337 -17.078 -16.689   0.292   0.622   0.330
  132  6500  0.50 -2.00  2.00  1.25  0.00 -17.705 -17.333 -16.854   0.179   0.420   0.240
  133  6500  1.00 -2.00  2.00  1.25  0.00 -17.693 -17.334 -16.858   0.191   0.436   0.243
  134  6500  1.50 -2.00  2.00  1.25  0.00 -17.674 -17.326 -16.857   0.203   0.454   0.250
  135  6500  2.00 -2.00  2.00  1.25  0.00 -17.650 -17.314 -16.852   0.215   0.474   0.258
