1.74663816E-04   7555.1 1.711E+00 6.309E+11 4.030E-01 1.852E+02 2.000E+05
2.19238964E-04   7634.8 2.148E+00 7.861E+11 4.381E-01 1.816E+02 2.000E+05
2.73796500E-04   7715.2 2.684E+00 9.748E+11 4.784E-01 1.779E+02 2.000E+05
3.40266800E-04   7795.9 3.337E+00 1.203E+12 5.247E-01 1.754E+02 2.000E+05
4.20921399E-04   7877.0 4.129E+00 1.479E+12 5.777E-01 1.724E+02 2.000E+05
5.18436525E-04   7957.4 5.088E+00 1.809E+12 6.382E-01 1.705E+02 2.000E+05
6.35926391E-04   8037.2 6.243E+00 2.203E+12 7.075E-01 1.697E+02 2.000E+05
7.77014501E-04   8116.2 7.630E+00 2.672E+12 7.868E-01 1.704E+02 2.000E+05
9.46089399E-04   8195.7 9.292E+00 3.230E+12 8.760E-01 1.701E+02 2.000E+05
1.14839305E-03   8275.3 1.128E+01 3.892E+12 9.773E-01 1.702E+02 2.000E+05
1.38993408E-03   8354.6 1.365E+01 4.676E+12 1.093E+00 1.709E+02 2.000E+05
1.67761287E-03   8433.7 1.648E+01 5.602E+12 1.225E+00 1.729E+02 2.000E+05
2.01939028E-03   8512.8 1.984E+01 6.692E+12 1.377E+00 1.762E+02 2.000E+05
2.42448352E-03   8592.2 2.382E+01 7.973E+12 1.551E+00 1.807E+02 2.000E+05
2.90352745E-03   8672.3 2.852E+01 9.476E+12 1.750E+00 1.868E+02 2.000E+05
3.46947364E-03   8754.5 3.407E+01 1.124E+13 1.975E+00 1.921E+02 2.000E+05
4.13848401E-03   8837.7 4.063E+01 1.331E+13 2.228E+00 1.969E+02 2.000E+05
4.92922123E-03   8919.5 4.838E+01 1.573E+13 2.514E+00 2.036E+02 2.000E+05
5.86277168E-03   9001.6 5.752E+01 1.856E+13 2.842E+00 2.129E+02 2.000E+05
6.96335275E-03   9085.4 6.829E+01 2.187E+13 3.217E+00 2.248E+02 2.000E+05
8.25851088E-03   9173.1 8.094E+01 2.574E+13 3.649E+00 2.397E+02 2.000E+05
9.77919611E-03   9267.3 9.577E+01 3.028E+13 4.149E+00 2.580E+02 2.000E+05
1.15627119E-02   9372.7 1.131E+02 3.560E+13 4.716E+00 2.770E+02 2.000E+05
1.36569812E-02   9489.4 1.335E+02 4.187E+13 5.353E+00 2.960E+02 2.000E+05
1.61164635E-02   9618.1 1.573E+02 4.921E+13 6.081E+00 3.185E+02 2.000E+05
1.90024202E-02   9762.8 1.852E+02 5.782E+13 6.912E+00 3.446E+02 2.000E+05
2.23891161E-02   9928.5 2.179E+02 6.788E+13 7.848E+00 3.746E+02 2.000E+05
2.63856142E-02  10118.8 2.563E+02 7.964E+13 8.819E+00 4.009E+02 2.000E+05
3.11543425E-02  10336.0 3.020E+02 9.339E+13 9.806E+00 4.252E+02 2.000E+05
3.69019955E-02  10585.9 3.570E+02 1.095E+14 1.080E+01 4.484E+02 2.000E+05
4.38992855E-02  10873.5 4.237E+02 1.284E+14 1.177E+01 4.708E+02 2.000E+05
5.25083219E-02  11208.4 5.056E+02 1.506E+14 1.267E+01 4.935E+02 2.000E+05
6.33660499E-02  11588.4 6.089E+02 1.771E+14 1.318E+01 4.926E+02 2.000E+05
7.73802029E-02  12022.1 7.421E+02 2.097E+14 1.355E+01 4.924E+02 2.000E+05
9.56634743E-02  12521.9 9.159E+02 2.500E+14 1.377E+01 4.920E+02 2.000E+05
1.19974390E-01  13090.5 1.147E+03 3.009E+14 1.365E+01 4.784E+02 2.000E+05
1.52870773E-01  13736.5 1.461E+03 3.664E+14 1.339E+01 4.638E+02 2.000E+05
1.97545244E-01  14469.4 1.887E+03 4.514E+14 1.318E+01 4.535E+02 2.000E+05
2.58046462E-01  15294.1 2.465E+03 5.616E+14 1.299E+01 4.436E+02 2.000E+05
3.39580489E-01  16214.6 3.244E+03 7.043E+14 1.291E+01 4.364E+02 2.000E+05
4.47704149E-01  17226.2 4.278E+03 8.839E+14 1.310E+01 4.391E+02 2.000E+05
5.90073956E-01  18342.0 5.639E+03 1.104E+15 1.324E+01 4.405E+02 2.000E+05
7.78097941E-01  19562.6 7.436E+03 1.372E+15 1.336E+01 4.443E+02 2.000E+05
1.02692930E+00  20905.4 9.814E+03 1.699E+15 1.345E+01 4.446E+02 2.000E+05
1.35429795E+00  22354.5 1.294E+04 2.098E+15 1.373E+01 4.541E+02 2.000E+05
1.78663894E+00  23932.9 1.707E+04 2.587E+15 1.371E+01 4.478E+02 2.000E+05
2.35895717E+00  25635.7 2.253E+04 3.190E+15 1.393E+01 4.542E+02 2.000E+05
3.11018160E+00  27487.6 2.970E+04 3.923E+15 1.415E+01 4.554E+02 2.000E+05
4.07509849E+00  29479.9 3.890E+04 4.792E+15 1.501E+01 4.767E+02 2.000E+05
5.28307082E+00  31647.7 5.039E+04 5.784E+15 1.605E+01 5.004E+02 2.000E+05
6.75403681E+00  33974.6 6.436E+04 6.887E+15 1.796E+01 5.095E+02 2.000E+05
RADK 2.3590E+01
EGIN                    ITERATION  15 COMPLETED
EFF  11500.  GRAVITY 4.50000 LTE
ITLE SDSC GRID  [+1.0]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE  10.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
6.99180001E-06   5971.9 2.177E-01 7.889E+10 1.950E-01 4.671E+02 2.000E+05
9.00612390E-06   6834.6 2.807E-01 1.011E+11 2.126E-01 3.302E+02 2.000E+05
1.17066886E-05   6913.3 3.653E-01 1.308E+11 2.247E-01 3.055E+02 2.000E+05
1.51327880E-05   6986.0 4.726E-01 1.677E+11 2.367E-01 2.910E+02 2.000E+05
1.94628484E-05   7055.7 6.083E-01 2.136E+11 2.497E-01 2.802E+02 2.000E+05
2.49273527E-05   7123.4 7.796E-01 2.704E+11 2.638E-01 2.698E+02 2.000E+05
3.18163783E-05   7189.8 9.956E-01 3.408E+11 2.797E-01 2.618E+02 2.000E+05
4.04664752E-05   7255.4 1.267E+00 4.279E+11 2.976E-01 2.546E+02 2.000E+05
5.12784757E-05   7321.4 1.606E+00 5.353E+11 3.186E-01 2.495E+02 2.000E+05
6.47002607E-05   7388.4 2.027E+00 6.673E+11 3.433E-01 2.459E+02 2.000E+05
8.12493872E-05   7456.8 2.546E+00 8.288E+11 3.727E-01 2.436E+02 2.000E+05
1.01501993E-04   7527.0 3.182E+00 1.025E+12 4.076E-01 2.423E+02 2.000E+05
1.26128001E-04   7599.1 3.955E+00 1.264E+12 4.483E-01 2.397E+02 2.000E+05
1.55914349E-04   7672.7 4.890E+00 1.552E+12 4.952E-01 2.355E+02 2.000E+05
1.91789685E-04   7746.7 6.016E+00 1.896E+12 5.496E-01 2.322E+02 2.000E+05
2.34812472E-04   7821.1 7.366E+00 2.308E+12 6.124E-01 2.298E+02 2.000E+05
2.86209826E-04   7895.3 8.980E+00 2.796E+12 6.847E-01 2.284E+02 2.000E+05
3.47441399E-04   7969.4 1.090E+01 3.375E+12 7.673E-01 2.275E+02 2.000E+05
4.20251140E-04   8043.1 1.319E+01 4.057E+12 8.612E-01 2.269E+02 2.000E+05
5.06681287E-04   8115.6 1.590E+01 4.860E+12 9.680E-01 2.276E+02 2.000E+05
6.09218519E-04   8188.2 1.912E+01 5.805E+12 1.088E+00 2.277E+02 2.000E+05
7.30800051E-04   8260.0 2.294E+01 6.914E+12 1.225E+00 2.291E+02 2.000E+05
8.74743364E-04   8331.6 2.746E+01 8.215E+12 1.381E+00 2.323E+02 2.000E+05
1.04485149E-03   8403.5 3.280E+01 9.742E+12 1.559E+00 2.369E+02 2.000E+05
1.24560625E-03   8476.8 3.910E+01 1.153E+13 1.763E+00 2.417E+02 2.000E+05
1.48212829E-03   8550.3 4.652E+01 1.363E+13 1.997E+00 2.477E+02 2.000E+05
1.76055085E-03   8624.1 5.525E+01 1.607E+13 2.263E+00 2.549E+02 2.000E+05
2.08782601E-03   8697.8 6.552E+01 1.892E+13 2.568E+00 2.640E+02 2.000E+05
2.47264243E-03   8773.3 7.758E+01 2.225E+13 2.911E+00 2.728E+02 2.000E+05
2.92543734E-03   8848.3 9.178E+01 2.613E+13 3.299E+00 2.837E+02 2.000E+05
3.45808584E-03   8924.6 1.085E+02 3.066E+13 3.741E+00 2.970E+02 2.000E+05
4.08432820E-03   9003.0 1.281E+02 3.597E+13 4.245E+00 3.125E+02 2.000E+05
4.81965033E-03   9083.6 1.511E+02 4.217E+13 4.825E+00 3.314E+02 2.000E+05
5.68141343E-03   9168.3 1.780E+02 4.943E+13 5.497E+00 3.544E+02 2.000E+05
6.68828639E-03   9259.2 2.095E+02 5.796E+13 6.284E+00 3.822E+02 2.000E+05
7.86117692E-03   9359.3 2.461E+02 6.802E+13 7.204E+00 4.147E+02 2.000E+05
9.22460504E-03   9472.0 2.887E+02 7.994E+13 8.270E+00 4.502E+02 2.000E+05
1.08057477E-02   9598.1 3.379E+02 9.401E+13 9.520E+00 4.915E+02 2.000E+05
1.26359793E-02   9741.2 3.949E+02 1.106E+14 1.098E+01 5.385E+02 2.000E+05
1.47500858E-02   9903.5 4.605E+02 1.302E+14 1.268E+01 5.935E+02 2.000E+05
1.71991909E-02  10090.5 5.364E+02 1.531E+14 1.454E+01 6.493E+02 2.000E+05
2.00621906E-02  10304.4 6.250E+02 1.800E+14 1.650E+01 7.021E+02 2.000E+05
2.34409918E-02  10550.2 7.294E+02 2.113E+14 1.856E+01 7.585E+02 2.000E+05
2.74688745E-02  10835.3 8.536E+02 2.476E+14 2.064E+01 8.156E+02 2.000E+05
3.23320875E-02  11169.4 1.003E+03 2.895E+14 2.260E+01 8.728E+02 2.000E+05
3.83870834E-02  11552.6 1.189E+03 3.387E+14 2.372E+01 8.819E+02 2.000E+05
4.61592086E-02  11989.0 1.428E+03 3.981E+14 2.445E+01 8.850E+02 2.000E+05
5.62665782E-02  12491.7 1.739E+03 4.705E+14 2.488E+01 8.878E+02 2.000E+05
6.97501012E-02  13064.9 2.154E+03 5.616E+14 2.458E+01 8.620E+02 2.000E+05
8.80699056E-02  13717.0 2.717E+03 6.789E+14 2.395E+01 8.323E+02 2.000E+05
1.13194347E-01  14455.1 3.491E+03 8.318E+14 2.328E+01 8.039E+02 2.000E+05
1.47724839E-01  15286.0 4.556E+03 1.032E+15 2.261E+01 7.743E+02 2.000E+05
1.94737381E-01  16210.0 6.007E+03 1.294E+15 2.230E+01 7.571E+02 2.000E+05
2.57817060E-01  17231.4 7.954E+03 1.629E+15 2.232E+01 7.503E+02 2.000E+05
3.41510766E-01  18346.6 1.054E+04 2.049E+15 2.251E+01 7.487E+02 2.000E+05
4.51830628E-01  19565.5 1.394E+04 2.562E+15 2.283E+01 7.565E+02 2.000E+05
5.96976080E-01  20900.0 1.842E+04 3.183E+15 2.316E+01 7.634E+02 2.000E+05
7.87689707E-01  22350.2 2.431E+04 3.936E+15 2.348E+01 7.745E+02 2.000E+05
1.03882988E+00  23929.9 3.205E+04 4.854E+15 2.374E+01 7.768E+02 2.000E+05
1.36812718E+00  25635.3 4.221E+04 5.971E+15 2.429E+01 7.914E+02 2.000E+05
1.79790191E+00  27486.6 5.546E+04 7.319E+15 2.480E+01 7.986E+02 2.000E+05
2.35082950E+00  29481.1 7.249E+04 8.923E+15 2.608E+01 8.292E+02 2.000E+05
3.05081972E+00  31646.1 9.404E+04 1.079E+16 2.745E+01 8.574E+02 2.000E+05
3.91235348E+00  33972.4 1.205E+05 1.289E+16 3.059E+01 8.662E+02 2.000E+05
RADK 2.3609E+01
EGIN                    ITERATION  15 COMPLETED
EFF  11500.  GRAVITY 5.00000 LTE
ITLE SDSC GRID  [+1.0]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE  10.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
7.29321544E-06   6069.8 7.250E-01 2.138E+11 1.887E-01 5.593E+02 2.000E+05
9.60781723E-06   6970.3 9.556E-01 2.799E+11 2.076E-01 3.940E+02 2.000E+05
1.23960152E-05   7048.0 1.233E+00 3.596E+11 2.253E-01 3.658E+02 2.000E+05
1.57661433E-05   7118.7 1.569E+00 4.538E+11 2.434E-01 3.497E+02 2.000E+05
1.99426939E-05   7186.2 1.985E+00 5.681E+11 2.630E-01 3.368E+02 2.000E+05
2.50659930E-05   7250.6 2.496E+00 7.056E+11 2.846E-01 3.270E+02 2.000E+05
3.13784458E-05   7313.8 3.125E+00 8.720E+11 3.091E-01 3.200E+02 2.000E+05
3.91093926E-05   7376.2 3.896E+00 1.073E+12 3.369E-01 3.138E+02 2.000E+05
4.85515174E-05   7438.7 4.837E+00 1.315E+12 3.690E-01 3.094E+02 2.000E+05
6.00116524E-05   7501.8 5.980E+00 1.605E+12 4.066E-01 3.063E+02 2.000E+05
7.38443452E-05   7565.9 7.359E+00 1.954E+12 4.505E-01 3.045E+02 2.000E+05
9.04482553E-05   7631.5 9.014E+00 2.372E+12 5.016E-01 3.021E+02 2.000E+05
1.10293742E-04   7698.4 1.099E+01 2.870E+12 5.608E-01 2.998E+02 2.000E+05
1.33913958E-04   7766.5 1.335E+01 3.462E+12 6.295E-01 2.976E+02 2.000E+05
1.61928662E-04   7834.9 1.614E+01 4.161E+12 7.089E-01 2.957E+02 2.000E+05
1.95057857E-04   7903.5 1.944E+01 4.985E+12 8.003E-01 2.944E+02 2.000E+05
2.34161880E-04   7971.9 2.334E+01 5.950E+12 9.049E-01 2.938E+02 2.000E+05
2.80251863E-04   8039.7 2.794E+01 7.078E+12 1.024E+00 2.944E+02 2.000E+05
3.34554818E-04   8106.7 3.335E+01 8.394E+12 1.159E+00 2.963E+02 2.000E+05
3.98557993E-04   8174.2 3.973E+01 9.935E+12 1.311E+00 2.978E+02 2.000E+05
4.74031683E-04   8241.3 4.726E+01 1.174E+13 1.483E+00 3.002E+02 2.000E+05
5.62982216E-04   8308.2 5.613E+01 1.384E+13 1.679E+00 3.041E+02 2.000E+05
6.67720314E-04   8375.2 6.657E+01 1.628E+13 1.902E+00 3.097E+02 2.000E+05
7.90921547E-04   8442.5 7.885E+01 1.914E+13 2.157E+00 3.168E+02 2.000E+05
9.35709646E-04   8510.1 9.328E+01 2.247E+13 2.449E+00 3.258E+02 2.000E+05
1.10571142E-03   8579.0 1.102E+02 2.635E+13 2.782E+00 3.360E+02 2.000E+05
1.30522673E-03   8648.9 1.301E+02 3.088E+13 3.162E+00 3.473E+02 2.000E+05
1.53934987E-03   8719.2 1.534E+02 3.615E+13 3.592E+00 3.604E+02 2.000E+05
1.81426077E-03   8791.5 1.808E+02 4.231E+13 4.080E+00 3.738E+02 2.000E+05
2.13704035E-03   8863.1 2.130E+02 4.946E+13 4.630E+00 3.898E+02 2.000E+05
2.51630067E-03   8935.5 2.508E+02 5.778E+13 5.259E+00 4.097E+02 2.000E+05
2.96132079E-03   9009.3 2.951E+02 6.748E+13 5.980E+00 4.343E+02 2.000E+05
3.48266792E-03   9087.6 3.470E+02 7.891E+13 6.817E+00 4.634E+02 2.000E+05
4.09143070E-03   9171.5 4.076E+02 9.239E+13 7.797E+00 4.974E+02 2.000E+05
4.79958333E-03   9261.5 4.780E+02 1.083E+14 8.953E+00 5.379E+02 2.000E+05
5.62045188E-03   9360.1 5.596E+02 1.271E+14 1.032E+01 5.857E+02 2.000E+05
6.56810866E-03   9470.7 6.538E+02 1.497E+14 1.195E+01 6.399E+02 2.000E+05
7.65672748E-03   9592.5 7.619E+02 1.764E+14 1.390E+01 7.053E+02 2.000E+05
8.90113896E-03   9730.0 8.855E+02 2.083E+14 1.627E+01 7.854E+02 2.000E+05
1.03140997E-02   9886.9 1.026E+03 2.464E+14 1.913E+01 8.831E+02 2.000E+05
1.19178007E-02  10071.1 1.184E+03 2.919E+14 2.248E+01 9.903E+02 2.000E+05
1.37453688E-02  10282.9 1.365E+03 3.459E+14 2.619E+01 1.100E+03 2.000E+05
1.58428246E-02  10525.2 1.573E+03 4.091E+14 3.033E+01 1.222E+03 2.000E+05
1.82703859E-02  10806.0 1.812E+03 4.823E+14 3.475E+01 1.353E+03 2.000E+05
2.11161709E-02  11133.8 2.093E+03 5.660E+14 3.912E+01 1.486E+03 2.000E+05
2.45586282E-02  11515.0 2.432E+03 6.616E+14 4.225E+01 1.558E+03 2.000E+05
2.88806571E-02  11954.1 2.857E+03 7.725E+14 4.430E+01 1.598E+03 2.000E+05
3.44303428E-02  12460.5 3.403E+03 9.034E+14 4.542E+01 1.620E+03 2.000E+05
4.18365791E-02  13038.4 4.132E+03 1.065E+15 4.462E+01 1.565E+03 2.000E+05
5.19614184E-02  13696.6 5.129E+03 1.272E+15 4.317E+01 1.503E+03 2.000E+05
6.59579036E-02  14441.9 6.508E+03 1.542E+15 4.163E+01 1.442E+03 2.000E+05
8.54109328E-02  15279.1 8.426E+03 1.898E+15 3.985E+01 1.369E+03 2.000E+05
1.12300963E-01  16207.5 1.108E+04 2.369E+15 3.873E+01 1.317E+03 2.000E+05
1.48841447E-01  17228.8 1.469E+04 2.983E+15 3.840E+01 1.291E+03 2.000E+05
1.97491082E-01  18343.5 1.949E+04 3.759E+15 3.871E+01 1.288E+03 2.000E+05
2.61792261E-01  19563.7 2.583E+04 4.718E+15 3.911E+01 1.294E+03 2.000E+05
3.46380896E-01  20895.3 3.418E+04 5.884E+15 3.979E+01 1.310E+03 2.000E+05
4.57086918E-01  22345.8 4.511E+04 7.288E+15 4.054E+01 1.334E+03 2.000E+05
6.01728846E-01  23923.8 5.938E+04 8.980E+15 4.144E+01 1.354E+03 2.000E+05
7.90346151E-01  25633.4 7.798E+04 1.102E+16 4.242E+01 1.381E+03 2.000E+05
1.03596247E+00  27484.7 1.022E+05 1.348E+16 4.346E+01 1.403E+03 2.000E+05
1.35148693E+00  29480.7 1.333E+05 1.640E+16 4.570E+01 1.451E+03 2.000E+05
1.75123335E+00  31644.1 1.727E+05 1.979E+16 4.807E+01 1.501E+03 2.000E+05
2.24812129E+00  33970.5 2.216E+05 2.368E+16 5.258E+01 1.490E+03 2.000E+05
RADK 2.3621E+01
EGIN                    ITERATION  15 COMPLETED
EFF  12000.  GRAVITY 3.00000 LTE
ITLE SDSC GRID  [+1.0]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE  10.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.13386961E-06   5924.6 3.129E-03 1.622E+09 2.620E-01 3.684E+02 2.000E+05
6.73119381E-06   6679.1 4.334E-03 2.211E+09 2.755E-01 2.652E+02 2.000E+05
8.87968297E-06   6749.8 5.954E-03 3.004E+09 2.764E-01 2.266E+02 2.000E+05
1.17365088E-05   6816.8 8.200E-03 4.092E+09 2.772E-01 2.007E+02 2.000E+05
1.55304921E-05   6881.1 1.127E-02 5.563E+09 2.787E-01 1.847E+02 2.000E+05
2.05484827E-05   6946.8 1.537E-02 7.508E+09 2.817E-01 1.798E+02 2.000E+05
2.71591311E-05   7015.7 2.080E-02 1.005E+10 2.855E-01 1.776E+02 2.000E+05
3.58448944E-05   7087.6 2.795E-02 1.335E+10 2.901E-01 1.769E+02 2.000E+05
4.72539013E-05   7161.7 3.741E-02 1.767E+10 2.944E-01 1.645E+02 2.000E+05
6.22346275E-05   7234.9 5.001E-02 2.336E+10 2.993E-01 1.548E+02 2.000E+05
8.18480370E-05   7309.0 6.664E-02 3.079E+10 3.054E-01 1.497E+02 2.000E+05
1.07428832E-04   7386.4 8.841E-02 4.039E+10 3.128E-01 1.482E+02 2.000E+05
1.40673052E-04   7468.5 1.168E-01 5.273E+10 3.214E-01 1.462E+02 2.000E+05
1.83729745E-04   7554.9 1.536E-01 6.855E+10 3.314E-01 1.436E+02 2.000E+05
2.39363291E-04   7644.5 2.014E-01 8.886E+10 3.424E-01 1.367E+02 2.000E+05
3.11076857E-04   7735.3 2.636E-01 1.149E+11 3.549E-01 1.303E+02 2.000E+05
4.03134794E-04   7827.5 3.438E-01 1.482E+11 3.695E-01 1.259E+02 2.000E+05
5.20823657E-04   7922.1 4.470E-01 1.904E+11 3.861E-01 1.208E+02 2.000E+05
6.70572313E-04   8018.3 5.789E-01 2.436E+11 4.056E-01 1.182E+02 2.000E+05
8.60116158E-04   8117.8 7.461E-01 3.103E+11 4.285E-01 1.179E+02 2.000E+05
1.09919567E-03   8220.4 9.576E-01 3.935E+11 4.533E-01 1.128E+02 2.000E+05
1.40012570E-03   8321.9 1.226E+00 4.976E+11 4.809E-01 1.066E+02 2.000E+05
1.77734943E-03   8421.5 1.563E+00 6.274E+11 5.130E-01 1.028E+02 2.000E+05
2.24748121E-03   8521.1 1.986E+00 7.877E+11 5.505E-01 1.013E+02 2.000E+05
2.82999909E-03   8622.5 2.509E+00 9.839E+11 5.939E-01 1.018E+02 2.000E+05
3.54853419E-03   8727.1 3.154E+00 1.222E+12 6.436E-01 1.032E+02 2.000E+05
4.43389986E-03   8834.2 3.950E+00 1.513E+12 6.958E-01 9.852E+01 2.000E+05
5.52228252E-03   8937.1 4.932E+00 1.868E+12 7.568E-01 9.644E+01 2.000E+05
6.85317944E-03   9039.5 6.135E+00 2.298E+12 8.273E-01 9.634E+01 2.000E+05
8.47282624E-03   9142.9 7.598E+00 2.814E+12 9.085E-01 9.777E+01 2.000E+05
1.04351477E-02   9248.8 9.365E+00 3.430E+12 1.002E+00 1.006E+02 2.000E+05
1.28086509E-02   9357.9 1.150E+01 4.164E+12 1.105E+00 1.024E+02 2.000E+05
1.56801832E-02   9466.6 1.408E+01 5.041E+12 1.217E+00 1.024E+02 2.000E+05
1.91473926E-02   9574.0 1.718E+01 6.087E+12 1.347E+00 1.047E+02 2.000E+05
