        Teff log g  [M]  Vturb  l/H   small     big    beta
   377 20000  3.00 -1.00  2.00  0.00 -20.924 -20.970   2.584
   378 20000  3.50 -1.00  2.00  0.00 -20.874 -20.944   2.616
   379 20000  4.00 -1.00  2.00  0.00 -20.826 -20.921   2.648
   380 20000  4.50 -1.00  2.00  0.00 -20.781 -20.901   2.682
   381 20000  5.00 -1.00  2.00  0.00 -20.737 -20.884   2.717
   382 21000  3.00 -1.00  2.00  0.00 -21.031 -21.070   2.577
   383 21000  3.50 -1.00  2.00  0.00 -20.977 -21.041   2.608
   384 21000  4.00 -1.00  2.00  0.00 -20.928 -21.016   2.639
   385 21000  4.50 -1.00  2.00  0.00 -20.882 -20.995   2.672
   386 21000  5.00 -1.00  2.00  0.00 -20.838 -20.977   2.706
   387 22000  3.00 -1.00  2.00  0.00 -21.134 -21.168   2.570
   388 22000  3.50 -1.00  2.00  0.00 -21.077 -21.135   2.601
   389 22000  4.00 -1.00  2.00  0.00 -21.026 -21.107   2.631
   390 22000  4.50 -1.00  2.00  0.00 -20.980 -21.085   2.662
   391 22000  5.00 -1.00  2.00  0.00 -20.936 -21.066   2.695
   392 23000  3.00 -1.00  2.00  0.00 -21.234 -21.263   2.563
   393 23000  3.50 -1.00  2.00  0.00 -21.174 -21.227   2.594
   394 23000  4.00 -1.00  2.00  0.00 -21.121 -21.196   2.623
   395 23000  4.50 -1.00  2.00  0.00 -21.073 -21.172   2.654
   396 23000  5.00 -1.00  2.00  0.00 -21.029 -21.152   2.685
   397 24000  3.00 -1.00  2.00  0.00 -21.334 -21.358   2.557
   398 24000  3.50 -1.00  2.00  0.00 -21.268 -21.316   2.588
   399 24000  4.00 -1.00  2.00  0.00 -21.212 -21.283   2.617
   400 24000  4.50 -1.00  2.00  0.00 -21.164 -21.257   2.646
   401 24000  5.00 -1.00  2.00  0.00 -21.119 -21.236   2.677
   402 25000  3.00 -1.00  2.00  0.00 -21.435 -21.455   2.551
   403 25000  3.50 -1.00  2.00  0.00 -21.360 -21.403   2.582
   404 25000  4.00 -1.00  2.00  0.00 -21.302 -21.367   2.610
   405 25000  4.50 -1.00  2.00  0.00 -21.252 -21.339   2.639
   406 25000  5.00 -1.00  2.00  0.00 -21.207 -21.317   2.669
   407 26000  3.00 -1.00  2.00  0.00 -21.543 -21.556   2.543
   408 26000  3.50 -1.00  2.00  0.00 -21.451 -21.490   2.576
   409 26000  4.00 -1.00  2.00  0.00 -21.389 -21.450   2.604
   410 26000  4.50 -1.00  2.00  0.00 -21.338 -21.420   2.632
   411 26000  5.00 -1.00  2.00  0.00 -21.292 -21.397   2.662
   412 27000  3.50 -1.00  2.00  0.00 -21.544 -21.579   2.571
   413 27000  4.00 -1.00  2.00  0.00 -21.476 -21.532   2.599
   414 27000  4.50 -1.00  2.00  0.00 -21.423 -21.500   2.626
   415 27000  5.00 -1.00  2.00  0.00 -21.377 -21.476   2.655
   416 28000  3.50 -1.00  2.00  0.00 -21.640 -21.671   2.565
   417 28000  4.00 -1.00  2.00  0.00 -21.562 -21.615   2.593
   418 28000  4.50 -1.00  2.00  0.00 -21.507 -21.580   2.620
   419 28000  5.00 -1.00  2.00  0.00 -21.460 -21.554   2.648
   420 29000  3.50 -1.00  2.00  0.00 -21.737 -21.762   2.558
   421 29000  4.00 -1.00  2.00  0.00 -21.651 -21.699   2.588
   422 29000  4.50 -1.00  2.00  0.00 -21.591 -21.659   2.615
   423 29000  5.00 -1.00  2.00  0.00 -21.543 -21.632   2.642
   424 30000  3.50 -1.00  2.00  0.00 -21.829 -21.849   2.550
   425 30000  4.00 -1.00  2.00  0.00 -21.741 -21.785   2.582
   426 30000  4.50 -1.00  2.00  0.00 -21.676 -21.740   2.609
   427 30000  5.00 -1.00  2.00  0.00 -21.626 -21.711   2.635
   428 31000  3.50 -1.00  2.00  0.00 -21.912 -21.926   2.543
   429 31000  4.00 -1.00  2.00  0.00 -21.830 -21.869   2.575
   430 31000  4.50 -1.00  2.00  0.00 -21.762 -21.821   2.602
   431 31000  5.00 -1.00  2.00  0.00 -21.710 -21.789   2.628
   432 32000  4.00 -1.00  2.00  0.00 -21.916 -21.949   2.568
   433 32000  4.50 -1.00  2.00  0.00 -21.848 -21.901   2.595
   434 32000  5.00 -1.00  2.00  0.00 -21.794 -21.868   2.621
   435 33000  4.00 -1.00  2.00  0.00 -21.994 -22.022   2.561
   436 33000  4.50 -1.00  2.00  0.00 -21.931 -21.980   2.588
   437 33000  5.00 -1.00  2.00  0.00 -21.877 -21.945   2.613
   438 34000  4.00 -1.00  2.00  0.00 -22.063 -22.086   2.555
   439 34000  4.50 -1.00  2.00  0.00 -22.008 -22.052   2.581
   440 34000  5.00 -1.00  2.00  0.00 -21.957 -22.019   2.606
   441 35000  4.00 -1.00  2.00  0.00 -22.123 -22.142   2.549
   442 35000  4.50 -1.00  2.00  0.00 -22.078 -22.116   2.575
   443 35000  5.00 -1.00  2.00  0.00 -22.032 -22.088   2.599
   444 36000  4.00 -1.00  2.00  0.00 -22.175 -22.190   2.544
   445 36000  4.50 -1.00  2.00  0.00 -22.141 -22.174   2.568
   446 36000  5.00 -1.00  2.00  0.00 -22.100 -22.151   2.591
   447 37000  4.00 -1.00  2.00  0.00 -22.219 -22.230   2.540
   448 37000  4.50 -1.00  2.00  0.00 -22.197 -22.225   2.562
   449 37000  5.00 -1.00  2.00  0.00 -22.162 -22.208   2.584
   450 38000  4.00 -1.00  2.00  0.00 -22.257 -22.266   2.537
   451 38000  4.50 -1.00  2.00  0.00 -22.245 -22.269   2.556
   452 38000  5.00 -1.00  2.00  0.00 -22.218 -22.258   2.577
   453 39000  4.00 -1.00  2.00  0.00 -22.292 -22.299   2.534
   454 39000  4.50 -1.00  2.00  0.00 -22.286 -22.307   2.552
   455 39000  5.00 -1.00  2.00  0.00 -22.266 -22.302   2.571
   456 40000  4.50 -1.00  2.00  0.00 -22.322 -22.340   2.549
   457 40000  5.00 -1.00  2.00  0.00 -22.308 -22.340   2.566
   458 41000  4.50 -1.00  2.00  0.00 -22.354 -22.371   2.547
   459 41000  5.00 -1.00  2.00  0.00 -22.345 -22.374   2.562
   460 42000  4.50 -1.00  2.00  0.00 -22.385 -22.400   2.545
   461 42000  5.00 -1.00  2.00  0.00 -22.378 -22.404   2.559
   462 43000  4.50 -1.00  2.00  0.00 -22.413 -22.427   2.543
   463 43000  5.00 -1.00  2.00  0.00 -22.408 -22.432   2.557
   464 44000  4.50 -1.00  2.00  0.00 -22.441 -22.454   2.542
   465 44000  5.00 -1.00  2.00  0.00 -22.435 -22.458   2.555
   466 45000  5.00 -1.00  2.00  0.00 -22.462 -22.484   2.553
   467 45000  5.00 -1.00  2.00  0.00 -22.462 -22.484   2.553
   468 46000  4.50 -1.00  2.00  0.00 -22.494 -22.505   2.540
   469 46000  5.00 -1.00  2.00  0.00 -22.487 -22.508   2.552
   470 47000  4.50 -1.00  2.00  0.00 -22.519 -22.530   2.538
   471 47000  5.00 -1.00  2.00  0.00 -22.512 -22.532   2.551
   472 48000  4.50 -1.00  2.00  0.00 -22.544 -22.554   2.537
   473 48000  5.00 -1.00  2.00  0.00 -22.536 -22.555   2.550
   474 49000  4.50 -1.00  2.00  0.00 -22.569 -22.578   2.536
   475 49000  5.00 -1.00  2.00  0.00 -22.560 -22.578   2.549
   476 50000  5.00 -1.00  2.00  0.00 -22.583 -22.600   2.547
