        Teff log g  [M]  Vturb  l/H   small     big    beta
   377 20000  3.00 -1.50  2.00  0.00 -20.900 -20.947   2.587
   378 20000  3.50 -1.50  2.00  0.00 -20.852 -20.924   2.618
   379 20000  4.00 -1.50  2.00  0.00 -20.806 -20.903   2.651
   380 20000  4.50 -1.50  2.00  0.00 -20.762 -20.885   2.686
   381 20000  5.00 -1.50  2.00  0.00 -20.719 -20.869   2.721
   382 21000  3.00 -1.50  2.00  0.00 -21.005 -21.046   2.579
   383 21000  3.50 -1.50  2.00  0.00 -20.955 -21.020   2.610
   384 21000  4.00 -1.50  2.00  0.00 -20.908 -20.998   2.642
   385 21000  4.50 -1.50  2.00  0.00 -20.864 -20.979   2.675
   386 21000  5.00 -1.50  2.00  0.00 -20.821 -20.962   2.709
   387 22000  3.00 -1.50  2.00  0.00 -21.106 -21.143   2.573
   388 22000  3.50 -1.50  2.00  0.00 -21.053 -21.113   2.603
   389 22000  4.00 -1.50  2.00  0.00 -21.006 -21.089   2.633
   390 22000  4.50 -1.50  2.00  0.00 -20.961 -21.069   2.665
   391 22000  5.00 -1.50  2.00  0.00 -20.919 -21.052   2.698
   392 23000  3.00 -1.50  2.00  0.00 -21.206 -21.238   2.566
   393 23000  3.50 -1.50  2.00  0.00 -21.149 -21.204   2.597
   394 23000  4.00 -1.50  2.00  0.00 -21.099 -21.177   2.626
   395 23000  4.50 -1.50  2.00  0.00 -21.055 -21.155   2.656
   396 23000  5.00 -1.50  2.00  0.00 -21.013 -21.138   2.688
   397 24000  3.00 -1.50  2.00  0.00 -21.306 -21.333   2.560
   398 24000  3.50 -1.50  2.00  0.00 -21.242 -21.292   2.591
   399 24000  4.00 -1.50  2.00  0.00 -21.190 -21.262   2.619
   400 24000  4.50 -1.50  2.00  0.00 -21.145 -21.239   2.649
   401 24000  5.00 -1.50  2.00  0.00 -21.103 -21.221   2.679
   402 25000  3.00 -1.50  2.00  0.00 -21.410 -21.432   2.554
   403 25000  3.50 -1.50  2.00  0.00 -21.334 -21.380   2.585
   404 25000  4.00 -1.50  2.00  0.00 -21.279 -21.346   2.613
   405 25000  4.50 -1.50  2.00  0.00 -21.232 -21.321   2.642
   406 25000  5.00 -1.50  2.00  0.00 -21.190 -21.302   2.671
   407 26000  3.00 -1.50  2.00  0.00 -21.521 -21.537   2.545
   408 26000  3.50 -1.50  2.00  0.00 -21.426 -21.467   2.579
   409 26000  4.00 -1.50  2.00  0.00 -21.366 -21.429   2.607
   410 26000  4.50 -1.50  2.00  0.00 -21.318 -21.402   2.635
   411 26000  5.00 -1.50  2.00  0.00 -21.275 -21.382   2.664
   412 27000  3.50 -1.50  2.00  0.00 -21.520 -21.558   2.574
   413 27000  4.00 -1.50  2.00  0.00 -21.453 -21.511   2.601
   414 27000  4.50 -1.50  2.00  0.00 -21.402 -21.482   2.629
   415 27000  5.00 -1.50  2.00  0.00 -21.359 -21.460   2.657
   416 28000  3.50 -1.50  2.00  0.00 -21.619 -21.651   2.567
   417 28000  4.00 -1.50  2.00  0.00 -21.541 -21.595   2.596
   418 28000  4.50 -1.50  2.00  0.00 -21.486 -21.561   2.623
   419 28000  5.00 -1.50  2.00  0.00 -21.442 -21.538   2.651
   420 29000  3.50 -1.50  2.00  0.00 -21.719 -21.746   2.559
   421 29000  4.00 -1.50  2.00  0.00 -21.631 -21.681   2.590
   422 29000  4.50 -1.50  2.00  0.00 -21.571 -21.642   2.617
   423 29000  5.00 -1.50  2.00  0.00 -21.525 -21.617   2.644
   424 30000  3.50 -1.50  2.00  0.00 -21.815 -21.835   2.551
   425 30000  4.00 -1.50  2.00  0.00 -21.723 -21.768   2.583
   426 30000  4.50 -1.50  2.00  0.00 -21.658 -21.724   2.610
   427 30000  5.00 -1.50  2.00  0.00 -21.610 -21.696   2.637
   428 31000  3.50 -1.50  2.00  0.00 -21.901 -21.916   2.543
   429 31000  4.00 -1.50  2.00  0.00 -21.815 -21.854   2.576
   430 31000  4.50 -1.50  2.00  0.00 -21.746 -21.806   2.604
   431 31000  5.00 -1.50  2.00  0.00 -21.695 -21.776   2.630
   432 32000  4.00 -1.50  2.00  0.00 -21.904 -21.937   2.568
   433 32000  4.50 -1.50  2.00  0.00 -21.834 -21.888   2.596
   434 32000  5.00 -1.50  2.00  0.00 -21.781 -21.855   2.622
   435 33000  4.00 -1.50  2.00  0.00 -21.984 -22.012   2.561
   436 33000  4.50 -1.50  2.00  0.00 -21.920 -21.968   2.589
   437 33000  5.00 -1.50  2.00  0.00 -21.866 -21.934   2.614
   438 34000  4.00 -1.50  2.00  0.00 -22.055 -22.078   2.555
   439 34000  4.50 -1.50  2.00  0.00 -21.999 -22.042   2.581
   440 34000  5.00 -1.50  2.00  0.00 -21.948 -22.010   2.606
   441 35000  4.00 -1.50  2.00  0.00 -22.116 -22.135   2.549
   442 35000  4.50 -1.50  2.00  0.00 -22.070 -22.108   2.574
   443 35000  5.00 -1.50  2.00  0.00 -22.023 -22.080   2.598
   444 36000  4.00 -1.50  2.00  0.00 -22.169 -22.183   2.543
   445 36000  4.50 -1.50  2.00  0.00 -22.135 -22.167   2.568
   446 36000  5.00 -1.50  2.00  0.00 -22.093 -22.144   2.591
   447 37000  4.00 -1.50  2.00  0.00 -22.213 -22.224   2.539
   448 37000  4.50 -1.50  2.00  0.00 -22.191 -22.218   2.561
   449 37000  5.00 -1.50  2.00  0.00 -22.156 -22.201   2.584
   450 38000  4.00 -1.50  2.00  0.00 -22.251 -22.259   2.536
   451 38000  4.50 -1.50  2.00  0.00 -22.239 -22.262   2.555
   452 38000  5.00 -1.50  2.00  0.00 -22.212 -22.252   2.577
   453 39000  4.00 -1.50  2.00  0.00 -22.285 -22.291   2.533
   454 39000  4.50 -1.50  2.00  0.00 -22.280 -22.300   2.551
   455 39000  5.00 -1.50  2.00  0.00 -22.261 -22.296   2.570
   456 40000  4.50 -1.50  2.00  0.00 -22.316 -22.333   2.548
   457 40000  5.00 -1.50  2.00  0.00 -22.303 -22.334   2.565
   458 41000  4.50 -1.50  2.00  0.00 -22.347 -22.363   2.546
   459 41000  5.00 -1.50  2.00  0.00 -22.340 -22.367   2.561
   460 42000  4.50 -1.50  2.00  0.00 -22.377 -22.391   2.544
   461 42000  5.00 -1.50  2.00  0.00 -22.372 -22.397   2.558
   462 43000  4.50 -1.50  2.00  0.00 -22.404 -22.418   2.542
   463 43000  5.00 -1.50  2.00  0.00 -22.401 -22.424   2.556
   464 44000  4.50 -1.50  2.00  0.00 -22.431 -22.443   2.541
   465 44000  5.00 -1.50  2.00  0.00 -22.428 -22.450   2.554
   466 45000  5.00 -1.50  2.00  0.00 -22.453 -22.474   2.552
   467 45000  5.00 -1.50  2.00  0.00 -22.453 -22.474   2.552
   468 46000  4.50 -1.50  2.00  0.00 -22.482 -22.492   2.539
   469 46000  5.00 -1.50  2.00  0.00 -22.477 -22.497   2.551
   470 47000  4.50 -1.50  2.00  0.00 -22.506 -22.516   2.538
   471 47000  5.00 -1.50  2.00  0.00 -22.501 -22.520   2.550
   472 48000  4.50 -1.50  2.00  0.00 -22.530 -22.539   2.537
   473 48000  5.00 -1.50  2.00  0.00 -22.524 -22.542   2.549
   474 49000  4.50 -1.50  2.00  0.00 -22.554 -22.562   2.536
   475 49000  5.00 -1.50  2.00  0.00 -22.547 -22.564   2.548
   476 50000  5.00 -1.50  2.00  0.00 -22.569 -22.586   2.547
