
       Teff log g  [M]a  Vturb  l/H  E(B-V)    U       B       V      BOL     BC      U-B     B-V(J)  B-V(H) 
   70  5000  1.50 -1.00  2.00  1.25  0.00 -15.258 -16.023 -16.266 -23.626  -0.386   0.382   0.846   0.830
   71  5000  2.00 -1.00  2.00  1.25  0.00 -15.342 -16.038 -16.260 -23.626  -0.392   0.312   0.825   0.809
   72  5000  2.50 -1.00  2.00  1.25  0.00 -15.400 -16.046 -16.254 -23.626  -0.398   0.261   0.811   0.795
   73  5000  3.00 -1.00  2.00  1.25  0.00 -15.437 -16.050 -16.248 -23.626  -0.403   0.228   0.802   0.786
   74  5000  3.50 -1.00  2.00  1.25  0.00 -15.454 -16.051 -16.244 -23.626  -0.407   0.212   0.797   0.781
   75  5000  4.00 -1.00  2.00  1.25  0.00 -15.451 -16.051 -16.241 -23.626  -0.410   0.214   0.794   0.778
   76  5000  4.50 -1.00  2.00  1.25  0.00 -15.431 -16.049 -16.238 -23.626  -0.414   0.232   0.793   0.777
   77  5000  5.00 -1.00  2.00  1.25  0.00 -15.394 -16.043 -16.234 -23.626  -0.417   0.264   0.795   0.779
   78  5250  0.00 -1.00  2.00  1.25  0.00 -15.438 -16.375 -16.582 -23.837  -0.282   0.555   0.810   0.794
   79  5250  0.50 -1.00  2.00  1.25  0.00 -15.560 -16.398 -16.574 -23.837  -0.289   0.453   0.780   0.764
   80  5250  1.00 -1.00  2.00  1.25  0.00 -15.670 -16.415 -16.566 -23.837  -0.298   0.358   0.755   0.739
   81  5250  1.50 -1.00  2.00  1.25  0.00 -15.761 -16.424 -16.557 -23.837  -0.307   0.275   0.736   0.720
   82  5250  2.00 -1.00  2.00  1.25  0.00 -15.831 -16.427 -16.547 -23.837  -0.316   0.208   0.724   0.708
   83  5250  2.50 -1.00  2.00  1.25  0.00 -15.882 -16.426 -16.539 -23.837  -0.324   0.155   0.717   0.701
   84  5250  3.00 -1.00  2.00  1.25  0.00 -15.915 -16.422 -16.532 -23.837  -0.331   0.118   0.713   0.697
   85  5250  3.50 -1.00  2.00  1.25  0.00 -15.931 -16.418 -16.528 -23.837  -0.336   0.097   0.714   0.698
   86  5250  4.00 -1.00  2.00  1.25  0.00 -15.932 -16.413 -16.526 -23.837  -0.338   0.092   0.716   0.700
   87  5250  4.50 -1.00  2.00  1.25  0.00 -15.917 -16.409 -16.525 -23.837  -0.338   0.103   0.720   0.704
