3.07179221E+01 107432.5 6.443E+05 2.263E+16 1.373E+00 1.055E+04 0.000E+00
4.09147647E+01 115283.9 8.589E+05 2.811E+16 1.385E+00 1.062E+04 0.000E+00
5.43980287E+01 123820.1 1.141E+06 3.478E+16 1.397E+00 1.073E+04 0.000E+00
7.21615997E+01 132942.4 1.514E+06 4.299E+16 1.419E+00 1.049E+04 0.000E+00
RADK 5.5044E+03
EGIN                    ITERATION  10 COMPLETED
EFF  45000.  GRAVITY 5.00000 LTE 
ITLE SDSC GRID  [+0.0]   VTURB 0.0 KM/S                                        
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   1.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.86044400E-06  22738.7 3.072E-01 4.923E+10 3.637E-01 3.679E+04 0.000E+00
4.89048637E-06  24164.2 3.092E-01 4.730E+10 3.637E-01 3.154E+04 0.000E+00
6.51662245E-06  24396.2 4.206E-01 6.371E+10 3.658E-01 3.137E+04 0.000E+00
8.67026192E-06  24657.8 5.684E-01 8.517E+10 3.686E-01 3.144E+04 0.000E+00
1.15175984E-05  24942.0 7.629E-01 1.130E+11 3.721E-01 3.195E+04 0.000E+00
1.52773989E-05  25259.2 1.019E+00 1.492E+11 3.759E-01 3.143E+04 0.000E+00
2.02458247E-05  25590.6 1.367E+00 1.977E+11 3.790E-01 2.849E+04 0.000E+00
2.68141852E-05  25904.9 1.844E+00 2.635E+11 3.825E-01 2.660E+04 0.000E+00
3.54889588E-05  26220.4 2.487E+00 3.511E+11 3.864E-01 2.530E+04 0.000E+00
4.69325710E-05  26546.5 3.348E+00 4.671E+11 3.908E-01 2.428E+04 0.000E+00
6.20107460E-05  26887.5 4.497E+00 6.197E+11 3.958E-01 2.330E+04 0.000E+00
8.18429823E-05  27247.4 6.026E+00 8.198E+11 4.017E-01 2.263E+04 0.000E+00
1.07866607E-04  27634.9 8.045E+00 1.080E+12 4.087E-01 2.219E+04 0.000E+00
1.41928023E-04  28059.9 1.070E+01 1.416E+12 4.169E-01 2.183E+04 0.000E+00
1.86453491E-04  28515.9 1.422E+01 1.854E+12 4.253E-01 1.997E+04 0.000E+00
2.44628417E-04  28953.2 1.894E+01 2.433E+12 4.343E-01 1.817E+04 0.000E+00
3.20510259E-04  29367.9 2.520E+01 3.194E+12 4.445E-01 1.685E+04 0.000E+00
4.19272833E-04  29769.9 3.346E+01 4.186E+12 4.559E-01 1.585E+04 0.000E+00
5.47508800E-04  30167.0 4.431E+01 5.471E+12 4.688E-01 1.501E+04 0.000E+00
7.13507813E-04  30561.4 5.848E+01 7.129E+12 4.838E-01 1.439E+04 0.000E+00
9.27642906E-04  30955.2 7.686E+01 9.252E+12 5.010E-01 1.396E+04 0.000E+00
1.20288060E-03  31347.7 1.006E+02 1.196E+13 5.206E-01 1.372E+04 0.000E+00
1.55536518E-03  31742.0 1.310E+02 1.539E+13 5.430E-01 1.347E+04 0.000E+00
2.00538627E-03  32133.2 1.700E+02 1.972E+13 5.679E-01 1.319E+04 0.000E+00
2.57834156E-03  32526.1 2.198E+02 2.519E+13 5.957E-01 1.303E+04 0.000E+00
3.30572022E-03  32924.1 2.831E+02 3.206E+13 6.266E-01 1.292E+04 0.000E+00
4.22657551E-03  33327.3 3.634E+02 4.065E+13 6.609E-01 1.281E+04 0.000E+00
5.38856802E-03  33729.2 4.647E+02 5.137E+13 6.997E-01 1.278E+04 0.000E+00
6.84930733E-03  34128.1 5.921E+02 6.468E+13 7.436E-01 1.289E+04 0.000E+00
8.67871087E-03  34526.2 7.512E+02 8.113E+13 7.932E-01 1.313E+04 0.000E+00
1.09616686E-02  34926.6 9.491E+02 1.013E+14 8.490E-01 1.349E+04 0.000E+00
1.37996880E-02  35334.2 1.194E+03 1.260E+14 9.125E-01 1.395E+04 0.000E+00
1.73145131E-02  35751.2 1.496E+03 1.560E+14 9.840E-01 1.444E+04 0.000E+00
2.16557701E-02  36176.2 1.866E+03 1.923E+14 1.063E+00 1.499E+04 0.000E+00
2.70068090E-02  36612.4 2.319E+03 2.362E+14 1.152E+00 1.566E+04 0.000E+00
3.35911337E-02  37068.5 2.872E+03 2.890E+14 1.249E+00 1.644E+04 0.000E+00
4.16802707E-02  37557.0 3.544E+03 3.522E+14 1.357E+00 1.730E+04 0.000E+00
5.16020792E-02  38089.9 4.360E+03 4.274E+14 1.476E+00 1.822E+04 0.000E+00
6.37629843E-02  38681.5 5.348E+03 5.166E+14 1.606E+00 1.919E+04 0.000E+00
7.86777880E-02  39349.9 6.546E+03 6.221E+14 1.745E+00 2.015E+04 0.000E+00
9.69996325E-02  40110.8 8.001E+03 7.466E+14 1.892E+00 2.104E+04 0.000E+00
1.19569865E-01  40975.3 9.774E+03 8.938E+14 2.044E+00 2.180E+04 0.000E+00
1.47471653E-01  41959.4 1.195E+04 1.068E+15 2.201E+00 2.245E+04 0.000E+00
1.82155136E-01  43083.0 1.463E+04 1.275E+15 2.353E+00 2.295E+04 0.000E+00
2.25623864E-01  44368.5 1.797E+04 1.523E+15 2.493E+00 2.328E+04 0.000E+00
2.80600523E-01  45825.2 2.218E+04 1.822E+15 2.617E+00 2.339E+04 0.000E+00
3.50770115E-01  47476.0 2.756E+04 2.186E+15 2.721E+00 2.337E+04 0.000E+00
4.41157562E-01  49346.2 3.449E+04 2.634E+15 2.804E+00 2.328E+04 0.000E+00
5.59190513E-01  51472.1 4.356E+04 3.191E+15 2.840E+00 2.291E+04 0.000E+00
7.15712130E-01  53867.9 5.567E+04 3.897E+15 2.837E+00 2.243E+04 0.000E+00
9.26159633E-01  56610.7 7.205E+04 4.800E+15 2.795E+00 2.192E+04 0.000E+00
1.21381911E+00  59709.4 9.463E+04 5.979E+15 2.705E+00 2.107E+04 0.000E+00
1.61208010E+00  63232.6 1.262E+05 7.531E+15 2.596E+00 2.027E+04 0.000E+00
2.16541165E+00  67166.6 1.706E+05 9.582E+15 2.493E+00 1.945E+04 0.000E+00
2.93688745E+00  71565.7 2.331E+05 1.229E+16 2.377E+00 1.853E+04 0.000E+00
4.00912824E+00  76360.1 3.209E+05 1.585E+16 2.298E+00 1.785E+04 0.000E+00
5.47681108E+00  81615.7 4.418E+05 2.042E+16 2.254E+00 1.745E+04 0.000E+00
7.46129379E+00  87301.0 6.058E+05 2.618E+16 2.233E+00 1.727E+04 0.000E+00
1.01185371E+01  93506.7 8.258E+05 3.332E+16 2.234E+00 1.720E+04 0.000E+00
1.36429697E+01 100196.1 1.117E+06 4.207E+16 2.254E+00 1.735E+04 0.000E+00
1.82939386E+01 107485.8 1.501E+06 5.270E+16 2.281E+00 1.748E+04 0.000E+00
2.44188887E+01 115314.6 2.006E+06 6.563E+16 2.310E+00 1.774E+04 0.000E+00
3.25097231E+01 123848.9 2.671E+06 8.136E+16 2.326E+00 1.781E+04 0.000E+00
4.31747642E+01 132963.2 3.550E+06 1.007E+17 2.364E+00 1.737E+04 0.000E+00
RADK 7.4816E+03
EGIN                    ITERATION  15 COMPLETED
EFF  46000.  GRAVITY 4.50000 LTE 
ITLE SDSC GRID  [+0.0]   VTURB 0.0 KM/S                                        
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   1.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
3.69131188E-06  23663.6 3.080E-02 4.883E+09 3.613E-01 2.328E+04 0.000E+00
4.92095958E-06  23877.2 4.123E-02 6.477E+09 3.621E-01 2.300E+04 0.000E+00
6.55687059E-06  24053.0 5.534E-02 8.625E+09 3.630E-01 2.300E+04 0.000E+00
8.73257096E-06  24273.7 7.413E-02 1.145E+10 3.641E-01 2.296E+04 0.000E+00
1.16241917E-05  24521.6 9.921E-02 1.516E+10 3.654E-01 2.294E+04 0.000E+00
1.54645147E-05  24802.1 1.329E-01 2.009E+10 3.671E-01 2.275E+04 0.000E+00
2.05599418E-05  25111.8 1.779E-01 2.657E+10 3.691E-01 2.282E+04 0.000E+00
2.73157274E-05  25456.5 2.411E-01 3.552E+10 3.713E-01 2.174E+04 0.000E+00
3.62701386E-05  25809.8 3.339E-01 4.855E+10 3.736E-01 2.077E+04 0.000E+00
4.81349183E-05  26185.8 4.701E-01 6.738E+10 3.761E-01 1.952E+04 0.000E+00
6.38489675E-05  26573.8 6.693E-01 9.455E+10 3.787E-01 1.843E+04 0.000E+00
8.46533539E-05  26976.5 9.549E-01 1.329E+11 3.815E-01 1.740E+04 0.000E+00
1.12180305E-04  27387.4 1.362E+00 1.867E+11 3.847E-01 1.633E+04 0.000E+00
1.48566898E-04  27800.1 1.934E+00 2.613E+11 3.883E-01 1.554E+04 0.000E+00
1.96613472E-04  28225.9 2.720E+00 3.619E+11 3.924E-01 1.501E+04 0.000E+00
2.59950330E-04  28669.3 3.799E+00 4.979E+11 3.973E-01 1.413E+04 0.000E+00
3.43312577E-04  29112.3 5.294E+00 6.833E+11 4.027E-01 1.331E+04 0.000E+00
4.52948189E-04  29544.9 7.346E+00 9.344E+11 4.085E-01 1.255E+04 0.000E+00
5.97032084E-04  29971.1 1.014E+01 1.272E+12 4.146E-01 1.192E+04 0.000E+00
7.86124442E-04  30394.5 1.393E+01 1.723E+12 4.217E-01 1.129E+04 0.000E+00
1.03382226E-03  30810.9 1.903E+01 2.322E+12 4.297E-01 1.079E+04 0.000E+00
1.35767274E-03  31221.7 2.585E+01 3.112E+12 4.387E-01 1.038E+04 0.000E+00
1.78014334E-03  31631.7 3.489E+01 4.146E+12 4.491E-01 1.010E+04 0.000E+00
2.32905095E-03  32044.8 4.677E+01 5.485E+12 4.620E-01 9.876E+03 0.000E+00
3.03958509E-03  32456.7 6.228E+01 7.212E+12 4.764E-01 9.719E+03 0.000E+00
3.95764574E-03  32875.5 8.245E+01 9.425E+12 4.921E-01 9.596E+03 0.000E+00
5.14128509E-03  33304.7 1.086E+02 1.225E+13 5.096E-01 9.478E+03 0.000E+00
6.66312732E-03  33744.9 1.424E+02 1.586E+13 5.293E-01 9.364E+03 0.000E+00
8.61409088E-03  34192.1 1.859E+02 2.043E+13 5.514E-01 9.271E+03 0.000E+00
1.11082535E-02  34643.7 2.417E+02 2.622E+13 5.759E-01 9.214E+03 0.000E+00
1.42881259E-02  35097.3 3.130E+02 3.352E+13 6.033E-01 9.205E+03 0.000E+00
1.83257107E-02  35551.4 4.034E+02 4.264E+13 6.351E-01 9.292E+03 0.000E+00
2.34270163E-02  36011.3 5.169E+02 5.395E+13 6.718E-01 9.435E+03 0.000E+00
2.98513872E-02  36481.7 6.589E+02 6.788E+13 7.119E-01 9.614E+03 0.000E+00
3.79273447E-02  36964.8 8.358E+02 8.499E+13 7.559E-01 9.828E+03 0.000E+00
4.80606571E-02  37463.7 1.055E+03 1.059E+14 8.041E-01 1.009E+04 0.000E+00
6.07452409E-02  37984.1 1.326E+03 1.313E+14 8.576E-01 1.041E+04 0.000E+00
7.65990040E-02  38539.1 1.660E+03 1.619E+14 9.152E-01 1.079E+04 0.000E+00
9.64146404E-02  39142.8 2.068E+03 1.987E+14 9.761E-01 1.120E+04 0.000E+00
1.21209773E-01  39812.9 2.569E+03 2.428E+14 1.040E+00 1.161E+04 0.000E+00
1.52248447E-01  40561.6 3.184E+03 2.954E+14 1.108E+00 1.204E+04 0.000E+00
1.91105345E-01  41411.5 3.936E+03 3.578E+14 1.179E+00 1.247E+04 0.000E+00
2.39905904E-01  42388.1 4.861E+03 4.320E+14 1.249E+00 1.284E+04 0.000E+00
3.01558461E-01  43515.2 6.010E+03 5.204E+14 1.314E+00 1.313E+04 0.000E+00
3.79988295E-01  44816.6 7.452E+03 6.268E+14 1.372E+00 1.331E+04 0.000E+00
4.80647759E-01  46301.1 9.293E+03 7.568E+14 1.419E+00 1.335E+04 0.000E+00
6.10760763E-01  47997.6 1.167E+04 9.170E+14 1.460E+00 1.336E+04 0.000E+00
7.80062507E-01  49942.7 1.476E+04 1.115E+15 1.490E+00 1.333E+04 0.000E+00
1.00340649E+00  52158.4 1.888E+04 1.366E+15 1.494E+00 1.306E+04 0.000E+00
1.30185970E+00  54670.8 2.446E+04 1.688E+15 1.485E+00 1.281E+04 0.000E+00
1.70430275E+00  57525.2 3.209E+04 2.105E+15 1.462E+00 1.251E+04 0.000E+00
2.25155327E+00  60760.8 4.265E+04 2.649E+15 1.428E+00 1.215E+04 0.000E+00
3.00065935E+00  64385.2 5.737E+04 3.363E+15 1.389E+00 1.182E+04 0.000E+00
4.03015193E+00  68470.4 7.796E+04 4.297E+15 1.346E+00 1.144E+04 0.000E+00
5.44326255E+00  72950.0 1.067E+05 5.521E+15 1.312E+00 1.113E+04 0.000E+00
7.36651750E+00  77908.0 1.463E+05 7.089E+15 1.292E+00 1.095E+04 0.000E+00
9.94913549E+00  83268.8 1.998E+05 9.057E+15 1.291E+00 1.088E+04 0.000E+00
1.33967611E+01  89137.3 2.713E+05 1.149E+16 1.290E+00 1.089E+04 0.000E+00
1.79690344E+01  95471.0 3.661E+05 1.447E+16 1.305E+00 1.093E+04 0.000E+00
2.39992108E+01 102361.0 4.905E+05 1.808E+16 1.317E+00 1.105E+04 0.000E+00
3.19841040E+01 109804.2 6.546E+05 2.250E+16 1.324E+00 1.108E+04 0.000E+00
4.25485460E+01 117853.1 8.708E+05 2.788E+16 1.338E+00 1.123E+04 0.000E+00
5.65158498E+01 126569.3 1.155E+06 3.444E+16 1.347E+00 1.129E+04 0.000E+00
7.49247655E+01 135900.4 1.531E+06 4.252E+16 1.370E+00 1.107E+04 0.000E+00
RADK 6.0128E+03
EGIN                    ITERATION  10 COMPLETED
EFF  46000.  GRAVITY 5.00000 LTE 
ITLE SDSC GRID  [+0.0]   VTURB 0.0 KM/S                                        
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   1.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
3.65057249E-06  24393.1 2.412E-01 3.674E+10 3.653E-01 3.393E+04 0.000E+00
4.86517159E-06  24596.8 3.206E-01 4.841E+10 3.671E-01 3.533E+04 0.000E+00
6.47616354E-06  24823.9 4.244E-01 6.348E+10 3.692E-01 3.577E+04 0.000E+00
8.61003536E-06  25081.1 5.606E-01 8.300E+10 3.720E-01 3.657E+04 0.000E+00
1.14336805E-05  25387.6 7.425E-01 1.087E+11 3.749E-01 3.459E+04 0.000E+00
1.51702260E-05  25698.1 9.905E-01 1.433E+11 3.778E-01 3.268E+04 0.000E+00
2.01146807E-05  26018.4 1.329E+00 1.900E+11 3.807E-01 3.024E+04 0.000E+00
2.66544675E-05  26335.7 1.792E+00 2.530E+11 3.840E-01 2.852E+04 0.000E+00
3.52955883E-05  26661.6 2.415E+00 3.370E+11 3.878E-01 2.725E+04 0.000E+00
4.66999550E-05  27002.4 3.251E+00 4.480E+11 3.921E-01 2.628E+04 0.000E+00
6.17312701E-05  27362.1 4.367E+00 5.941E+11 3.970E-01 2.532E+04 0.000E+00
8.15074836E-05  27742.2 5.850E+00 7.855E+11 4.028E-01 2.471E+04 0.000E+00
1.07466761E-04  28156.9 7.808E+00 1.034E+12 4.096E-01 2.448E+04 0.000E+00
1.41497603E-04  28609.7 1.041E+01 1.357E+12 4.167E-01 2.269E+04 0.000E+00
1.86089342E-04  29057.1 1.390E+01 1.787E+12 4.243E-01 2.059E+04 0.000E+00
2.44437101E-04  29485.8 1.859E+01 2.355E+12 4.328E-01 1.898E+04 0.000E+00
3.20630922E-04  29896.1 2.481E+01 3.101E+12 4.424E-01 1.776E+04 0.000E+00
4.19918851E-04  30303.0 3.303E+01 4.073E+12 4.532E-01 1.683E+04 0.000E+00
5.48968457E-04  30711.5 4.382E+01 5.333E+12 4.657E-01 1.602E+04 0.000E+00
7.16173136E-04  31122.1 5.791E+01 6.957E+12 4.801E-01 1.541E+04 0.000E+00
9.32076843E-04  31533.8 7.623E+01 9.039E+12 4.966E-01 1.498E+04 0.000E+00
1.20990664E-03  31943.9 9.991E+01 1.170E+13 5.155E-01 1.451E+04 0.000E+00
1.56624652E-03  32342.5 1.305E+02 1.509E+13 5.368E-01 1.408E+04 0.000E+00
2.02184059E-03  32735.4 1.697E+02 1.938E+13 5.607E-01 1.383E+04 0.000E+00
2.60259416E-03  33132.3 2.198E+02 2.481E+13 5.873E-01 1.368E+04 0.000E+00
3.34081108E-03  33536.8 2.835E+02 3.162E+13 6.170E-01 1.357E+04 0.000E+00
4.27639911E-03  33946.5 3.644E+02 4.015E+13 6.502E-01 1.347E+04 0.000E+00
5.45785551E-03  34356.3 4.667E+02 5.080E+13 6.880E-01 1.347E+04 0.000E+00
6.94400917E-03  34765.1 5.952E+02 6.403E+13 7.307E-01 1.360E+04 0.000E+00
8.80647491E-03  35173.7 7.559E+02 8.037E+13 7.788E-01 1.386E+04 0.000E+00
1.11322089E-02  35587.0 9.558E+02 1.004E+14 8.332E-01 1.423E+04 0.000E+00
1.40253177E-02  36008.8 1.203E+03 1.250E+14 8.948E-01 1.458E+04 0.000E+00
1.76119691E-02  36434.5 1.509E+03 1.549E+14 9.638E-01 1.503E+04 0.000E+00
2.20473466E-02  36867.2 1.885E+03 1.912E+14 1.040E+00 1.559E+04 0.000E+00
2.75208106E-02  37312.0 2.345E+03 2.351E+14 1.125E+00 1.626E+04 0.000E+00
3.42644462E-02  37776.8 2.907E+03 2.879E+14 1.219E+00 1.705E+04 0.000E+00
4.25590578E-02  38274.4 3.591E+03 3.511E+14 1.323E+00 1.792E+04 0.000E+00
5.27442217E-02  38817.2 4.422E+03 4.264E+14 1.437E+00 1.888E+04 0.000E+00
6.52457045E-02  39420.6 5.430E+03 5.158E+14 1.561E+00 1.988E+04 0.000E+00
8.06006050E-02  40100.9 6.652E+03 6.217E+14 1.694E+00 2.086E+04 0.000E+00
9.94890502E-02  40868.8 8.138E+03 7.468E+14 1.834E+00 2.176E+04 0.000E+00
1.22811388E-01  41745.1 9.953E+03 8.950E+14 1.976E+00 2.255E+04 0.000E+00
1.51722779E-01  42745.3 1.218E+04 1.071E+15 2.122E+00 2.323E+04 0.000E+00
1.87759113E-01  43891.9 1.494E+04 1.280E+15 2.261E+00 2.376E+04 0.000E+00
2.33050872E-01  45201.6 1.838E+04 1.530E+15 2.389E+00 2.408E+04 0.000E+00
2.90474219E-01  46687.4 2.274E+04 1.834E+15 2.502E+00 2.419E+04 0.000E+00
3.63946002E-01  48378.3 2.831E+04 2.205E+15 2.596E+00 2.418E+04 0.000E+00
4.58835806E-01  50297.8 3.551E+04 2.661E+15 2.666E+00 2.408E+04 0.000E+00
5.83348887E-01  52482.1 4.499E+04 3.233E+15 2.685E+00 2.357E+04 0.000E+00
7.49085701E-01  54951.5 5.769E+04 3.960E+15 2.677E+00 2.314E+04 0.000E+00
9.72594019E-01  57773.9 7.494E+04 4.893E+15 2.627E+00 2.250E+04 0.000E+00
1.27883109E+00  60963.2 9.881E+04 6.114E+15 2.538E+00 2.166E+04 0.000E+00
1.70245912E+00  64588.2 1.322E+05 7.720E+15 2.445E+00 2.087E+04 0.000E+00
2.29030488E+00  68627.2 1.789E+05 9.838E+15 2.345E+00 2.001E+04 0.000E+00
3.10711723E+00  73128.5 2.446E+05 1.262E+16 2.254E+00 1.918E+04 0.000E+00
4.23750824E+00  78033.0 3.364E+05 1.627E+16 2.181E+00 1.850E+04 0.000E+00
5.77534665E+00  83411.1 4.620E+05 2.090E+16 2.158E+00 1.823E+04 0.000E+00
7.84756085E+00  89220.4 6.317E+05 2.671E+16 2.136E+00 1.806E+04 0.000E+00
1.06118588E+01  95572.2 8.582E+05 3.388E+16 2.155E+00 1.808E+04 0.000E+00
1.42632799E+01 102407.8 1.157E+06 4.262E+16 2.177E+00 1.828E+04 0.000E+00
1.90813001E+01 109865.2 1.550E+06 5.324E+16 2.201E+00 1.840E+04 0.000E+00
2.54277900E+01 117871.8 2.067E+06 6.616E+16 2.230E+00 1.872E+04 0.000E+00
3.38159507E+01 126601.4 2.749E+06 8.191E+16 2.242E+00 1.872E+04 0.000E+00
4.48725881E+01 135920.9 3.649E+06 1.013E+17 2.282E+00 1.836E+04 0.000E+00
RADK 6.0080E+03
EGIN                    ITERATION  10 COMPLETED
EFF  47000.  GRAVITY 4.50000 LTE 
ITLE SDSC GRID  [+0.0]   VTURB 0.0 KM/S                                        
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   1.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
