
       Teff log g  [M]  Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
   83  5250  2.50 -0.50  2.00  0.00  0.00 -16.561 -16.438 -16.146   0.428   0.856   0.427
   84  5250  3.00 -0.50  2.00  0.00  0.00 -16.556 -16.433 -16.141   0.428   0.857   0.427
   85  5250  3.50 -0.50  2.00  0.00  0.00 -16.552 -16.430 -16.139   0.429   0.858   0.428
   86  5250  4.00 -0.50  2.00  0.00  0.00 -16.549 -16.431 -16.139   0.432   0.861   0.427
   87  5250  4.50 -0.50  2.00  0.00  0.00 -16.548 -16.434 -16.142   0.437   0.865   0.427
   88  5250  5.00 -0.50  2.00  0.00  0.00 -16.546 -16.440 -16.147   0.444   0.872   0.426
   89  5500  0.00 -0.50  2.00  0.00  0.00 -16.872 -16.706 -16.368   0.385   0.767   0.381
   90  5500  0.50 -0.50  2.00  0.00  0.00 -16.860 -16.693 -16.357   0.384   0.768   0.383
   91  5500  1.00 -0.50  2.00  0.00  0.00 -16.849 -16.682 -16.347   0.384   0.769   0.384
   92  5500  1.50 -0.50  2.00  0.00  0.00 -16.839 -16.671 -16.339   0.384   0.771   0.386
   93  5500  2.00 -0.50  2.00  0.00  0.00 -16.829 -16.662 -16.332   0.384   0.774   0.388
   94  5500  2.50 -0.50  2.00  0.00  0.00 -16.820 -16.654 -16.325   0.385   0.777   0.390
   95  5500  3.00 -0.50  2.00  0.00  0.00 -16.812 -16.648 -16.321   0.387   0.780   0.392
   96  5500  3.50 -0.50  2.00  0.00  0.00 -16.807 -16.645 -16.319   0.389   0.783   0.393
   97  5500  4.00 -0.50  2.00  0.00  0.00 -16.804 -16.645 -16.319   0.391   0.786   0.393
   98  5500  4.50 -0.50  2.00  0.00  0.00 -16.804 -16.648 -16.322   0.395   0.789   0.393
   99  5500  5.00 -0.50  2.00  0.00  0.00 -16.804 -16.653 -16.327   0.400   0.794   0.393
  100  5750  0.00 -0.50  2.00  0.00  0.00 -17.126 -16.903 -16.520   0.328   0.665   0.336
  101  5750  0.50 -0.50  2.00  0.00  0.00 -17.111 -16.892 -16.513   0.332   0.673   0.340
  102  5750  1.00 -0.50  2.00  0.00  0.00 -17.096 -16.881 -16.506   0.335   0.680   0.344
  103  5750  1.50 -0.50  2.00  0.00  0.00 -17.082 -16.870 -16.499   0.339   0.688   0.348
  104  5750  2.00 -0.50  2.00  0.00  0.00 -17.069 -16.860 -16.493   0.342   0.695   0.352
  105  5750  2.50 -0.50  2.00  0.00  0.00 -17.057 -16.851 -16.487   0.345   0.702   0.355
  106  5750  3.00 -0.50  2.00  0.00  0.00 -17.046 -16.844 -16.483   0.348   0.707   0.358
  107  5750  3.50 -0.50  2.00  0.00  0.00 -17.038 -16.839 -16.480   0.351   0.713   0.360
  108  5750  4.00 -0.50  2.00  0.00  0.00 -17.034 -16.837 -16.480   0.355   0.717   0.362
