        Teff log g  [M]  Vturb  l/H  E(B-V)    U       B       V      BOL     BC      U-B     B-V(J)  B-V(H) 
   430 31000  4.50  0.00  0.00  0.00  0.00 -22.923 -22.335 -21.461 -31.549  -3.117  -1.017  -0.270  -0.286
   431 31000  5.00  0.00  0.00  0.00  0.00 -22.881 -22.301 -21.435 -31.549  -3.143  -1.008  -0.262  -0.278
   432 32000  4.00  0.00  0.00  0.00  0.00 -23.071 -22.452 -21.570 -31.687  -3.145  -1.049  -0.278  -0.294
   433 32000  4.50  0.00  0.00  0.00  0.00 -23.016 -22.412 -21.533 -31.687  -3.182  -1.032  -0.276  -0.292
   434 32000  5.00  0.00  0.00  0.00  0.00 -22.973 -22.378 -21.506 -31.687  -3.209  -1.024  -0.269  -0.285
   435 33000  4.00  0.00  0.00  0.00  0.00 -23.149 -22.518 -21.633 -31.821  -3.216  -1.061  -0.281  -0.297
   436 33000  4.50  0.00  0.00  0.00  0.00 -23.103 -22.486 -21.602 -31.821  -3.247  -1.046  -0.281  -0.297
   437 33000  5.00  0.00  0.00  0.00  0.00 -23.062 -22.454 -21.576 -31.821  -3.274  -1.038  -0.274  -0.290
   438 34000  4.00  0.00  0.00  0.00  0.00 -23.216 -22.576 -21.688 -31.951  -3.290  -1.070  -0.284  -0.300
   439 34000  4.50  0.00  0.00  0.00  0.00 -23.180 -22.553 -21.665 -31.951  -3.314  -1.057  -0.285  -0.301
   440 34000  5.00  0.00  0.00  0.00  0.00 -23.145 -22.524 -21.641 -31.951  -3.338  -1.050  -0.280  -0.296
   441 35000  4.00  0.00  0.00  0.00  0.00 -23.275 -22.627 -21.737 -32.077  -3.368  -1.078  -0.287  -0.303
   442 35000  4.50  0.00  0.00  0.00  0.00 -23.250 -22.613 -21.721 -32.077  -3.384  -1.066  -0.289  -0.305
   443 35000  5.00  0.00  0.00  0.00  0.00 -23.220 -22.589 -21.701 -32.077  -3.404  -1.060  -0.284  -0.300
   444 36000  4.00  0.00  0.00  0.00  0.00 -23.326 -22.672 -21.779 -32.199  -3.448  -1.084  -0.290  -0.306
   445 36000  4.50  0.00  0.00  0.00  0.00 -23.310 -22.667 -21.771 -32.199  -3.456  -1.074  -0.292  -0.308
   446 36000  5.00  0.00  0.00  0.00  0.00 -23.287 -22.648 -21.756 -32.199  -3.471  -1.069  -0.288  -0.304
   447 37000  4.00  0.00  0.00  0.00  0.00 -23.370 -22.711 -21.816 -32.318  -3.530  -1.089  -0.292  -0.308
   448 37000  4.50  0.00  0.00  0.00  0.00 -23.364 -22.714 -21.815 -32.318  -3.531  -1.080  -0.295  -0.311
   449 37000  5.00  0.00  0.00  0.00  0.00 -23.347 -22.701 -21.805 -32.318  -3.541  -1.076  -0.292  -0.308
   450 38000  4.00  0.00  0.00  0.00  0.00 -23.411 -22.748 -21.850 -32.434  -3.612  -1.093  -0.294  -0.310
   451 38000  4.50  0.00  0.00  0.00  0.00 -23.410 -22.756 -21.854 -32.434  -3.608  -1.085  -0.298  -0.314
   452 38000  5.00  0.00  0.00  0.00  0.00 -23.400 -22.748 -21.849 -32.434  -3.613  -1.081  -0.295  -0.311
   453 39000  4.00  0.00  0.00  0.00  0.00 -23.449 -22.782 -21.882 -32.546  -3.692  -1.097  -0.296  -0.312
   454 39000  4.50  0.00  0.00  0.00  0.00 -23.452 -22.793 -21.889 -32.546  -3.686  -1.089  -0.301  -0.317
   455 39000  5.00  0.00  0.00  0.00  0.00 -23.446 -22.790 -21.888 -32.546  -3.687  -1.086  -0.299  -0.315
   456 40000  4.50  0.00  0.00  0.00  0.00 -23.490 -22.828 -21.921 -32.656  -3.763  -1.093  -0.303  -0.319
   457 40000  5.00  0.00  0.00  0.00  0.00 -23.488 -22.828 -21.923 -32.656  -3.762  -1.090  -0.302  -0.318
   458 41000  4.50  0.00  0.00  0.00  0.00 -23.527 -22.861 -21.952 -32.764  -3.840  -1.096  -0.306  -0.322
   459 41000  5.00  0.00  0.00  0.00  0.00 -23.525 -22.862 -21.954 -32.764  -3.838  -1.093  -0.305  -0.321
   460 42000  4.50  0.00  0.00  0.00  0.00 -23.561 -22.893 -21.981 -32.868  -3.915  -1.099  -0.308  -0.324
   461 42000  5.00  0.00  0.00  0.00  0.00 -23.560 -22.894 -21.984 -32.868  -3.913  -1.096  -0.307  -0.323
   462 43000  4.50  0.00  0.00  0.00  0.00 -23.595 -22.923 -22.010 -32.971  -3.989  -1.102  -0.310  -0.326
   463 43000  5.00  0.00  0.00  0.00  0.00 -23.594 -22.925 -22.012 -32.971  -3.987  -1.099  -0.310  -0.326
   464 44000  4.50  0.00  0.00  0.00  0.00 -23.628 -22.953 -22.038 -33.070  -4.061  -1.105  -0.312  -0.328
   465 44000  5.00  0.00  0.00  0.00  0.00 -23.626 -22.954 -22.039 -33.070  -4.059  -1.102  -0.312  -0.328
   466 45000  4.50  0.00  0.00  0.00  0.00 -23.659 -22.982 -22.065 -33.168  -4.131  -1.109  -0.313  -0.329
   467 45000  5.00  0.00  0.00  0.00  0.00 -23.657 -22.983 -22.066 -33.168  -4.130  -1.105  -0.314  -0.330
   468 46000  4.50  0.00  0.00  0.00  0.00 -23.690 -23.010 -22.092 -33.263  -4.200  -1.112  -0.314  -0.330
   469 46000  5.00  0.00  0.00  0.00  0.00 -23.687 -23.011 -22.092 -33.263  -4.200  -1.107  -0.315  -0.331
   470 47000  4.50  0.00  0.00  0.00  0.00 -23.720 -23.037 -22.118 -33.357  -4.267  -1.114  -0.316  -0.332
   471 47000  5.00  0.00  0.00  0.00  0.00 -23.717 -23.038 -22.117 -33.357  -4.268  -1.110  -0.317  -0.333
   472 48000  4.50  0.00  0.00  0.00  0.00 -23.750 -23.063 -22.143 -33.448  -4.334  -1.117  -0.317  -0.333
   473 48000  5.00  0.00  0.00  0.00  0.00 -23.746 -23.064 -22.142 -33.448  -4.335  -1.113  -0.318  -0.334
   474 49000  4.50  0.00  0.00  0.00  0.00 -23.778 -23.089 -22.167 -33.538  -4.399  -1.120  -0.318  -0.334
   475 49000  5.00  0.00  0.00  0.00  0.00 -23.773 -23.089 -22.166 -33.538  -4.400  -1.115  -0.320  -0.336
   476 50000  5.00  0.00  0.00  0.00  0.00 -23.801 -23.114 -22.189 -33.626  -4.464  -1.118  -0.321  -0.337
