TEFF   5777.  GRAVITY 4.43770 LTE 
TITLE  [0.0] VTURB=1.0 KM/SEC  L/H=1.25 NOVER NEW ODF                           
FLUX  688  1027.50        2.917689E+14   8.8608E-06   8.9138E-06   0.99405
FLUX  689  1032.50        2.903559E+14   8.7942E-06   8.9073E-06   0.98731
FLUX  690  1037.50        2.889566E+14   8.7944E-06   8.9006E-06   0.98806
FLUX  691  1042.50        2.875707E+14   8.8286E-06   8.8939E-06   0.99266
FLUX  692  1047.50        2.861981E+14   8.7613E-06   8.8870E-06   0.98585
FLUX  693  1052.50        2.848385E+14   8.8091E-06   8.8800E-06   0.99202
FLUX  694  1057.50        2.834917E+14   8.7677E-06   8.8727E-06   0.98816
FLUX  695  1062.50        2.821576E+14   8.7538E-06   8.8654E-06   0.98741
FLUX  696  1067.50        2.808361E+14   8.6242E-06   8.8580E-06   0.97361
FLUX  697  1072.50        2.795268E+14   8.7068E-06   8.8505E-06   0.98377
FLUX  698  1077.50        2.782297E+14   8.6762E-06   8.8430E-06   0.98114
FLUX  699  1082.50        2.769446E+14   8.5743E-06   8.8356E-06   0.97043
FLUX  700  1087.50        2.756713E+14   8.6055E-06   8.8281E-06   0.97478
FLUX  701  1092.50        2.744096E+14   8.4639E-06   8.8206E-06   0.95956
FLUX  702  1097.50        2.731595E+14   8.4870E-06   8.8130E-06   0.96301
FLUX  703  1102.50        2.719206E+14   8.5925E-06   8.8053E-06   0.97584
FLUX  704  1107.50        2.706930E+14   8.6465E-06   8.7975E-06   0.98283
FLUX  705  1112.50        2.694764E+14   8.6171E-06   8.7897E-06   0.98037
FLUX  706  1117.50        2.682707E+14   8.6109E-06   8.7818E-06   0.98054
FLUX  707  1122.50        2.670757E+14   8.6417E-06   8.7739E-06   0.98493
FLUX  708  1127.50        2.658914E+14   8.5321E-06   8.7661E-06   0.97331
FLUX  709  1132.50        2.647174E+14   8.5861E-06   8.7583E-06   0.98034
FLUX  710  1137.50        2.635538E+14   8.5719E-06   8.7505E-06   0.97959
FLUX  711  1142.50        2.624004E+14   8.5292E-06   8.7426E-06   0.97559
FLUX  712  1147.50        2.612571E+14   8.6410E-06   8.7347E-06   0.98928
FLUX  713  1152.50        2.601236E+14   8.6350E-06   8.7267E-06   0.98949
FLUX  714  1157.50        2.590000E+14   8.5866E-06   8.7187E-06   0.98484
FLUX  715  1162.50        2.578860E+14   8.5198E-06   8.7107E-06   0.97808
FLUX  716  1167.50        2.567816E+14   8.5344E-06   8.7028E-06   0.98066
FLUX  717  1172.50        2.556866E+14   8.6320E-06   8.6948E-06   0.99277
FLUX  718  1177.50        2.546008E+14   8.5047E-06   8.6869E-06   0.97903
FLUX  719  1182.50        2.535243E+14   8.4826E-06   8.6790E-06   0.97736
FLUX  720  1187.50        2.524568E+14   8.4797E-06   8.6712E-06   0.97792
FLUX  721  1192.50        2.513983E+14   8.6210E-06   8.6634E-06   0.99511
FLUX  722  1197.50        2.503486E+14   8.3761E-06   8.6556E-06   0.96771
FLUX  723  1202.50        2.493077E+14   8.4908E-06   8.6477E-06   0.98185
FLUX  724  1207.50        2.482754E+14   8.4463E-06   8.6399E-06   0.97759
FLUX  725  1212.50        2.472515E+14   8.5055E-06   8.6321E-06   0.98534
FLUX  726  1217.50        2.462361E+14   8.5779E-06   8.6243E-06   0.99461
FLUX  727  1222.50        2.452290E+14   8.5677E-06   8.6166E-06   0.99433
FLUX  728  1227.50        2.442301E+14   8.5235E-06   8.6090E-06   0.99008
FLUX  729  1232.50        2.432394E+14   8.5382E-06   8.6014E-06   0.99266
FLUX  730  1237.50        2.422566E+14   8.5306E-06   8.5938E-06   0.99264
FLUX  731  1242.50        2.412817E+14   8.5038E-06   8.5864E-06   0.99038
FLUX  732  1247.50        2.403146E+14   8.5358E-06   8.5790E-06   0.99497
FLUX  733  1252.50        2.393553E+14   8.5012E-06   8.5716E-06   0.99178
FLUX  734  1257.50        2.384036E+14   8.4943E-06   8.5643E-06   0.99183
FLUX  735  1262.50        2.374594E+14   8.4914E-06   8.5570E-06   0.99233
FLUX  736  1267.50        2.365227E+14   8.4588E-06   8.5499E-06   0.98935
FLUX  737  1272.50        2.355933E+14   8.4920E-06   8.5428E-06   0.99406
FLUX  738  1277.50        2.346712E+14   8.4671E-06   8.5358E-06   0.99195
FLUX  739  1282.50        2.337563E+14   7.9942E-06   8.5290E-06   0.93730
FLUX  740  1287.50        2.328485E+14   8.4242E-06   8.5221E-06   0.98851
FLUX  741  1292.50        2.319478E+14   8.4197E-06   8.5154E-06   0.98876
FLUX  742  1297.50        2.310539E+14   8.4654E-06   8.5087E-06   0.99492
FLUX  743  1302.50        2.301670E+14   8.4110E-06   8.5020E-06   0.98930
FLUX  744  1307.50        2.292868E+14   8.4523E-06   8.4954E-06   0.99493
FLUX  745  1312.50        2.284133E+14   8.3593E-06   8.4889E-06   0.98474
FLUX  746  1317.50        2.275465E+14   8.3508E-06   8.4823E-06   0.98449
FLUX  747  1322.50        2.266862E+14   8.4266E-06   8.4759E-06   0.99418
FLUX  748  1327.50        2.258324E+14   8.3482E-06   8.4695E-06   0.98568
FLUX  749  1332.50        2.249850E+14   8.3849E-06   8.4631E-06   0.99076
FLUX  750  1337.50        2.241439E+14   8.3700E-06   8.4568E-06   0.98974
FLUX  751  1342.50        2.233091E+14   8.4034E-06   8.4506E-06   0.99442
FLUX  752  1347.50        2.224805E+14   8.3876E-06   8.4444E-06   0.99328
FLUX  753  1352.50        2.216580E+14   8.3841E-06   8.4383E-06   0.99357
FLUX  754  1357.50        2.208416E+14   8.3093E-06   8.4324E-06   0.98540
FLUX  755  1362.50        2.200312E+14   8.3334E-06   8.4264E-06   0.98896
FLUX  756  1367.50        2.192267E+14   8.3228E-06   8.4205E-06   0.98840
FLUX  757  1372.50        2.184281E+14   8.3145E-06   8.4146E-06   0.98810
FLUX  758  1377.50        2.176352E+14   8.3184E-06   8.4087E-06   0.98926
FLUX  759  1382.50        2.168481E+14   8.3262E-06   8.4028E-06   0.99088
FLUX  760  1387.50        2.160667E+14   8.3329E-06   8.3969E-06   0.99237
FLUX  761  1392.50        2.152908E+14   8.3203E-06   8.3910E-06   0.99157
FLUX  762  1397.50        2.145206E+14   8.3060E-06   8.3851E-06   0.99056
FLUX  763  1402.50        2.137558E+14   8.2621E-06   8.3793E-06   0.98601
FLUX  764  1407.50        2.129964E+14   8.2882E-06   8.3735E-06   0.98981
FLUX  765  1412.50        2.122425E+14   8.2043E-06   8.3677E-06   0.98047
FLUX  766  1417.50        2.114938E+14   8.2708E-06   8.3619E-06   0.98910
FLUX  767  1422.50        2.107504E+14   8.1669E-06   8.3561E-06   0.97735
FLUX  768  1427.50        2.100123E+14   8.0919E-06   8.3502E-06   0.96907
FLUX  769  1432.50        2.092792E+14   8.2170E-06   8.3442E-06   0.98476
FLUX  770  1437.50        2.085513E+14   8.2571E-06   8.3380E-06   0.99030
FLUX  771  1442.50        2.078284E+14   8.0294E-06   8.3318E-06   0.96371
FLUX  772  1447.50        2.071105E+14   8.2195E-06   8.3256E-06   0.98726
FLUX  773  1452.50        2.063976E+14   8.0925E-06   8.3192E-06   0.97274
FLUX  774  1457.00        2.057601E+14   8.1563E-06   8.3135E-06   0.98110
FLUX  775  1462.00        2.050564E+14   8.1477E-06   8.3508E-06   0.97568
FLUX  776  1467.50        2.042879E+14   8.1540E-06   8.3445E-06   0.97717
FLUX  777  1472.50        2.035942E+14   8.0584E-06   8.3388E-06   0.96638
FLUX  778  1477.50        2.029052E+14   8.0719E-06   8.3328E-06   0.96869
FLUX  779  1482.50        2.022209E+14   8.0948E-06   8.3266E-06   0.97215
FLUX  780  1487.50        2.015412E+14   7.9165E-06   8.3203E-06   0.95147
FLUX  781  1492.50        2.008660E+14   8.1618E-06   8.3137E-06   0.98172
FLUX  782  1497.50        2.001953E+14   8.0910E-06   8.3069E-06   0.97400
FLUX  783  1502.50        1.995291E+14   7.8775E-06   8.3000E-06   0.94910
FLUX  784  1507.50        1.988673E+14   7.9422E-06   8.2928E-06   0.95773
FLUX  785  1512.50        1.982099E+14   8.0792E-06   8.2852E-06   0.97514
FLUX  786  1517.50        1.975568E+14   8.1060E-06   8.2774E-06   0.97930
FLUX  787  1522.50        1.969080E+14   8.0132E-06   8.2691E-06   0.96906
FLUX  788  1527.50        1.962635E+14   8.0745E-06   8.2605E-06   0.97749
FLUX  789  1532.50        1.956232E+14   8.0416E-06   8.2514E-06   0.97457
FLUX  790  1537.50        1.949870E+14   8.0381E-06   8.2419E-06   0.97526
FLUX  791  1542.50        1.943549E+14   8.0340E-06   8.2321E-06   0.97595
FLUX  792  1547.50        1.937270E+14   8.0286E-06   8.2217E-06   0.97650
FLUX  793  1552.50        1.931031E+14   7.9693E-06   8.2109E-06   0.97058
FLUX  794  1557.50        1.924831E+14   7.9454E-06   8.1996E-06   0.96900
FLUX  795  1562.50        1.918672E+14   8.0237E-06   8.1876E-06   0.97998
FLUX  796  1567.50        1.912552E+14   7.8835E-06   8.1751E-06   0.96434
FLUX  797  1572.50        1.906471E+14   7.9241E-06   8.1619E-06   0.97086
FLUX  798  1577.50        1.900428E+14   7.6866E-06   8.1481E-06   0.94336
FLUX  799  1582.50        1.894423E+14   7.8462E-06   8.1336E-06   0.96466
FLUX  800  1587.50        1.888457E+14   7.6136E-06   8.1182E-06   0.93785
FLUX  801  1592.50        1.882527E+14   7.7890E-06   8.1019E-06   0.96137
FLUX  802  1597.50        1.876635E+14   7.8279E-06   8.0849E-06   0.96821
FLUX  803  1605.00        1.867866E+14   7.7976E-06   8.0574E-06   0.96775
FLUX  804  1615.00        1.856300E+14   7.7002E-06   8.0167E-06   0.96052
FLUX  805  1625.00        1.844877E+14   7.7840E-06   7.9704E-06   0.97662
FLUX  806  1635.00        1.833593E+14   7.6558E-06   7.9157E-06   0.96717
FLUX  807  1645.00        1.822447E+14   7.5294E-06   7.8497E-06   0.95919
FLUX  808  1655.00        1.811435E+14   7.6408E-06   7.7765E-06   0.98255
FLUX  809  1665.00        1.800556E+14   7.5852E-06   7.7043E-06   0.98454
FLUX  810  1675.00        1.789806E+14   7.4027E-06   7.6330E-06   0.96983
FLUX  811  1685.00        1.779184E+14   7.2331E-06   7.5626E-06   0.95643
FLUX  812  1695.00        1.768687E+14   7.4304E-06   7.4931E-06   0.99164
FLUX  813  1705.00        1.758314E+14   7.2947E-06   7.4244E-06   0.98253
FLUX  814  1715.00        1.748061E+14   7.2385E-06   7.3567E-06   0.98393
FLUX  815  1725.00        1.737928E+14   7.1223E-06   7.2899E-06   0.97701
FLUX  816  1735.00        1.727911E+14   6.8029E-06   7.2239E-06   0.94173
FLUX  817  1745.00        1.718009E+14   6.9750E-06   7.1587E-06   0.97434
FLUX  818  1755.00        1.708219E+14   6.9971E-06   7.0944E-06   0.98628
FLUX  819  1765.00        1.698541E+14   6.9315E-06   7.0310E-06   0.98585
FLUX  820  1775.00        1.688972E+14   6.8688E-06   6.9682E-06   0.98573
FLUX  821  1785.00        1.679510E+14   6.8389E-06   6.9063E-06   0.99024
FLUX  822  1795.00        1.670153E+14   6.7875E-06   6.8452E-06   0.99158
FLUX  823  1805.00        1.660900E+14   6.6936E-06   6.7848E-06   0.98657
FLUX  824  1815.00        1.651749E+14   6.3998E-06   6.7252E-06   0.95161
FLUX  825  1825.00        1.642699E+14   6.5096E-06   6.6663E-06   0.97650
FLUX  826  1835.00        1.633747E+14   6.5173E-06   6.6080E-06   0.98628
FLUX  827  1845.00        1.624892E+14   6.4164E-06   6.5505E-06   0.97954
FLUX  828  1855.00        1.616132E+14   6.4072E-06   6.4937E-06   0.98668
FLUX  829  1865.00        1.607466E+14   6.2974E-06   6.4376E-06   0.97823
FLUX  830  1875.00        1.598893E+14   5.9325E-06   6.3822E-06   0.92954
FLUX  831  1885.00        1.590411E+14   6.2096E-06   6.3274E-06   0.98138
FLUX  832  1895.00        1.582018E+14   6.0643E-06   6.2734E-06   0.96666
FLUX  833  1905.00        1.573714E+14   6.1555E-06   6.2200E-06   0.98963
FLUX  834  1915.00        1.565496E+14   6.0817E-06   6.1673E-06   0.98613
FLUX  835  1925.00        1.557364E+14   6.0389E-06   6.1152E-06   0.98753
FLUX  836  1935.00        1.549315E+14   5.9352E-06   6.0637E-06   0.97881
FLUX  837  1945.00        1.541350E+14   5.6402E-06   6.0128E-06   0.93804
FLUX  838  1955.00        1.533465E+14   5.8726E-06   5.9625E-06   0.98493
FLUX  839  1965.00        1.525662E+14   5.8272E-06   5.9128E-06   0.98552
FLUX  840  1975.00        1.517937E+14   5.7571E-06   5.8637E-06   0.98182
FLUX  841  1985.00        1.510290E+14   5.7449E-06   5.8152E-06   0.98790
FLUX  842  1995.00        1.502719E+14   5.6962E-06   5.7673E-06   0.98769
FLUX  843  2005.00        1.495224E+14   5.6771E-06   5.7199E-06   0.99252
FLUX  844  2015.00        1.487804E+14   5.6540E-06   5.6731E-06   0.99664
FLUX  845  2025.00        1.480457E+14   5.5631E-06   5.6268E-06   0.98866
FLUX  846  2035.00        1.473182E+14   5.4869E-06   5.5811E-06   0.98312
FLUX  847  2045.00        1.465978E+14   5.5152E-06   5.5360E-06   0.99626
FLUX  848  2055.00        1.458844E+14   5.4527E-06   5.4913E-06   0.99297
FLUX  849  2065.00        1.451780E+14   5.3794E-06   5.4472E-06   0.98756
FLUX  850  2075.00        1.444783E+14   5.3608E-06   5.4036E-06   0.99208
FLUX  851  2085.00        1.437854E+14   5.3156E-06   5.3605E-06   0.99163
FLUX  852  2095.00        1.430990E+14   5.2443E-06   5.3179E-06   0.98614
FLUX  853  2105.00        1.424192E+14   5.2477E-06   5.2758E-06   0.99466
FLUX  854  2115.00        1.417459E+14   5.1939E-06   5.2342E-06   0.99231
FLUX  855  2125.00        1.410788E+14   5.1499E-06   5.1930E-06   0.99170
FLUX  856  2135.00        1.404180E+14   5.1217E-06   5.1523E-06   0.99406
FLUX  857  2145.00        1.397634E+14   5.0909E-06   5.1121E-06   0.99586
FLUX  858  2155.00        1.391148E+14   5.0397E-06   5.0723E-06   0.99356
FLUX  859  2165.00        1.384723E+14   4.7769E-06   5.0330E-06   0.94911
FLUX  860  2175.00        1.378356E+14   4.9155E-06   4.9941E-06   0.98426
FLUX  861  2185.00        1.372048E+14   4.9035E-06   4.9557E-06   0.98947
FLUX  862  2195.00        1.365797E+14   4.9035E-06   4.9177E-06   0.99711
FLUX  863  2205.00        1.359603E+14   4.8187E-06   4.8801E-06   0.98743
FLUX  864  2215.00        1.353465E+14   4.8242E-06   4.8429E-06   0.99614
FLUX  865  2225.00        1.347382E+14   4.7816E-06   4.8062E-06   0.99489
FLUX  866  2235.00        1.341353E+14   4.7455E-06   4.7698E-06   0.99489
FLUX  867  2245.00        1.335379E+14   4.7112E-06   4.7339E-06   0.99520
FLUX  868  2255.00        1.329457E+14   4.6623E-06   4.6983E-06   0.99233
FLUX  869  2265.00        1.323587E+14   4.6262E-06   4.6632E-06   0.99208
FLUX  870  2275.00        1.317769E+14   4.6129E-06   4.6284E-06   0.99665
FLUX  871  2285.00        1.312002E+14   4.5469E-06   4.6018E-06   0.98808
FLUX  872  2295.00        1.306285E+14   4.4992E-06   4.5677E-06   0.98502
FLUX  873  2305.00        1.300618E+14   4.5002E-06   4.5339E-06   0.99257
FLUX  874  2315.00        1.295000E+14   4.4590E-06   4.5005E-06   0.99078
FLUX  875  2325.00        1.289430E+14   4.3865E-06   4.4675E-06   0.98186
FLUX  876  2335.00        1.283908E+14   4.3715E-06   4.4349E-06   0.98571
FLUX  877  2345.00        1.278433E+14   4.3704E-06   4.4025E-06   0.99271
FLUX  878  2355.00        1.273004E+14   4.2769E-06   4.3706E-06   0.97857
FLUX  879  2365.00        1.267622E+14   4.2955E-06   4.3390E-06   0.98999
FLUX  880  2375.00        1.262284E+14   4.2383E-06   4.3077E-06   0.98389
FLUX  881  2385.00        1.256992E+14   4.1696E-06   4.2767E-06   0.97496
FLUX  882  2395.00        1.251743E+14   4.1964E-06   4.2461E-06   0.98829
FLUX  883  2405.00        1.246538E+14   4.1678E-06   4.2158E-06   0.98862
FLUX  884  2415.00        1.241377E+14   4.0881E-06   4.1858E-06   0.97666
FLUX  885  2425.00        1.236258E+14   4.0956E-06   4.1561E-06   0.98543
FLUX  886  2435.00        1.231181E+14   4.0669E-06   4.1267E-06   0.98551
FLUX  887  2445.00        1.226145E+14   4.0307E-06   4.0977E-06   0.98367
FLUX  888  2455.00        1.221151E+14   3.9685E-06   4.0689E-06   0.97533
FLUX  889  2465.00        1.216197E+14   3.9949E-06   4.0404E-06   0.98874
FLUX  890  2475.00        1.211283E+14   3.9416E-06   4.0122E-06   0.98241
FLUX  891  2485.00        1.206408E+14   3.8832E-06   3.9843E-06   0.97461
FLUX  892  2495.00        1.201573E+14   3.9016E-06   3.9567E-06   0.98607
FLUX  893  2505.00        1.196776E+14   3.8818E-06   3.9294E-06   0.98789
FLUX  894  2515.00        1.192018E+14   3.8402E-06   3.9023E-06   0.98409
FLUX  895  2525.00        1.187297E+14   3.8347E-06   3.8755E-06   0.98945
FLUX  896  2535.00        1.182613E+14   3.8061E-06   3.8490E-06   0.98884
FLUX  897  2545.00        1.177967E+14   3.7585E-06   3.8228E-06   0.98318
FLUX  898  2555.00        1.173356E+14   3.7398E-06   3.7968E-06   0.98497
FLUX  899  2565.00        1.168782E+14   3.7118E-06   3.7711E-06   0.98428
FLUX  900  2575.00        1.164243E+14   3.7162E-06   3.7456E-06   0.99214
FLUX  901  2585.00        1.159739E+14   3.6409E-06   3.7204E-06   0.97863
FLUX  902  2595.00        1.155270E+14   3.6546E-06   3.6955E-06   0.98893
FLUX  903  2605.00        1.150835E+14   3.6378E-06   3.6708E-06   0.99101
FLUX  904  2615.00        1.146434E+14   3.5955E-06   3.6463E-06   0.98606
FLUX  905  2625.00        1.142067E+14   3.4464E-06   3.6221E-06   0.95147
FLUX  906  2635.00        1.137732E+14   3.5429E-06   3.5981E-06   0.98464
FLUX  907  2645.00        1.133431E+14   3.5220E-06   3.5744E-06   0.98535
FLUX  908  2655.00        1.129162E+14   3.5048E-06   3.5509E-06   0.98703
FLUX  909  2665.00        1.124925E+14   3.4656E-06   3.5276E-06   0.98241
FLUX  910  2675.00        1.120720E+14   3.4628E-06   3.5045E-06   0.98809
FLUX  911  2685.00        1.116546E+14   3.4619E-06   3.4817E-06   0.99432
FLUX  912  2695.00        1.112403E+14   3.4379E-06   3.4591E-06   0.99389
FLUX  913  2705.00        1.108290E+14   3.4191E-06   3.4367E-06   0.99489
FLUX  914  2715.00        1.104208E+14   3.3939E-06   3.4145E-06   0.99397
FLUX  915  2725.00        1.100156E+14   3.3736E-06   3.3925E-06   0.99444
FLUX  916  2735.00        1.096133E+14   3.3527E-06   3.3707E-06   0.99464
FLUX  917  2745.00        1.092140E+14   3.3375E-06   3.3491E-06   0.99652
FLUX  918  2755.00        1.088176E+14   3.2844E-06   3.3278E-06   0.98698
FLUX  919  2765.00        1.084241E+14   3.2748E-06   3.3066E-06   0.99039
FLUX  920  2775.00        1.080333E+14   3.2657E-06   3.2856E-06   0.99392
FLUX  921  2785.00        1.076454E+14   3.2484E-06   3.2649E-06   0.99495
FLUX  922  2795.00        1.072603E+14   3.2351E-06   3.2443E-06   0.99716
FLUX  923  2805.00        1.068779E+14   3.2131E-06   3.2239E-06   0.99665
FLUX  924  2815.00        1.064982E+14   3.1954E-06   3.2037E-06   0.99739
FLUX  925  2825.00        1.061212E+14   3.1740E-06   3.1837E-06   0.99697
FLUX  926  2835.00        1.057469E+14   3.1595E-06   3.1639E-06   0.99863
FLUX  927  2845.00        1.053752E+14   3.1286E-06   3.1442E-06   0.99503
FLUX  928  2855.00        1.050061E+14   3.1156E-06   3.1247E-06   0.99708
FLUX  929  2865.00        1.046396E+14   3.0876E-06   3.1055E-06   0.99426
FLUX  930  2875.00        1.042757E+14   3.0383E-06   3.0863E-06   0.98442
FLUX  931  2885.00        1.039142E+14   3.0546E-06   3.0674E-06   0.99583
FLUX  932  2895.00        1.035553E+14   3.0420E-06   3.0486E-06   0.99783
FLUX  933  2905.00        1.031988E+14   3.0230E-06   3.0300E-06   0.99769
FLUX  934  2915.00        1.028448E+14   3.0054E-06   3.0116E-06   0.99793
FLUX  935  2925.00        1.024932E+14   2.9748E-06   2.9934E-06   0.99381
FLUX  936  2935.00        1.021440E+14   2.9686E-06   2.9753E-06   0.99777
FLUX  937  2945.00        1.017971E+14   2.9458E-06   2.9573E-06   0.99609
FLUX  938  2955.00        1.014526E+14   2.9334E-06   2.9396E-06   0.99789
FLUX  939  2965.00        1.011105E+14   2.9165E-06   2.9220E-06   0.99813
FLUX  940  2975.00        1.007706E+14   2.8989E-06   2.9045E-06   0.99807
FLUX  941  2985.00        1.004330E+14   2.8828E-06   2.8872E-06   0.99847
FLUX  942  2995.00        1.000977E+14   2.8601E-06   2.8701E-06   0.99652
FLUX  943  3005.00        9.976456E+13   2.8430E-06   2.8531E-06   0.99649
FLUX  944  3015.00        9.943367E+13   2.8316E-06   2.8362E-06   0.99838
FLUX  945  3025.00        9.910496E+13   2.8110E-06   2.8195E-06   0.99699
FLUX  946  3035.00        9.877842E+13   2.7575E-06   2.8029E-06   0.98378
FLUX  947  3045.00        9.845402E+13   2.7622E-06   2.7865E-06   0.99128
FLUX  948  3055.00        9.813175E+13   2.7629E-06   2.7702E-06   0.99738
FLUX  949  3065.00        9.781158E+13   2.7427E-06   2.7540E-06   0.99588
FLUX  950  3075.00        9.749350E+13   2.7348E-06   2.7380E-06   0.99883
FLUX  951  3085.00        9.717747E+13   2.7105E-06   2.7221E-06   0.99574
FLUX  952  3095.00        9.686349E+13   2.6966E-06   2.7063E-06   0.99640
FLUX  953  3105.00        9.655153E+13   2.6872E-06   2.6907E-06   0.99869
FLUX  954  3115.00        9.624157E+13   2.6495E-06   2.6752E-06   0.99039
FLUX  955  3125.00        9.593360E+13   2.6536E-06   2.6598E-06   0.99764
FLUX  956  3135.00        9.562759E+13   2.6388E-06   2.6446E-06   0.99781
FLUX  957  3145.00        9.532353E+13   2.6258E-06   2.6295E-06   0.99857
FLUX  958  3155.00        9.502139E+13   2.6012E-06   2.6145E-06   0.99489
FLUX  959  3165.00        9.472117E+13   2.5926E-06   2.5997E-06   0.99728
FLUX  960  3175.00        9.442283E+13   2.5773E-06   2.5850E-06   0.99704
FLUX  961  3185.00        9.412637E+13   2.5642E-06   2.5704E-06   0.99758
FLUX  962  3195.00        9.383177E+13   2.5534E-06   2.5559E-06   0.99903
FLUX  963  3210.00        9.339330E+13   2.5278E-06   2.5344E-06   0.99737
FLUX  964  3230.00        9.281502E+13   2.5005E-06   2.5062E-06   0.99773
FLUX  965  3250.00        9.224385E+13   2.4724E-06   2.4785E-06   0.99754
FLUX  966  3270.00        9.167966E+13   2.4443E-06   2.4512E-06   0.99721
FLUX  967  3290.00        9.112234E+13   2.3898E-06   2.4251E-06   0.98547
FLUX  968  3310.00        9.057175E+13   2.3836E-06   2.3986E-06   0.99373
FLUX  969  3330.00        9.002778E+13   2.3583E-06   2.3726E-06   0.99396
FLUX  970  3350.00        8.949030E+13   2.3399E-06   2.3470E-06   0.99698
FLUX  971  3370.00        8.895920E+13   2.3120E-06   2.3218E-06   0.99580
FLUX  972  3390.00        8.843437E+13   2.2836E-06   2.2970E-06   0.99416
FLUX  973  3410.00        8.791569E+13   2.2572E-06   2.2726E-06   0.99324
FLUX  974  3430.00        8.740306E+13   2.2424E-06   2.2486E-06   0.99723
FLUX  975  3450.00        8.689638E+13   2.2207E-06   2.2250E-06   0.99810
FLUX  976  3470.00        8.639553E+13   2.1964E-06   2.2017E-06   0.99762
FLUX  977  3490.00        8.590043E+13   2.1747E-06   2.1788E-06   0.99815
FLUX  978  3510.00        8.541097E+13   2.1525E-06   2.1562E-06   0.99825
FLUX  979  3530.00        8.492705E+13   2.1268E-06   2.1340E-06   0.99659
FLUX  980  3550.00        8.444859E+13   2.1083E-06   2.1122E-06   0.99818
FLUX  981  3570.00        8.397549E+13   2.0841E-06   2.0906E-06   0.99690
FLUX  982  3590.00        8.350766E+13   2.0622E-06   2.0694E-06   0.99649
FLUX  983  3610.00        8.304501E+13   2.0469E-06   2.0485E-06   0.99919
FLUX  984  3630.00        8.258747E+13   2.0253E-06   2.0280E-06   0.99871
FLUX  985  3650.00        8.213493E+13   1.9970E-06   2.0077E-06   0.99470
FLUX  986  3670.00        8.168733E+13   1.9768E-06   1.9877E-06   0.99450
FLUX  987  3690.00        8.124458E+13   1.9492E-06   1.9681E-06   0.99040
FLUX  988  3710.00        8.080660E+13   1.9300E-06   1.9487E-06   0.99041
FLUX  989  3730.00        8.037332E+13   1.9124E-06   1.9296E-06   0.99108
FLUX  990  3750.00        7.994467E+13   1.8744E-06   1.9108E-06   0.98095
FLUX  991  3770.00        7.952056E+13   1.8814E-06   1.8922E-06   0.99427
FLUX  992  3790.00        7.910092E+13   1.8633E-06   1.8739E-06   0.99434
FLUX  993  3810.00        7.868570E+13   1.8468E-06   1.8559E-06   0.99509
FLUX  994  3830.00        7.827480E+13   1.8333E-06   1.8382E-06   0.99733
FLUX  995  3850.00        7.786818E+13   1.8175E-06   1.8207E-06   0.99827
FLUX  996  3870.00        7.746576E+13   1.7969E-06   1.8034E-06   0.99638
FLUX  997  3890.00        7.706748E+13   1.7778E-06   1.7864E-06   0.99521
FLUX  998  3910.00        7.667327E+13   1.7664E-06   1.7696E-06   0.99818
FLUX  999  3930.00        7.628308E+13   1.7496E-06   1.7531E-06   0.99802
FLUX 1000  3950.00        7.589684E+13   1.7276E-06   1.7368E-06   0.99469
FLUX 1001  3970.00        7.551448E+13   1.7164E-06   1.7207E-06   0.99751
FLUX 1002  3990.00        7.513596E+13   1.6910E-06   1.7048E-06   0.99190
FLUX 1003  4010.00        7.476122E+13   1.6794E-06   1.6892E-06   0.99421
FLUX 1004  4030.00        7.439020E+13   1.6689E-06   1.6737E-06   0.99711
FLUX 1005  4050.00        7.402284E+13   1.6350E-06   1.6585E-06   0.98581
FLUX 1006  4070.00        7.365909E+13   1.6357E-06   1.6435E-06   0.99527
FLUX 1007  4090.00        7.329890E+13   1.6229E-06   1.6287E-06   0.99643
FLUX 1008  4110.00        7.294221E+13   1.6101E-06   1.6141E-06   0.99757
FLUX 1009  4130.00        7.258898E+13   1.5978E-06   1.5996E-06   0.99886
FLUX 1010  4150.00        7.223916E+13   1.5796E-06   1.5854E-06   0.99635
FLUX 1011  4170.00        7.189269E+13   1.5664E-06   1.5714E-06   0.99685
FLUX 1012  4190.00        7.154952E+13   1.5533E-06   1.5575E-06   0.99731
FLUX 1013  4210.00        7.120962E+13   1.5324E-06   1.5438E-06   0.99257
FLUX 1014  4230.00        7.087293E+13   1.5299E-06   1.5303E-06   0.99971
FLUX 1015  4250.00        7.053941E+13   1.5129E-06   1.5170E-06   0.99728
FLUX 1016  4270.00        7.020902E+13   1.5026E-06   1.5039E-06   0.99915
FLUX 1017  4290.00        6.988170E+13   1.4713E-06   1.4909E-06   0.98686
FLUX 1018  4310.00        6.955742E+13   1.4493E-06   1.4781E-06   0.98051
FLUX 1019  4330.00        6.923614E+13   1.4443E-06   1.4655E-06   0.98560
FLUX 1020  4350.00        6.891782E+13   1.4117E-06   1.4530E-06   0.97161
FLUX 1021  4370.00        6.860240E+13   1.3960E-06   1.4406E-06   0.96901
FLUX 1022  4390.00        6.828986E+13   1.3940E-06   1.4285E-06   0.97586
FLUX 1023  4410.00        6.798016E+13   1.3570E-06   1.4165E-06   0.95804
FLUX 1024  4430.00        6.767325E+13   1.3573E-06   1.4046E-06   0.96635
FLUX 1025  4450.00        6.736910E+13   1.3497E-06   1.3929E-06   0.96898
FLUX 1026  4470.00        6.706767E+13   1.3183E-06   1.3814E-06   0.95435
