7.86936357E-01  17269.6 1.283E+02 2.687E+13 8.197E-01 1.747E+02 2.000E+05
1.01370670E+00  18055.5 1.601E+02 3.208E+13 8.328E-01 1.773E+02 2.000E+05
1.31292708E+00  18943.6 2.017E+02 3.852E+13 8.389E-01 1.772E+02 2.000E+05
1.70745689E+00  19952.3 2.559E+02 4.642E+13 8.518E-01 1.804E+02 2.000E+05
2.23133477E+00  21077.3 3.281E+02 5.634E+13 8.461E-01 1.763E+02 2.000E+05
2.93155882E+00  22314.5 4.267E+02 6.921E+13 8.496E-01 1.752E+02 2.000E+05
3.85270331E+00  23682.3 5.557E+02 8.493E+13 8.676E-01 1.773E+02 2.000E+05
5.05517694E+00  25175.3 7.218E+02 1.038E+14 8.866E-01 1.788E+02 2.000E+05
6.60175960E+00  26804.1 9.280E+02 1.253E+14 9.322E-01 1.871E+02 2.000E+05
8.56290044E+00  28587.0 1.173E+03 1.487E+14 9.805E-01 1.955E+02 2.000E+05
1.10352032E+01  30527.3 1.457E+03 1.733E+14 1.043E+00 2.073E+02 2.000E+05
1.41417109E+01  32641.9 1.778E+03 1.991E+14 1.101E+00 2.177E+02 2.000E+05
1.80830815E+01  34931.1 2.148E+03 2.274E+14 1.150E+00 2.262E+02 2.000E+05
2.32240233E+01  37432.6 2.608E+03 2.605E+14 1.151E+00 2.260E+02 2.000E+05
3.02103726E+01  40124.6 3.262E+03 3.057E+14 1.113E+00 2.194E+02 2.000E+05
3.98298419E+01  43037.8 4.224E+03 3.699E+14 1.081E+00 2.133E+02 2.000E+05
5.30532393E+01  46165.6 5.630E+03 4.600E+14 1.047E+00 2.067E+02 2.000E+05
7.12766334E+01  49578.7 7.690E+03 5.853E+14 1.012E+00 1.996E+02 2.000E+05
9.63870072E+01  53214.3 1.076E+04 7.628E+14 9.787E-01 1.886E+02 2.000E+05
PRADK 1.8966E+02
BEGIN                    ITERATION   6 COMPLETED
TEFF  18000.  GRAVITY 3.00000 LTE
TITLE SDSC GRID  [-0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.79430 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.96336845E-06   8961.0 4.973E-03 1.922E+09 2.997E-01 1.661E+02 2.000E+05
5.98384390E-06   9368.6 4.990E-03 1.860E+09 2.997E-01 1.598E+02 2.000E+05
7.91242966E-06   9427.5 6.613E-03 2.448E+09 2.994E-01 1.565E+02 2.000E+05
1.05525024E-05   9527.8 8.846E-03 3.241E+09 2.997E-01 1.521E+02 2.000E+05
1.40666415E-05   9636.9 1.183E-02 4.289E+09 3.006E-01 1.486E+02 2.000E+05
1.87321434E-05   9774.1 1.581E-02 5.659E+09 3.023E-01 1.457E+02 2.000E+05
2.49157679E-05   9925.5 2.110E-02 7.451E+09 3.043E-01 1.427E+02 2.000E+05
3.30974595E-05  10102.3 2.814E-02 9.790E+09 3.071E-01 1.362E+02 2.000E+05
4.39005787E-05  10282.9 3.752E-02 1.286E+10 3.103E-01 1.286E+02 2.000E+05
5.81578937E-05  10458.4 4.999E-02 1.689E+10 3.135E-01 1.219E+02 2.000E+05
7.69809459E-05  10627.8 6.658E-02 2.218E+10 3.166E-01 1.160E+02 2.000E+05
1.01844161E-04  10790.2 8.863E-02 2.914E+10 3.195E-01 1.104E+02 2.000E+05
1.34696971E-04  10941.8 1.180E-01 3.829E+10 3.224E-01 1.050E+02 2.000E+05
1.78119947E-04  11076.8 1.569E-01 5.036E+10 3.252E-01 1.004E+02 2.000E+05
2.35534487E-04  11194.9 2.087E-01 6.627E+10 3.280E-01 9.679E+01 2.000E+05
3.11406779E-04  11296.8 2.773E-01 8.724E+10 3.312E-01 9.440E+01 2.000E+05
4.11534058E-04  11385.1 3.681E-01 1.148E+11 3.349E-01 9.345E+01 2.000E+05
5.43462183E-04  11461.4 4.876E-01 1.509E+11 3.392E-01 9.370E+01 2.000E+05
7.16976392E-04  11528.5 6.448E-01 1.981E+11 3.443E-01 9.510E+01 2.000E+05
9.44653608E-04  11591.9 8.505E-01 2.595E+11 3.504E-01 9.746E+01 2.000E+05
1.24242462E-03  11659.0 1.119E+00 3.389E+11 3.579E-01 1.007E+02 2.000E+05
1.63026770E-03  11736.0 1.467E+00 4.408E+11 3.672E-01 1.046E+02 2.000E+05
2.13331450E-03  11824.6 1.916E+00 5.711E+11 3.783E-01 1.085E+02 2.000E+05
2.78324197E-03  11925.7 2.494E+00 7.368E+11 3.912E-01 1.119E+02 2.000E+05
3.61969186E-03  12036.9 3.236E+00 9.468E+11 4.061E-01 1.151E+02 2.000E+05
4.69145919E-03  12157.1 4.182E+00 1.212E+12 4.236E-01 1.185E+02 2.000E+05
6.05891382E-03  12283.1 5.386E+00 1.544E+12 4.435E-01 1.217E+02 2.000E+05
7.79731374E-03  12413.3 6.910E+00 1.961E+12 4.660E-01 1.247E+02 2.000E+05
9.99958148E-03  12545.6 8.834E+00 2.481E+12 4.915E-01 1.276E+02 2.000E+05
1.27751181E-02  12678.1 1.125E+01 3.127E+12 5.216E-01 1.325E+02 2.000E+05
1.62526595E-02  12812.7 1.425E+01 3.922E+12 5.565E-01 1.388E+02 2.000E+05
2.05924610E-02  12950.2 1.798E+01 4.895E+12 5.954E-01 1.456E+02 2.000E+05
2.59932167E-02  13089.3 2.257E+01 6.083E+12 6.389E-01 1.531E+02 2.000E+05
3.26971767E-02  13230.3 2.822E+01 7.528E+12 6.871E-01 1.614E+02 2.000E+05
4.09990847E-02  13377.5 3.514E+01 9.275E+12 7.407E-01 1.713E+02 2.000E+05
5.12609541E-02  13535.6 4.359E+01 1.138E+13 7.995E-01 1.824E+02 2.000E+05
6.39423046E-02  13707.1 5.388E+01 1.390E+13 8.623E-01 1.945E+02 2.000E+05
7.96362399E-02  13897.6 6.642E+01 1.692E+13 9.281E-01 2.072E+02 2.000E+05
9.91208502E-02  14113.9 8.173E+01 2.054E+13 9.951E-01 2.206E+02 2.000E+05
1.23361475E-01  14374.8 1.004E+02 2.484E+13 1.066E+00 2.361E+02 2.000E+05
1.53621261E-01  14691.4 1.233E+02 2.993E+13 1.135E+00 2.512E+02 2.000E+05
1.91699400E-01  15063.4 1.516E+02 3.599E+13 1.197E+00 2.644E+02 2.000E+05
2.40121466E-01  15500.0 1.869E+02 4.326E+13 1.249E+00 2.753E+02 2.000E+05
3.02350454E-01  16013.3 2.317E+02 5.205E+13 1.290E+00 2.841E+02 2.000E+05
3.82811884E-01  16618.5 2.889E+02 6.268E+13 1.329E+00 2.925E+02 2.000E+05
4.87417734E-01  17322.0 3.626E+02 7.557E+13 1.358E+00 2.989E+02 2.000E+05
6.24464264E-01  18128.0 4.584E+02 9.138E+13 1.378E+00 3.024E+02 2.000E+05
8.04772508E-01  19042.0 5.840E+02 1.109E+14 1.396E+00 3.046E+02 2.000E+05
1.04196847E+00  20070.6 7.485E+02 1.349E+14 1.415E+00 3.080E+02 2.000E+05
1.35688126E+00  21208.4 9.676E+02 1.651E+14 1.409E+00 3.010E+02 2.000E+05
1.77571122E+00  22458.8 1.260E+03 2.031E+14 1.423E+00 3.003E+02 2.000E+05
2.32784096E+00  23822.7 1.647E+03 2.502E+14 1.442E+00 2.979E+02 2.000E+05
3.05145444E+00  25302.4 2.155E+03 3.082E+14 1.475E+00 2.998E+02 2.000E+05
3.98277125E+00  26911.4 2.802E+03 3.768E+14 1.546E+00 3.107E+02 2.000E+05
5.16372678E+00  28668.9 3.608E+03 4.555E+14 1.631E+00 3.248E+02 2.000E+05
6.63917635E+00  30586.9 4.586E+03 5.432E+14 1.760E+00 3.492E+02 2.000E+05
8.46480585E+00  32686.2 5.751E+03 6.391E+14 1.894E+00 3.742E+02 2.000E+05
1.07138402E+01  34966.6 7.123E+03 7.448E+14 2.061E+00 4.061E+02 2.000E+05
1.34948621E+01  37450.9 8.740E+03 8.627E+14 2.189E+00 4.282E+02 2.000E+05
1.70686778E+01  40146.7 1.076E+04 1.001E+15 2.221E+00 4.362E+02 2.000E+05
2.18961225E+01  43085.4 1.352E+04 1.179E+15 2.149E+00 4.233E+02 2.000E+05
2.85931227E+01  46210.3 1.744E+04 1.421E+15 2.052E+00 4.052E+02 2.000E+05
3.79697295E+01  49625.0 2.311E+04 1.756E+15 1.953E+00 3.854E+02 2.000E+05
5.11287323E+01  53259.9 3.138E+04 2.222E+15 1.848E+00 3.574E+02 2.000E+05
PRADK 1.8899E+02
BEGIN                    ITERATION   6 COMPLETED
TEFF  18000.  GRAVITY 3.50000 LTE
TITLE SDSC GRID  [-0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.79430 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.91971160E-06   9070.9 1.768E-02 6.738E+09 2.991E-01 1.764E+02 2.000E+05
5.94589820E-06   9484.5 1.775E-02 6.498E+09 2.991E-01 1.690E+02 2.000E+05
7.92506867E-06   9568.6 2.368E-02 8.590E+09 3.003E-01 1.686E+02 2.000E+05
1.05528502E-05   9675.0 3.155E-02 1.132E+10 3.017E-01 1.680E+02 2.000E+05
1.40378353E-05   9804.3 4.198E-02 1.488E+10 3.036E-01 1.668E+02 2.000E+05
1.86552526E-05   9941.5 5.582E-02 1.953E+10 3.056E-01 1.641E+02 2.000E+05
2.47653238E-05  10101.1 7.416E-02 2.557E+10 3.083E-01 1.581E+02 2.000E+05
3.28359745E-05  10267.4 9.843E-02 3.344E+10 3.114E-01 1.516E+02 2.000E+05
4.34814210E-05  10438.6 1.305E-01 4.370E+10 3.151E-01 1.452E+02 2.000E+05
5.75093219E-05  10607.9 1.729E-01 5.706E+10 3.189E-01 1.382E+02 2.000E+05
7.59851622E-05  10771.0 2.288E-01 7.450E+10 3.230E-01 1.308E+02 2.000E+05
1.00309768E-04  10923.6 3.027E-01 9.729E+10 3.272E-01 1.235E+02 2.000E+05
1.32308347E-04  11061.4 4.000E-01 1.271E+11 3.319E-01 1.168E+02 2.000E+05
1.74356681E-04  11179.0 5.282E-01 1.661E+11 3.370E-01 1.116E+02 2.000E+05
2.29507004E-04  11275.3 6.965E-01 2.170E+11 3.431E-01 1.089E+02 2.000E+05
3.01634480E-04  11353.2 9.168E-01 2.834E+11 3.504E-01 1.090E+02 2.000E+05
3.95623212E-04  11418.4 1.204E+00 3.696E+11 3.593E-01 1.117E+02 2.000E+05
5.17560831E-04  11478.1 1.575E+00 4.805E+11 3.701E-01 1.166E+02 2.000E+05
6.75004043E-04  11540.3 2.054E+00 6.225E+11 3.831E-01 1.228E+02 2.000E+05
8.77308776E-04  11611.7 2.669E+00 8.029E+11 3.985E-01 1.295E+02 2.000E+05
1.13599782E-03  11695.8 3.452E+00 1.031E+12 4.166E-01 1.362E+02 2.000E+05
1.46516469E-03  11792.7 4.447E+00 1.316E+12 4.376E-01 1.429E+02 2.000E+05
1.88215359E-03  11898.2 5.705E+00 1.673E+12 4.615E-01 1.488E+02 2.000E+05
2.40833596E-03  12009.9 7.289E+00 2.118E+12 4.886E-01 1.543E+02 2.000E+05
3.06978849E-03  12125.2 9.277E+00 2.670E+12 5.193E-01 1.594E+02 2.000E+05
3.89783580E-03  12243.6 1.176E+01 3.353E+12 5.544E-01 1.653E+02 2.000E+05
4.93001684E-03  12363.2 1.485E+01 4.193E+12 5.942E-01 1.717E+02 2.000E+05
6.21177771E-03  12482.5 1.868E+01 5.224E+12 6.392E-01 1.786E+02 2.000E+05
7.79785857E-03  12600.9 2.341E+01 6.484E+12 6.902E-01 1.866E+02 2.000E+05
9.75047838E-03  12718.2 2.921E+01 8.016E+12 7.498E-01 1.979E+02 2.000E+05
1.21431980E-02  12838.7 3.628E+01 9.866E+12 8.170E-01 2.112E+02 2.000E+05
1.50673598E-02  12962.0 4.489E+01 1.209E+13 8.925E-01 2.261E+02 2.000E+05
1.86342359E-02  13087.8 5.533E+01 1.477E+13 9.763E-01 2.425E+02 2.000E+05
2.29801489E-02  13217.6 6.798E+01 1.797E+13 1.069E+00 2.607E+02 2.000E+05
2.82734385E-02  13354.0 8.329E+01 2.179E+13 1.170E+00 2.809E+02 2.000E+05
3.47251289E-02  13501.4 1.018E+02 2.636E+13 1.279E+00 3.035E+02 2.000E+05
4.26024225E-02  13672.4 1.242E+02 3.179E+13 1.395E+00 3.281E+02 2.000E+05
5.22549974E-02  13868.0 1.515E+02 3.827E+13 1.515E+00 3.531E+02 2.000E+05
6.41499461E-02  14093.9 1.847E+02 4.601E+13 1.635E+00 3.783E+02 2.000E+05
7.88702877E-02  14368.4 2.255E+02 5.524E+13 1.759E+00 4.058E+02 2.000E+05
9.71904838E-02  14692.9 2.757E+02 6.629E+13 1.876E+00 4.313E+02 2.000E+05
1.20208102E-01  15077.4 3.383E+02 7.959E+13 1.982E+00 4.538E+02 2.000E+05
1.49432324E-01  15531.3 4.172E+02 9.570E+13 2.071E+00 4.725E+02 2.000E+05
1.86912841E-01  16063.3 5.177E+02 1.153E+14 2.144E+00 4.877E+02 2.000E+05
2.35329249E-01  16685.7 6.468E+02 1.393E+14 2.207E+00 5.006E+02 2.000E+05
2.98492222E-01  17400.7 8.148E+02 1.687E+14 2.243E+00 5.065E+02 2.000E+05
3.81641888E-01  18217.5 1.035E+03 2.051E+14 2.268E+00 5.093E+02 2.000E+05
4.91004586E-01  19143.1 1.325E+03 2.501E+14 2.305E+00 5.138E+02 2.000E+05
6.34734936E-01  20176.1 1.706E+03 3.056E+14 2.332E+00 5.145E+02 2.000E+05
8.24932232E-01  21312.5 2.210E+03 3.750E+14 2.345E+00 5.075E+02 2.000E+05
1.07600415E+00  22563.3 2.877E+03 4.611E+14 2.380E+00 5.082E+02 2.000E+05
1.40630980E+00  23918.3 3.754E+03 5.677E+14 2.409E+00 5.013E+02 2.000E+05
1.83868138E+00  25392.3 4.904E+03 6.986E+14 2.474E+00 5.060E+02 2.000E+05
2.39438887E+00  26988.8 6.376E+03 8.546E+14 2.588E+00 5.211E+02 2.000E+05
3.10078634E+00  28734.1 8.235E+03 1.037E+15 2.722E+00 5.429E+02 2.000E+05
3.98583361E+00  30636.9 1.054E+04 1.245E+15 2.930E+00 5.809E+02 2.000E+05
5.07726570E+00  32722.6 1.333E+04 1.476E+15 3.182E+00 6.283E+02 2.000E+05
6.40864849E+00  34993.5 1.666E+04 1.732E+15 3.499E+00 6.894E+02 2.000E+05
8.02928783E+00  37467.2 2.062E+04 2.017E+15 3.806E+00 7.452E+02 2.000E+05
1.00327536E+01  40152.9 2.541E+04 2.344E+15 4.061E+00 7.950E+02 2.000E+05
1.26324214E+01  43093.4 3.156E+04 2.738E+15 4.030E+00 7.910E+02 2.000E+05
1.62010069E+01  46239.5 4.008E+04 3.257E+15 3.853E+00 7.605E+02 2.000E+05
2.12181999E+01  49648.3 5.224E+04 3.962E+15 3.630E+00 7.159E+02 2.000E+05
2.83385327E+01  53284.4 6.986E+04 4.942E+15 3.394E+00 6.593E+02 2.000E+05
PRADK 1.8861E+02
BEGIN                    ITERATION   6 COMPLETED
TEFF  18000.  GRAVITY 4.00000 LTE
TITLE SDSC GRID  [-0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.79430 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.82076072E-06   9273.4 5.702E-02 2.125E+10 3.049E-01 2.043E+02 2.000E+05
5.83245345E-06   9691.1 5.713E-02 2.043E+10 3.049E-01 1.940E+02 2.000E+05
7.77039873E-06   9781.7 7.614E-02 2.697E+10 3.072E-01 1.953E+02 2.000E+05
1.03349238E-05   9889.5 1.013E-01 3.549E+10 3.096E-01 1.948E+02 2.000E+05
1.37246288E-05  10011.7 1.345E-01 4.658E+10 3.126E-01 1.934E+02 2.000E+05
1.81961204E-05  10154.6 1.784E-01 6.093E+10 3.164E-01 1.901E+02 2.000E+05
2.40830981E-05  10299.2 2.361E-01 7.958E+10 3.206E-01 1.858E+02 2.000E+05
3.18254426E-05  10450.1 3.121E-01 1.038E+11 3.253E-01 1.802E+02 2.000E+05
4.19907658E-05  10606.2 4.120E-01 1.350E+11 3.307E-01 1.729E+02 2.000E+05
5.53125528E-05  10759.5 5.430E-01 1.756E+11 3.368E-01 1.641E+02 2.000E+05
7.27388336E-05  10904.2 7.145E-01 2.282E+11 3.437E-01 1.549E+02 2.000E+05
9.54840573E-05  11034.4 9.385E-01 2.963E+11 3.516E-01 1.464E+02 2.000E+05
1.25075173E-04  11145.9 1.230E+00 3.845E+11 3.611E-01 1.409E+02 2.000E+05
1.63402188E-04  11237.4 1.608E+00 4.984E+11 3.727E-01 1.393E+02 2.000E+05
2.12757607E-04  11311.5 2.095E+00 6.445E+11 3.872E-01 1.425E+02 2.000E+05
2.75923485E-04  11374.4 2.717E+00 8.308E+11 4.045E-01 1.495E+02 2.000E+05
3.56292588E-04  11435.9 3.508E+00 1.066E+12 4.252E-01 1.596E+02 2.000E+05
4.57939730E-04  11504.9 4.508E+00 1.361E+12 4.495E-01 1.716E+02 2.000E+05
5.85856240E-04  11584.6 5.764E+00 1.728E+12 4.773E-01 1.832E+02 2.000E+05
7.46178042E-04  11674.1 7.337E+00 2.182E+12 5.088E-01 1.938E+02 2.000E+05
9.46388368E-04  11772.1 9.300E+00 2.742E+12 5.442E-01 2.032E+02 2.000E+05
1.19547640E-03  11876.6 1.174E+01 3.430E+12 5.845E-01 2.126E+02 2.000E+05
1.50415801E-03  11984.2 1.476E+01 4.274E+12 6.301E-01 2.220E+02 2.000E+05
1.88529082E-03  12092.7 1.848E+01 5.304E+12 6.816E-01 2.317E+02 2.000E+05
2.35427537E-03  12201.4 2.306E+01 6.559E+12 7.399E-01 2.419E+02 2.000E+05
2.92948070E-03  12309.2 2.867E+01 8.083E+12 8.057E-01 2.531E+02 2.000E+05
3.63255361E-03  12417.2 3.552E+01 9.926E+12 8.806E-01 2.664E+02 2.000E+05
4.48892289E-03  12525.0 4.385E+01 1.215E+13 9.657E-01 2.820E+02 2.000E+05
5.52831881E-03  12632.4 5.394E+01 1.482E+13 1.063E+00 3.011E+02 2.000E+05
6.78525741E-03  12740.3 6.612E+01 1.801E+13 1.174E+00 3.242E+02 2.000E+05
8.30200153E-03  12849.9 8.077E+01 2.181E+13 1.298E+00 3.495E+02 2.000E+05
1.01309099E-02  12961.3 9.840E+01 2.634E+13 1.436E+00 3.779E+02 2.000E+05
1.23349833E-02  13081.1 1.196E+02 3.171E+13 1.589E+00 4.100E+02 2.000E+05
1.49911781E-02  13206.3 1.450E+02 3.810E+13 1.757E+00 4.456E+02 2.000E+05
1.81957012E-02  13340.6 1.755E+02 4.567E+13 1.941E+00 4.848E+02 2.000E+05
2.20715644E-02  13489.3 2.123E+02 5.466E+13 2.136E+00 5.270E+02 2.000E+05
2.67797530E-02  13659.0 2.568E+02 6.533E+13 2.339E+00 5.707E+02 2.000E+05
3.25334804E-02  13855.6 3.110E+02 7.805E+13 2.544E+00 6.148E+02 2.000E+05
3.96152029E-02  14091.9 3.773E+02 9.325E+13 2.747E+00 6.588E+02 2.000E+05
4.83774901E-02  14377.8 4.589E+02 1.114E+14 2.954E+00 7.056E+02 2.000E+05
5.92893105E-02  14714.6 5.601E+02 1.333E+14 3.149E+00 7.482E+02 2.000E+05
7.30154671E-02  15110.2 6.868E+02 1.599E+14 3.321E+00 7.844E+02 2.000E+05
9.04809519E-02  15572.3 8.475E+02 1.924E+14 3.462E+00 8.128E+02 2.000E+05
1.12907794E-01  16116.6 1.053E+03 2.323E+14 3.584E+00 8.370E+02 2.000E+05
1.41839880E-01  16752.5 1.318E+03 2.812E+14 3.697E+00 8.582E+02 2.000E+05
1.79527581E-01  17477.8 1.662E+03 3.414E+14 3.760E+00 8.659E+02 2.000E+05
2.29053272E-01  18300.5 2.115E+03 4.160E+14 3.810E+00 8.689E+02 2.000E+05
2.94276528E-01  19228.2 2.710E+03 5.084E+14 3.857E+00 8.692E+02 2.000E+05
3.80236187E-01  20255.6 3.495E+03 6.232E+14 3.903E+00 8.667E+02 2.000E+05
4.93291474E-01  21389.8 4.528E+03 7.649E+14 3.965E+00 8.634E+02 2.000E+05
6.41364413E-01  22630.7 5.881E+03 9.393E+14 4.046E+00 8.654E+02 2.000E+05
8.35254058E-01  23976.8 7.652E+03 1.154E+15 4.113E+00 8.588E+02 2.000E+05
1.08840592E+00  25445.4 9.965E+03 1.416E+15 4.225E+00 8.685E+02 2.000E+05
1.41396383E+00  27037.2 1.294E+04 1.730E+15 4.416E+00 8.904E+02 2.000E+05
1.82732224E+00  28775.1 1.669E+04 2.098E+15 4.660E+00 9.301E+02 2.000E+05
2.34520413E+00  30671.4 2.137E+04 2.521E+15 4.999E+00 9.905E+02 2.000E+05
2.98672475E+00  32747.6 2.713E+04 2.999E+15 5.399E+00 1.066E+03 2.000E+05
3.77214115E+00  35012.3 3.411E+04 3.533E+15 5.927E+00 1.167E+03 2.000E+05
4.72510468E+00  37479.7 4.247E+04 4.129E+15 6.509E+00 1.277E+03 2.000E+05
5.88349566E+00  40161.8 5.251E+04 4.806E+15 7.117E+00 1.393E+03 2.000E+05
7.33583269E+00  43089.8 6.497E+04 5.601E+15 7.334E+00 1.435E+03 2.000E+05
9.28282571E+00  46256.3 8.167E+04 6.609E+15 7.091E+00 1.399E+03 2.000E+05
1.20180387E+01  49666.2 1.053E+05 7.970E+15 6.622E+00 1.306E+03 2.000E+05
1.59333048E+01  53304.8 1.396E+05 9.858E+15 6.150E+00 1.200E+03 2.000E+05
PRADK 1.8830E+02
BEGIN                    ITERATION   6 COMPLETED
TEFF  18000.  GRAVITY 4.50000 LTE
TITLE SDSC GRID  [-0.1]   VTURB 2.0 KM/S
