
       Teff log g  [M]  Vturb  l/H  E(B-V)   u-b    u0-b     b-y      m1      c1     c10    beta     a0      r*
  435 35000  4.00  0.00  4.00  0.00  0.00  -0.301  -0.300  -0.121   0.051  -0.162  -0.161   2.536  -0.420  -0.019
  436 35000  4.50  0.00  4.00  0.00  0.00  -0.286  -0.284  -0.127   0.058  -0.151  -0.149   2.563  -0.423  -0.041
  437 35000  5.00  0.00  4.00  0.00  0.00  -0.273  -0.272  -0.130   0.068  -0.152  -0.150   2.588  -0.424  -0.066
  438 36000  4.00  0.00  4.00  0.00  0.00  -0.311  -0.309  -0.122   0.050  -0.168  -0.167   2.532  -0.423  -0.017
  439 36000  4.50  0.00  4.00  0.00  0.00  -0.299  -0.297  -0.128   0.056  -0.158  -0.157   2.556  -0.427  -0.037
  440 36000  5.00  0.00  4.00  0.00  0.00  -0.288  -0.287  -0.131   0.065  -0.159  -0.158   2.581  -0.428  -0.062
  441 37000  4.00  0.00  4.00  0.00  0.00  -0.318  -0.317  -0.124   0.050  -0.173  -0.172   2.528  -0.426  -0.015
  442 37000  4.50  0.00  4.00  0.00  0.00  -0.309  -0.308  -0.128   0.055  -0.164  -0.163   2.551  -0.428  -0.034
  443 37000  5.00  0.00  4.00  0.00  0.00  -0.301  -0.299  -0.131   0.063  -0.166  -0.164   2.574  -0.430  -0.057
  444 38000  4.50  0.00  4.00  0.00  0.00  -0.318  -0.316  -0.129   0.054  -0.168  -0.167   2.546  -0.431  -0.030
  445 38000  5.00  0.00  4.00  0.00  0.00  -0.311  -0.310  -0.132   0.060  -0.170  -0.169   2.568  -0.433  -0.053
  446 39000  4.50  0.00  4.00  0.00  0.00  -0.325  -0.323  -0.131   0.053  -0.172  -0.170   2.543  -0.434  -0.028
  447 39000  5.00  0.00  4.00  0.00  0.00  -0.320  -0.319  -0.133   0.059  -0.174  -0.173   2.562  -0.436  -0.048
  448 40000  4.50  0.00  4.00  0.00  0.00  -0.331  -0.329  -0.132   0.053  -0.175  -0.173   2.540  -0.436  -0.026
  449 40000  5.00  0.00  4.00  0.00  0.00  -0.327  -0.326  -0.134   0.058  -0.177  -0.176   2.558  -0.438  -0.045
  450 41000  4.50  0.00  4.00  0.00  0.00  -0.336  -0.335  -0.133   0.053  -0.177  -0.176   2.538  -0.438  -0.025
  451 41000  5.00  0.00  4.00  0.00  0.00  -0.333  -0.332  -0.135   0.057  -0.180  -0.178   2.554  -0.440  -0.042
  452 42000  4.50  0.00  4.00  0.00  0.00  -0.341  -0.340  -0.135   0.053  -0.180  -0.178   2.536  -0.441  -0.024
  453 42000  5.00  0.00  4.00  0.00  0.00  -0.339  -0.337  -0.136   0.057  -0.182  -0.180   2.551  -0.442  -0.039
  454 43000  4.50  0.00  4.00  0.00  0.00  -0.346  -0.344  -0.136   0.053  -0.182  -0.181   2.534  -0.443  -0.023
  455 43000  5.00  0.00  4.00  0.00  0.00  -0.344  -0.342  -0.137   0.056  -0.184  -0.182   2.549  -0.444  -0.038
  456 44000  4.50  0.00  4.00  0.00  0.00  -0.350  -0.348  -0.137   0.054  -0.185  -0.183   2.532  -0.445  -0.021
  457 44000  5.00  0.00  4.00  0.00  0.00  -0.348  -0.347  -0.139   0.056  -0.186  -0.184   2.547  -0.447  -0.037
  458 45000  4.50  0.00  4.00  0.00  0.00  -0.353  -0.352  -0.138   0.054  -0.187  -0.186   2.530  -0.447  -0.020
  459 45000  5.00  0.00  4.00  0.00  0.00  -0.352  -0.351  -0.140   0.056  -0.187  -0.186   2.545  -0.449  -0.035
  460 46000  4.50  0.00  4.00  0.00  0.00  -0.357  -0.355  -0.139   0.054  -0.189  -0.188   2.529  -0.448  -0.020
  461 46000  5.00  0.00  4.00  0.00  0.00  -0.356  -0.355  -0.141   0.056  -0.189  -0.188   2.543  -0.450  -0.034
  462 47000  5.00  0.00  4.00  0.00  0.00  -0.360  -0.358  -0.142   0.056  -0.191  -0.189   2.542  -0.452  -0.033
  463 48000  5.00  0.00  4.00  0.00  0.00  -0.363  -0.361  -0.143   0.056  -0.192  -0.191   2.540  -0.454  -0.032
  464 49000  5.00  0.00  4.00  0.00  0.00  -0.366  -0.364  -0.144   0.057  -0.194  -0.193   2.538  -0.455  -0.030
  465 50000  5.00  0.00  4.00  0.00  0.00  -0.369  -0.367  -0.144   0.057  -0.196  -0.194   2.537  -0.455  -0.030
