 2.31466512E+01   2838.1 7.319E+01 1.358E+09 7.265E-05 3.329E-04 0.000E+00 0.000E+00 0.000E+00 4.881E+05
 2.74232193E+01   2858.7 8.671E+01 1.618E+09 8.333E-05 3.291E-04 0.000E+00 0.000E+00 0.000E+00 4.894E+05
 3.23884145E+01   2879.8 1.024E+02 1.925E+09 9.584E-05 3.259E-04 0.000E+00 0.000E+00 0.000E+00 4.910E+05
 3.81366905E+01   2900.5 1.206E+02 2.282E+09 1.106E-04 3.209E-04 0.000E+00 0.000E+00 0.000E+00 4.924E+05
 4.47741718E+01   2921.7 1.416E+02 2.702E+09 1.278E-04 3.173E-04 0.000E+00 0.000E+00 0.000E+00 4.940E+05
 5.24237903E+01   2943.6 1.658E+02 3.196E+09 1.480E-04 3.158E-04 0.000E+00 0.000E+00 0.000E+00 4.958E+05
 6.12261825E+01   2966.1 1.936E+02 3.778E+09 1.716E-04 3.165E-04 0.000E+00 0.000E+00 0.000E+00 4.978E+05
 7.13379630E+01   2989.4 2.256E+02 4.465E+09 1.994E-04 3.195E-04 0.000E+00 0.000E+00 0.000E+00 5.000E+05
 8.29333279E+01   3013.7 2.622E+02 5.279E+09 2.322E-04 3.251E-04 0.000E+00 0.000E+00 0.000E+00 5.025E+05
 9.61862615E+01   3039.3 3.041E+02 6.249E+09 2.715E-04 3.347E-04 0.000E+00 0.000E+00 0.000E+00 5.052E+05
 1.11275276E+02   3066.1 3.518E+02 7.404E+09 3.184E-04 3.462E-04 0.000E+00 0.000E+00 0.000E+00 5.083E+05
 1.28397785E+02   3094.7 4.060E+02 8.795E+09 3.749E-04 3.607E-04 0.000E+00 0.000E+00 0.000E+00 5.119E+05
 1.47748647E+02   3125.7 4.672E+02 1.049E+10 4.434E-04 3.792E-04 0.000E+00 0.000E+00 0.000E+00 5.160E+05
 1.69519914E+02   3159.3 5.360E+02 1.257E+10 5.269E-04 4.030E-04 0.000E+00 0.000E+00 0.000E+00 5.208E+05
 1.93807925E+02   3197.3 6.128E+02 1.520E+10 6.336E-04 4.375E-04 0.000E+00 0.000E+00 0.000E+00 5.266E+05
 2.20624230E+02   3239.7 6.976E+02 1.854E+10 7.685E-04 4.796E-04 0.000E+00 0.000E+00 0.000E+00 5.336E+05
