
       Teff log g  [M]  Vturb  l/H  E(B-V)    U       B       V      BOL     BC      U-B     B-V(J)  B-V(H) 
  429 31000  4.00  0.00  2.00  0.00  0.00 -27.336 -27.360 -26.362 -31.549  -3.064  -1.040  -0.273  -0.289
  430 31000  4.50  0.00  2.00  0.00  0.00 -27.276 -27.319 -26.323 -31.549  -3.102  -1.021  -0.270  -0.286
  431 31000  5.00  0.00  2.00  0.00  0.00 -27.233 -27.285 -26.296 -31.549  -3.129  -1.010  -0.264  -0.280
  432 32000  4.00  0.00  2.00  0.00  0.00 -27.425 -27.434 -26.432 -31.687  -3.131  -1.056  -0.277  -0.293
  433 32000  4.50  0.00  2.00  0.00  0.00 -27.368 -27.395 -26.395 -31.687  -3.169  -1.036  -0.276  -0.292
  434 32000  5.00  0.00  2.00  0.00  0.00 -27.325 -27.362 -26.367 -31.687  -3.196  -1.026  -0.270  -0.286
  435 33000  4.00  0.00  2.00  0.00  0.00 -27.504 -27.499 -26.495 -31.821  -3.202  -1.069  -0.279  -0.295
  436 33000  4.50  0.00  2.00  0.00  0.00 -27.455 -27.468 -26.463 -31.821  -3.234  -1.051  -0.280  -0.296
  437 33000  5.00  0.00  2.00  0.00  0.00 -27.413 -27.436 -26.436 -31.821  -3.261  -1.041  -0.275  -0.291
  438 34000  4.00  0.00  2.00  0.00  0.00 -27.573 -27.557 -26.550 -31.951  -3.276  -1.080  -0.281  -0.297
  439 34000  4.50  0.00  2.00  0.00  0.00 -27.534 -27.534 -26.526 -31.951  -3.301  -1.064  -0.283  -0.299
  440 34000  5.00  0.00  2.00  0.00  0.00 -27.496 -27.506 -26.501 -31.951  -3.326  -1.054  -0.280  -0.296
  441 35000  4.00  0.00  2.00  0.00  0.00 -27.632 -27.607 -26.599 -32.077  -3.354  -1.090  -0.283  -0.299
  442 35000  4.50  0.00  2.00  0.00  0.00 -27.605 -27.594 -26.583 -32.077  -3.370  -1.075  -0.286  -0.302
  443 35000  5.00  0.00  2.00  0.00  0.00 -27.572 -27.570 -26.561 -32.077  -3.391  -1.066  -0.284  -0.300
  444 36000  4.00  0.00  2.00  0.00  0.00 -27.683 -27.651 -26.641 -32.199  -3.434  -1.097  -0.285  -0.301
  445 36000  4.50  0.00  2.00  0.00  0.00 -27.667 -27.647 -26.633 -32.199  -3.442  -1.085  -0.289  -0.305
  446 36000  5.00  0.00  2.00  0.00  0.00 -27.641 -27.628 -26.616 -32.199  -3.458  -1.077  -0.287  -0.303
  447 37000  4.00  0.00  2.00  0.00  0.00 -27.728 -27.690 -26.678 -32.318  -3.516  -1.103  -0.287  -0.303
  448 37000  4.50  0.00  2.00  0.00  0.00 -27.722 -27.693 -26.678 -32.318  -3.516  -1.093  -0.291  -0.307
  449 37000  5.00  0.00  2.00  0.00  0.00 -27.703 -27.681 -26.666 -32.318  -3.527  -1.086  -0.290  -0.306
  450 38000  4.00  0.00  2.00  0.00  0.00 -27.768 -27.725 -26.711 -32.434  -3.598  -1.108  -0.289  -0.305
  451 38000  4.50  0.00  2.00  0.00  0.00 -27.769 -27.735 -26.717 -32.434  -3.593  -1.100  -0.293  -0.309
  452 38000  5.00  0.00  2.00  0.00  0.00 -27.758 -27.728 -26.711 -32.434  -3.599  -1.094  -0.292  -0.308
  453 39000  4.00  0.00  2.00  0.00  0.00 -27.806 -27.759 -26.743 -32.546  -3.679  -1.112  -0.291  -0.307
  454 39000  4.50  0.00  2.00  0.00  0.00 -27.812 -27.772 -26.751 -32.546  -3.671  -1.105  -0.295  -0.311
  455 39000  5.00  0.00  2.00  0.00  0.00 -27.805 -27.769 -26.750 -32.546  -3.672  -1.101  -0.294  -0.310
  456 40000  4.50  0.00  2.00  0.00  0.00 -27.850 -27.806 -26.783 -32.656  -3.749  -1.109  -0.297  -0.313
  457 40000  5.00  0.00  2.00  0.00  0.00 -27.848 -27.807 -26.785 -32.656  -3.748  -1.106  -0.297  -0.313
  458 41000  4.50  0.00  2.00  0.00  0.00 -27.886 -27.838 -26.813 -32.764  -3.826  -1.113  -0.300  -0.316
  459 41000  5.00  0.00  2.00  0.00  0.00 -27.886 -27.840 -26.816 -32.764  -3.823  -1.110  -0.299  -0.315
  460 42000  4.50  0.00  2.00  0.00  0.00 -27.921 -27.869 -26.842 -32.868  -3.902  -1.117  -0.302  -0.318
  461 42000  5.00  0.00  2.00  0.00  0.00 -27.921 -27.872 -26.846 -32.868  -3.899  -1.114  -0.301  -0.317
  462 43000  4.50  0.00  2.00  0.00  0.00 -27.954 -27.899 -26.871 -32.971  -3.976  -1.120  -0.303  -0.319
  463 43000  5.00  0.00  2.00  0.00  0.00 -27.955 -27.902 -26.874 -32.971  -3.973  -1.118  -0.303  -0.319
  464 44000  4.50  0.00  2.00  0.00  0.00 -27.986 -27.928 -26.898 -33.070  -4.048  -1.123  -0.305  -0.321
  465 44000  5.00  0.00  2.00  0.00  0.00 -27.987 -27.931 -26.901 -33.070  -4.046  -1.121  -0.305  -0.321
  466 45000  4.50  0.00  2.00  0.00  0.00 -28.018 -27.957 -26.925 -33.168  -4.119  -1.126  -0.306  -0.322
  467 45000  5.00  0.00  2.00  0.00  0.00 -28.018 -27.959 -26.927 -33.168  -4.117  -1.124  -0.307  -0.323
  468 46000  4.50  0.00  2.00  0.00  0.00 -28.048 -27.985 -26.952 -33.263  -4.188  -1.129  -0.308  -0.324
  469 46000  5.00  0.00  2.00  0.00  0.00 -28.048 -27.986 -26.952 -33.263  -4.187  -1.127  -0.309  -0.325
  470 47000  4.50  0.00  2.00  0.00  0.00 -28.078 -28.011 -26.978 -33.357  -4.255  -1.131  -0.309  -0.325
  471 47000  5.00  0.00  2.00  0.00  0.00 -28.077 -28.013 -26.977 -33.357  -4.255  -1.130  -0.310  -0.326
  472 48000  4.50  0.00  2.00  0.00  0.00 -28.106 -28.038 -27.003 -33.448  -4.322  -1.134  -0.310  -0.326
  473 48000  5.00  0.00  2.00  0.00  0.00 -28.105 -28.039 -27.002 -33.448  -4.322  -1.132  -0.312  -0.328
  474 49000  4.50  0.00  2.00  0.00  0.00 -28.134 -28.063 -27.027 -33.538  -4.387  -1.136  -0.311  -0.327
  475 49000  5.00  0.00  2.00  0.00  0.00 -28.133 -28.064 -27.026 -33.538  -4.388  -1.134  -0.313  -0.329
  476 50000  5.00  0.00  2.00  0.00  0.00 -28.160 -28.089 -27.050 -33.626  -4.452  -1.137  -0.314  -0.330
