
       Teff log g  [M]  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
   51  4500  3.00  0.00  0.00  0.00  0.00 -15.552 -15.574 -15.359 -14.866 -13.411 -11.364   0.739   1.295   1.965   2.709   2.774
   52  4500  3.50  0.00  0.00  0.00  0.00 -15.539 -15.576 -15.360 -14.865 -13.414 -11.366   0.754   1.309   1.976   2.725   2.788
   53  4500  4.00  0.00  0.00  0.00  0.00 -15.524 -15.579 -15.364 -14.865 -13.420 -11.368   0.772   1.327   1.992   2.746   2.805
   54  4500  4.50  0.00  0.00  0.00  0.00 -15.508 -15.584 -15.369 -14.868 -13.425 -11.370   0.793   1.349   2.011   2.768   2.825
   55  4500  5.00  0.00  0.00  0.00  0.00 -15.495 -15.593 -15.381 -14.871 -13.421 -11.371   0.815   1.374   2.027   2.776   2.838
   56  4750  0.00  0.00  0.00  0.00  0.00 -15.954 -15.910 -15.650 -15.079 -13.466 -11.434   0.673   1.185   1.776   2.362   2.442
   57  4750  0.50  0.00  0.00  0.00  0.00 -15.958 -15.899 -15.634 -15.069 -13.472 -11.433   0.658   1.165   1.762   2.364   2.437
   58  4750  1.00  0.00  0.00  0.00  0.00 -15.958 -15.890 -15.623 -15.060 -13.476 -11.431   0.649   1.152   1.753   2.368   2.435
   59  4750  1.50  0.00  0.00  0.00  0.00 -15.956 -15.883 -15.614 -15.052 -13.479 -11.430   0.644   1.146   1.747   2.373   2.436
   60  4750  2.00  0.00  0.00  0.00  0.00 -15.952 -15.878 -15.608 -15.046 -13.481 -11.429   0.643   1.144   1.745   2.380   2.440
   61  4750  2.50  0.00  0.00  0.00  0.00 -15.946 -15.875 -15.604 -15.040 -13.484 -11.429   0.646   1.146   1.746   2.388   2.445
   62  4750  3.00  0.00  0.00  0.00  0.00 -15.938 -15.874 -15.602 -15.037 -13.486 -11.430   0.653   1.152   1.749   2.398   2.453
   63  4750  3.50  0.00  0.00  0.00  0.00 -15.929 -15.875 -15.602 -15.035 -13.489 -11.431   0.663   1.161   1.757   2.410   2.463
