
       Teff log g  [M]a Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
   87  5250  4.50 -1.00  1.00  1.25  0.00 -16.522 -16.393 -16.110   0.422   0.859   0.436
   88  5250  5.00 -1.00  1.00  1.25  0.00 -16.522 -16.400 -16.117   0.429   0.866   0.436
   89  5500  0.00 -1.00  1.00  1.25  0.00 -16.852 -16.671 -16.341   0.370   0.760   0.389
   90  5500  0.50 -1.00  1.00  1.25  0.00 -16.838 -16.656 -16.328   0.369   0.761   0.391
   91  5500  1.00 -1.00  1.00  1.25  0.00 -16.825 -16.643 -16.316   0.369   0.762   0.392
   92  5500  1.50 -1.00  1.00  1.25  0.00 -16.812 -16.630 -16.306   0.369   0.764   0.394
   93  5500  2.00 -1.00  1.00  1.25  0.00 -16.800 -16.619 -16.297   0.370   0.767   0.396
   94  5500  2.50 -1.00  1.00  1.25  0.00 -16.789 -16.610 -16.289   0.371   0.771   0.399
   95  5500  3.00 -1.00  1.00  1.25  0.00 -16.781 -16.603 -16.284   0.373   0.775   0.400
   96  5500  3.50 -1.00  1.00  1.25  0.00 -16.775 -16.600 -16.282   0.376   0.778   0.402
   97  5500  4.00 -1.00  1.00  1.25  0.00 -16.773 -16.600 -16.283   0.378   0.782   0.402
   98  5500  4.50 -1.00  1.00  1.25  0.00 -16.774 -16.605 -16.288   0.382   0.785   0.403
   99  5500  5.00 -1.00  1.00  1.25  0.00 -16.776 -16.611 -16.295   0.386   0.790   0.403
  100  5750  0.00 -1.00  1.00  1.25  0.00 -17.104 -16.868 -16.494   0.315   0.661   0.345
  101  5750  0.50 -1.00  1.00  1.25  0.00 -17.087 -16.856 -16.485   0.319   0.668   0.348
  102  5750  1.00 -1.00  1.00  1.25  0.00 -17.071 -16.843 -16.476   0.323   0.675   0.351
  103  5750  1.50 -1.00  1.00  1.25  0.00 -17.055 -16.831 -16.467   0.327   0.683   0.355
  104  5750  2.00 -1.00  1.00  1.25  0.00 -17.039 -16.819 -16.459   0.331   0.691   0.359
  105  5750  2.50 -1.00  1.00  1.25  0.00 -17.024 -16.808 -16.452   0.334   0.698   0.363
  106  5750  3.00 -1.00  1.00  1.25  0.00 -17.012 -16.799 -16.446   0.338   0.705   0.366
  107  5750  3.50 -1.00  1.00  1.25  0.00 -17.003 -16.793 -16.443   0.341   0.711   0.369
  108  5750  4.00 -1.00  1.00  1.25  0.00 -16.998 -16.792 -16.444   0.344   0.716   0.371
  109  5750  4.50 -1.00  1.00  1.25  0.00 -16.998 -16.795 -16.448   0.348   0.720   0.372
  110  5750  5.00 -1.00  1.00  1.25  0.00 -17.001 -16.801 -16.455   0.351   0.725   0.373
  111  6000  0.00 -1.00  1.00  1.25  0.00 -17.333 -17.046 -16.631   0.264   0.569   0.304
  112  6000  0.50 -1.00  1.00  1.25  0.00 -17.317 -17.038 -16.627   0.272   0.580   0.307
  113  6000  1.00 -1.00  1.00  1.25  0.00 -17.300 -17.028 -16.621   0.279   0.592   0.312
  114  6000  1.50 -1.00  1.00  1.25  0.00 -17.282 -17.017 -16.615   0.286   0.604   0.317
  115  6000  2.00 -1.00  1.00  1.25  0.00 -17.263 -17.004 -16.608   0.292   0.616   0.323
  116  6000  2.50 -1.00  1.00  1.25  0.00 -17.245 -16.992 -16.601   0.298   0.628   0.328
  117  6000  3.00 -1.00  1.00  1.25  0.00 -17.228 -16.981 -16.595   0.304   0.638   0.333
  118  6000  3.50 -1.00  1.00  1.25  0.00 -17.214 -16.972 -16.591   0.309   0.647   0.338
  119  6000  4.00 -1.00  1.00  1.25  0.00 -17.205 -16.967 -16.589   0.313   0.655   0.341
  120  6000  4.50 -1.00  1.00  1.25  0.00 -17.202 -16.967 -16.592   0.317   0.661   0.343
  121  6000  5.00 -1.00  1.00  1.25  0.00 -17.203 -16.972 -16.598   0.320   0.666   0.345
  122  6250  0.50 -1.00  1.00  1.25  0.00 -17.529 -17.205 -16.755   0.227   0.497   0.269
  123  6250  1.00 -1.00  1.00  1.25  0.00 -17.514 -17.199 -16.754   0.236   0.511   0.274
  124  6250  1.50 -1.00  1.00  1.25  0.00 -17.495 -17.190 -16.751   0.246   0.527   0.280
  125  6250  2.00 -1.00  1.00  1.25  0.00 -17.475 -17.178 -16.746   0.255   0.542   0.287
  126  6250  2.50 -1.00  1.00  1.25  0.00 -17.453 -17.165 -16.740   0.263   0.558   0.294
  127  6250  3.00 -1.00  1.00  1.25  0.00 -17.432 -17.152 -16.733   0.270   0.572   0.301
  128  6250  3.50 -1.00  1.00  1.25  0.00 -17.414 -17.140 -16.728   0.277   0.585   0.307
  129  6250  4.00 -1.00  1.00  1.25  0.00 -17.400 -17.131 -16.724   0.283   0.596   0.312
  130  6250  4.50 -1.00  1.00  1.25  0.00 -17.391 -17.127 -16.724   0.288   0.605   0.316
  131  6250  5.00 -1.00  1.00  1.25  0.00 -17.389 -17.129 -16.729   0.292   0.611   0.319
  132  6500  0.50 -1.00  1.00  1.25  0.00 -17.722 -17.354 -16.869   0.183   0.419   0.235
  133  6500  1.00 -1.00  1.00  1.25  0.00 -17.711 -17.356 -16.874   0.195   0.434   0.238
  134  6500  1.50 -1.00  1.00  1.25  0.00 -17.695 -17.351 -16.875   0.207   0.451   0.244
