
       Teff log g  [M]  Vturb  l/H  E(B-V)   u       u0      v       b       y       u-b    u0-b     b-y      m1      c1     c10
  364 27000  4.50 -2.50  2.00  0.00  0.00 -22.524 -22.500 -22.137 -21.682 -21.064  -0.040  -0.039  -0.118   0.092   0.011   0.012
  365 27000  5.00 -2.50  2.00  0.00  0.00 -22.507 -22.484 -22.119 -21.675 -21.056  -0.031  -0.030  -0.119   0.103  -0.002  -0.001
  366 28000  3.50 -2.50  2.00  0.00  0.00 -22.761 -22.738 -22.301 -21.826 -21.209  -0.133  -0.132  -0.117   0.071  -0.042  -0.041
  367 28000  4.00 -2.50  2.00  0.00  0.00 -22.675 -22.652 -22.252 -21.782 -21.161  -0.091  -0.090  -0.121   0.080  -0.011  -0.010
  368 28000  4.50 -2.50  2.00  0.00  0.00 -22.634 -22.611 -22.222 -21.761 -21.139  -0.071  -0.070  -0.122   0.090  -0.009  -0.008
  369 28000  5.00 -2.50  2.00  0.00  0.00 -22.614 -22.591 -22.201 -21.751 -21.129  -0.061  -0.060  -0.122   0.101  -0.021  -0.020
  370 29000  3.50 -2.50  2.00  0.00  0.00 -22.896 -22.872 -22.400 -21.921 -21.303  -0.172  -0.171  -0.118   0.068  -0.074  -0.073
  371 29000  4.00 -2.50  2.00  0.00  0.00 -22.794 -22.771 -22.343 -21.868 -21.243  -0.124  -0.123  -0.124   0.078  -0.034  -0.033
  372 29000  4.50 -2.50  2.00  0.00  0.00 -22.745 -22.721 -22.307 -21.841 -21.215  -0.102  -0.101  -0.125   0.088  -0.029  -0.027
  373 29000  5.00 -2.50  2.00  0.00  0.00 -22.721 -22.698 -22.284 -21.828 -21.203  -0.091  -0.090  -0.126   0.099  -0.039  -0.038
  374 30000  3.50 -2.50  2.00  0.00  0.00 -23.022 -22.998 -22.493 -22.011 -21.393  -0.208  -0.207  -0.118   0.065  -0.104  -0.103
  375 30000  4.00 -2.50  2.00  0.00  0.00 -22.914 -22.891 -22.435 -21.955 -21.329  -0.157  -0.156  -0.127   0.076  -0.058  -0.056
  376 30000  4.50 -2.50  2.00  0.00  0.00 -22.856 -22.833 -22.394 -21.922 -21.294  -0.132  -0.131  -0.129   0.086  -0.048  -0.047
  377 30000  5.00 -2.50  2.00  0.00  0.00 -22.828 -22.805 -22.368 -21.907 -21.277  -0.120  -0.119  -0.129   0.097  -0.057  -0.056
  378 31000  3.50 -2.50  2.00  0.00  0.00 -23.133 -23.109 -22.576 -22.092 -21.476  -0.238  -0.237  -0.117   0.063  -0.132  -0.130
  379 31000  4.00 -2.50  2.00  0.00  0.00 -23.033 -23.009 -22.526 -22.042 -21.414  -0.189  -0.187  -0.128   0.073  -0.081  -0.079
  380 31000  4.50 -2.50  2.00  0.00  0.00 -22.969 -22.945 -22.482 -22.005 -21.374  -0.162  -0.160  -0.131   0.083  -0.068  -0.067
  381 31000  5.00 -2.50  2.00  0.00  0.00 -22.936 -22.912 -22.453 -21.986 -21.354  -0.148  -0.147  -0.132   0.094  -0.074  -0.073
  382 32000  4.00 -2.50  2.00  0.00  0.00 -23.144 -23.121 -22.612 -22.125 -21.496  -0.218  -0.216  -0.129   0.071  -0.103  -0.101
  383 32000  4.50 -2.50  2.00  0.00  0.00 -23.079 -23.056 -22.569 -22.087 -21.454  -0.190  -0.189  -0.133   0.081  -0.087  -0.085
  384 32000  5.00 -2.50  2.00  0.00  0.00 -23.042 -23.019 -22.537 -22.064 -21.430  -0.176  -0.174  -0.135   0.091  -0.091  -0.089
  385 33000  4.00 -2.50  2.00  0.00  0.00 -23.244 -23.220 -22.689 -22.199 -21.570  -0.242  -0.241  -0.129   0.068  -0.122  -0.121
  386 33000  4.50 -2.50  2.00  0.00  0.00 -23.185 -23.162 -22.652 -22.166 -21.532  -0.217  -0.215  -0.135   0.078  -0.105  -0.103
  387 33000  5.00 -2.50  2.00  0.00  0.00 -23.146 -23.123 -22.620 -22.143 -21.506  -0.201  -0.200  -0.137   0.088  -0.106  -0.105
  388 34000  4.00 -2.50  2.00  0.00  0.00 -23.329 -23.305 -22.756 -22.264 -21.635  -0.263  -0.262  -0.128   0.065  -0.139  -0.138
  389 34000  4.50 -2.50  2.00  0.00  0.00 -23.281 -23.258 -22.729 -22.239 -21.604  -0.240  -0.238  -0.135   0.075  -0.121  -0.119
  390 34000  5.00 -2.50  2.00  0.00  0.00 -23.245 -23.221 -22.700 -22.218 -21.580  -0.225  -0.224  -0.138   0.085  -0.121  -0.119
  391 35000  4.00 -2.50  2.00  0.00  0.00 -23.401 -23.377 -22.812 -22.319 -21.692  -0.280  -0.278  -0.127   0.063  -0.153  -0.152
  392 35000  4.50 -2.50  2.00  0.00  0.00 -23.366 -23.342 -22.796 -22.304 -21.669  -0.260  -0.258  -0.135   0.072  -0.135  -0.134
  393 35000  5.00 -2.50  2.00  0.00  0.00 -23.335 -23.311 -22.773 -22.286 -21.647  -0.246  -0.245  -0.139   0.082  -0.134  -0.132
  394 37500  4.50 -2.50  2.00  0.00  0.00 -23.529 -23.505 -22.928 -22.431 -21.798  -0.296  -0.294  -0.133   0.065  -0.162  -0.160
  395 37500  5.00 -2.50  2.00  0.00  0.00 -23.516 -23.493 -22.921 -22.428 -21.789  -0.287  -0.285  -0.138   0.074  -0.159  -0.158
  396 40000  4.50 -2.50  2.00  0.00  0.00 -23.634 -23.610 -23.016 -22.516 -21.883  -0.316  -0.315  -0.133   0.061  -0.175  -0.173
  397 40000  5.00 -2.50  2.00  0.00  0.00 -23.640 -23.616 -23.024 -22.526 -21.889  -0.312  -0.310  -0.137   0.067  -0.175  -0.173
  398 42500  5.00 -2.50  2.00  0.00  0.00 -23.724 -23.701 -23.098 -22.596 -21.958  -0.327  -0.325  -0.137   0.064  -0.182  -0.181
  399 45000  5.00 -2.50  2.00  0.00  0.00 -23.793 -23.769 -23.158 -22.653 -22.014  -0.337  -0.336  -0.139   0.063  -0.187  -0.186
  400 47500  5.00 -2.50  2.00  0.00  0.00 -23.854 -23.831 -23.214 -22.706 -22.065  -0.346  -0.345  -0.141   0.062  -0.191  -0.189
  401 50000  5.00 -2.50  2.00  0.00  0.00 -23.913 -23.890 -23.267 -22.757 -22.114  -0.354  -0.353  -0.143   0.062  -0.194  -0.193
