
       Teff log g  [M]a  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
   63  4750  3.50  0.20  2.00  1.25  0.00 -15.908 -15.899 -15.628 -15.050 -13.491 -11.436   0.709   1.209   1.793   2.434   2.490
   64  4750  4.00  0.20  2.00  1.25  0.00 -15.896 -15.897 -15.628 -15.049 -13.494 -11.435   0.719   1.220   1.805   2.449   2.501
   65  4750  4.50  0.20  2.00  1.25  0.00 -15.881 -15.898 -15.630 -15.052 -13.498 -11.434   0.733   1.237   1.821   2.467   2.515
   66  4750  5.00  0.20  2.00  1.25  0.00 -15.865 -15.900 -15.636 -15.056 -13.502 -11.434   0.752   1.259   1.843   2.487   2.531
   67  5000  0.00  0.20  2.00  1.25  0.00 -16.302 -16.228 -15.890 -15.234 -13.528 -11.508   0.644   1.076   1.584   2.077   2.168
   68  5000  0.50  0.20  2.00  1.25  0.00 -16.294 -16.216 -15.881 -15.229 -13.540 -11.510   0.639   1.074   1.586   2.095   2.177
   69  5000  1.00  0.20  2.00  1.25  0.00 -16.286 -16.206 -15.875 -15.225 -13.548 -11.510   0.637   1.077   1.590   2.112   2.186
   70  5000  1.50  0.20  2.00  1.25  0.00 -16.278 -16.197 -15.870 -15.221 -13.553 -11.510   0.636   1.080   1.595   2.125   2.194
   71  5000  2.00  0.20  2.00  1.25  0.00 -16.270 -16.187 -15.864 -15.217 -13.556 -11.508   0.634   1.081   1.597   2.136   2.200
   72  5000  2.50  0.20  2.00  1.25  0.00 -16.265 -16.179 -15.857 -15.211 -13.558 -11.506   0.631   1.080   1.597   2.143   2.203
   73  5000  3.00  0.20  2.00  1.25  0.00 -16.260 -16.172 -15.850 -15.205 -13.560 -11.502   0.629   1.078   1.596   2.150   2.204
   74  5000  3.50  0.20  2.00  1.25  0.00 -16.254 -16.168 -15.845 -15.201 -13.562 -11.499   0.631   1.078   1.598   2.157   2.207
   75  5000  4.00  0.20  2.00  1.25  0.00 -16.246 -16.166 -15.842 -15.199 -13.564 -11.498   0.637   1.084   1.604   2.168   2.214
   76  5000  4.50  0.20  2.00  1.25  0.00 -16.236 -16.166 -15.842 -15.199 -13.568 -11.498   0.648   1.095   1.614   2.182   2.224
   77  5000  5.00  0.20  2.00  1.25  0.00 -16.224 -16.170 -15.845 -15.202 -13.572 -11.499   0.663   1.110   1.629   2.198   2.237
   78  5250  0.00  0.20  2.00  1.25  0.00 -16.615 -16.468 -16.086 -15.367 -13.595 -11.562   0.571   0.960   1.403   1.830   1.910
   79  5250  0.50  0.20  2.00  1.25  0.00 -16.605 -16.456 -16.076 -15.363 -13.607 -11.565   0.568   0.959   1.409   1.852   1.922
   80  5250  1.00  0.20  2.00  1.25  0.00 -16.595 -16.446 -16.069 -15.359 -13.615 -11.566   0.567   0.961   1.414   1.870   1.933
   81  5250  1.50  0.20  2.00  1.25  0.00 -16.586 -16.436 -16.062 -15.354 -13.620 -11.566   0.567   0.965   1.420   1.885   1.942
   82  5250  2.00  0.20  2.00  1.25  0.00 -16.577 -16.427 -16.056 -15.350 -13.624 -11.565   0.567   0.967   1.424   1.897   1.950
   83  5250  2.50  0.20  2.00  1.25  0.00 -16.569 -16.418 -16.049 -15.345 -13.626 -11.563   0.566   0.968   1.427   1.906   1.956
   84  5250  3.00  0.20  2.00  1.25  0.00 -16.563 -16.411 -16.043 -15.341 -13.627 -11.561   0.565   0.968   1.428   1.914   1.960
   85  5250  3.50  0.20  2.00  1.25  0.00 -16.558 -16.407 -16.038 -15.337 -13.629 -11.559   0.566   0.969   1.430   1.921   1.963
   86  5250  4.00  0.20  2.00  1.25  0.00 -16.552 -16.404 -16.035 -15.335 -13.631 -11.557   0.569   0.972   1.434   1.929   1.968
   87  5250  4.50  0.20  2.00  1.25  0.00 -16.544 -16.404 -16.035 -15.334 -13.633 -11.557   0.576   0.978   1.441   1.939   1.975
   88  5250  5.00  0.20  2.00  1.25  0.00 -16.536 -16.406 -16.036 -15.335 -13.637 -11.558   0.587   0.988   1.450   1.951   1.984
   89  5500  0.00  0.20  2.00  1.25  0.00 -16.900 -16.681 -16.260 -15.483 -13.655 -11.612   0.498   0.847   1.234   1.605   1.674
   90  5500  0.50  0.20  2.00  1.25  0.00 -16.887 -16.670 -16.250 -15.482 -13.669 -11.616   0.500   0.851   1.246   1.632   1.692
