TEFF   3500.  GRAVITY 0.00000 LTE 
TITLE  [-2.0A] N(He)/Ntot=0.089 VTURB=2  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 3.06555551E-06   6872.4 3.068E-01 1.107E+11 2.225E-01 8.354E+00 2.000E+05 0.000E+00 0.000E+00
 4.20600055E-06   6891.9 4.212E-01 1.431E+11 2.154E-01 8.473E+00 2.000E+05 0.000E+00 0.000E+00
 5.77957451E-06   6912.9 5.785E-01 1.844E+11 2.089E-01 8.656E+00 2.000E+05 0.000E+00 0.000E+00
 7.93931295E-06   6934.7 7.945E-01 2.363E+11 2.031E-01 8.916E+00 2.000E+05 0.000E+00 0.000E+00
 1.09093683E-05   6951.5 1.091E+00 3.001E+11 1.965E-01 9.186E+00 2.000E+05 0.000E+00 0.000E+00
 1.50073357E-05   6966.7 1.501E+00 3.786E+11 1.899E-01 9.419E+00 2.000E+05 0.000E+00 0.000E+00
 2.06599656E-05   6980.3 2.067E+00 4.745E+11 1.837E-01 9.691E+00 2.000E+05 0.000E+00 0.000E+00
 2.84369146E-05   6994.0 2.844E+00 5.918E+11 1.786E-01 1.002E+01 2.000E+05 0.000E+00 0.000E+00
 3.89837686E-05   7016.0 3.899E+00 7.403E+11 1.776E-01 1.041E+01 2.000E+05 0.000E+00 0.000E+00
 5.29888504E-05   7043.3 5.299E+00 9.242E+11 1.799E-01 1.084E+01 2.000E+05 0.000E+00 0.000E+00
 7.12698311E-05   7074.3 7.127E+00 1.149E+12 1.854E-01 1.136E+01 2.000E+05 0.000E+00 0.000E+00
 9.46158966E-05   7113.7 9.461E+00 1.430E+12 1.960E-01 1.197E+01 2.000E+05 0.000E+00 0.000E+00
 1.23753126E-04   7158.6 1.237E+01 1.774E+12 2.113E-01 1.263E+01 2.000E+05 0.000E+00 0.000E+00
 1.59509473E-04   7207.0 1.595E+01 2.189E+12 2.311E-01 1.336E+01 2.000E+05 0.000E+00 0.000E+00
 2.02906570E-04   7256.6 2.029E+01 2.681E+12 2.549E-01 1.413E+01 2.000E+05 0.000E+00 0.000E+00
 2.55246342E-04   7305.4 2.552E+01 3.257E+12 2.822E-01 1.493E+01 2.000E+05 0.000E+00 0.000E+00
 3.18462173E-04   7349.2 3.184E+01 3.909E+12 3.106E-01 1.570E+01 2.000E+05 0.000E+00 0.000E+00
 3.95171002E-04   7389.8 3.951E+01 4.654E+12 3.406E-01 1.644E+01 2.000E+05 0.000E+00 0.000E+00
 4.89158082E-04   7421.0 4.891E+01 5.465E+12 3.678E-01 1.713E+01 2.000E+05 0.000E+00 0.000E+00
 6.05920298E-04   7445.1 6.058E+01 6.358E+12 3.929E-01 1.781E+01 2.000E+05 0.000E+00 0.000E+00
 7.52165325E-04   7464.8 7.520E+01 7.358E+12 4.173E-01 1.853E+01 2.000E+05 0.000E+00 0.000E+00
 9.36076396E-04   7482.1 9.359E+01 8.496E+12 4.427E-01 1.930E+01 2.000E+05 0.000E+00 0.000E+00
 1.16617728E-03   7502.8 1.166E+02 9.850E+12 4.739E-01 2.021E+01 2.000E+05 0.000E+00 0.000E+00
 1.45174139E-03   7525.7 1.451E+02 1.144E+13 5.107E-01 2.123E+01 2.000E+05 0.000E+00 0.000E+00
 1.80409649E-03   7550.4 1.804E+02 1.329E+13 5.534E-01 2.236E+01 2.000E+05 0.000E+00 0.000E+00
 2.23673647E-03   7576.7 2.236E+02 1.545E+13 6.025E-01 2.360E+01 2.000E+05 0.000E+00 0.000E+00
 2.76460119E-03   7606.4 2.764E+02 1.799E+13 6.609E-01 2.500E+01 2.000E+05 0.000E+00 0.000E+00
 3.40430684E-03   7639.1 3.404E+02 2.098E+13 7.294E-01 2.657E+01 2.000E+05 0.000E+00 0.000E+00
 4.17460338E-03   7675.2 4.174E+02 2.451E+13 8.101E-01 2.838E+01 2.000E+05 0.000E+00 0.000E+00
 5.09944200E-03   7711.0 5.098E+02 2.853E+13 8.991E-01 3.031E+01 2.000E+05 0.000E+00 0.000E+00
 6.21049023E-03   7747.1 6.209E+02 3.316E+13 9.982E-01 3.242E+01 2.000E+05 0.000E+00 0.000E+00
 7.54470448E-03   7783.4 7.543E+02 3.849E+13 1.109E+00 3.478E+01 2.000E+05 0.000E+00 0.000E+00
 9.14755892E-03   7819.8 9.145E+02 4.459E+13 1.231E+00 3.741E+01 2.000E+05 0.000E+00 0.000E+00
 1.10671420E-02   7859.8 1.106E+03 5.182E+13 1.375E+00 4.059E+01 2.000E+05 0.000E+00 0.000E+00
 1.33497387E-02   7905.0 1.335E+03 6.046E+13 1.548E+00 4.448E+01 2.000E+05 0.000E+00 0.000E+00
 1.60427574E-02   7955.5 1.604E+03 7.082E+13 1.756E+00 4.915E+01 2.000E+05 0.000E+00 0.000E+00
 1.91919632E-02   8013.3 1.918E+03 8.340E+13 2.013E+00 5.489E+01 2.000E+05 0.000E+00 0.000E+00
 2.28341423E-02   8079.8 2.282E+03 9.883E+13 2.335E+00 6.203E+01 2.000E+05 0.000E+00 0.000E+00
 2.69913008E-02   8157.5 2.698E+03 1.181E+14 2.748E+00 7.113E+01 2.000E+05 0.000E+00 0.000E+00
 3.16621242E-02   8248.9 3.165E+03 1.425E+14 3.290E+00 8.290E+01 2.000E+05 0.000E+00 0.000E+00
 3.68116154E-02   8357.2 3.679E+03 1.738E+14 4.021E+00 9.873E+01 2.000E+05 0.000E+00 0.000E+00
 4.23767301E-02   8482.6 4.235E+03 2.141E+14 5.009E+00 1.199E+02 2.000E+05 0.000E+00 0.000E+00
 4.82665142E-02   8629.4 4.823E+03 2.667E+14 6.386E+00 1.492E+02 2.000E+05 0.000E+00 0.000E+00
 5.43446094E-02   8803.7 5.430E+03 3.369E+14 8.364E+00 1.904E+02 2.000E+05 0.000E+00 0.000E+00
 6.04507926E-02   9009.1 6.039E+03 4.310E+14 1.125E+01 2.490E+02 2.000E+05 0.000E+00 0.000E+00
 6.64260270E-02   9249.1 6.635E+03 5.572E+14 1.552E+01 3.344E+02 2.000E+05 0.000E+00 0.000E+00
 7.21483440E-02   9529.9 7.205E+03 7.260E+14 2.178E+01 4.566E+02 2.000E+05 0.000E+00 0.000E+00
 7.75510223E-02   9856.7 7.742E+03 9.481E+14 3.089E+01 6.323E+02 2.000E+05 0.000E+00 0.000E+00
 8.26443189E-02  10237.4 8.248E+03 1.231E+15 4.337E+01 8.690E+02 2.000E+05 0.000E+00 0.000E+00
 8.75489218E-02  10674.3 8.733E+03 1.567E+15 5.875E+01 1.159E+03 2.000E+05 0.000E+00 0.000E+00
 9.25421282E-02  11185.8 9.226E+03 1.935E+15 7.484E+01 1.471E+03 2.000E+05 0.000E+00 0.000E+00
 9.81068882E-02  11757.3 9.774E+03 2.276E+15 8.348E+01 1.632E+03 2.000E+05 0.000E+00 0.000E+00
 1.05220819E-01  12430.0 1.047E+04 2.567E+15 8.212E+01 1.612E+03 2.000E+05 0.000E+00 0.000E+00
 1.15469585E-01  13158.7 1.148E+04 2.820E+15 7.222E+01 1.415E+03 2.000E+05 0.000E+00 0.000E+00
 1.31551280E-01  14009.3 1.307E+04 3.112E+15 5.966E+01 1.168E+03 2.000E+05 0.000E+00 0.000E+00
 1.57351019E-01  14899.1 1.562E+04 3.552E+15 5.038E+01 9.743E+02 2.000E+05 0.000E+00 0.000E+00
 1.97595287E-01  15912.2 1.961E+04 4.216E+15 4.373E+01 8.407E+02 2.000E+05 0.000E+00 0.000E+00
 2.57145467E-01  16965.2 2.552E+04 5.190E+15 4.071E+01 7.741E+02 2.000E+05 0.000E+00 0.000E+00
 3.40965896E-01  18152.5 3.384E+04 6.505E+15 3.919E+01 7.431E+02 2.000E+05 0.000E+00 0.000E+00
 4.54329394E-01  19396.2 4.509E+04 8.206E+15 3.928E+01 7.389E+02 2.000E+05 0.000E+00 0.000E+00
 6.05160009E-01  20787.0 6.006E+04 1.030E+16 3.937E+01 7.404E+02 2.000E+05 0.000E+00 0.000E+00
 8.04778981E-01  22258.2 7.988E+04 1.286E+16 3.987E+01 7.471E+02 2.000E+05 0.000E+00 0.000E+00
 1.06718661E+00  23882.2 1.059E+05 1.595E+16 4.052E+01 7.596E+02 2.000E+05 0.000E+00 0.000E+00
 1.40885729E+00  25609.4 1.398E+05 1.966E+16 4.181E+01 7.814E+02 2.000E+05 0.000E+00 0.000E+00
 1.84856976E+00  27498.2 1.834E+05 2.404E+16 4.350E+01 8.117E+02 2.000E+05 0.000E+00 0.000E+00
 2.40849729E+00  29518.7 2.390E+05 2.919E+16 4.583E+01 7.955E+02 2.000E+05 0.000E+00 0.000E+00
PRADK 1.3515E+01
BEGIN                    ITERATION  15 COMPLETED
TEFF  10500.  GRAVITY 2.00000 LTE 
TITLE  [-2.0A] N(He)/Ntot=0.089 VTURB=2  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.01000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -2.71
 ABUNDANCE CHANGE  9  -7.48 10  -3.55 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.43 17  -6.54 18  -5.08 19  -6.82 20  -5.28
 ABUNDANCE CHANGE 21  -8.94 22  -6.65 23  -8.04 24  -6.37 25  -6.65 26  -4.53
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 4.57516578E-07   6964.2 4.194E-05 2.079E+07 2.915E-01 8.330E+00 2.000E+05 0.000E+00 0.000E+00
 6.10113134E-07   6968.0 5.593E-05 2.771E+07 2.915E-01 8.319E+00 2.000E+05 0.000E+00 0.000E+00
 8.13607683E-07   6969.2 7.459E-05 3.695E+07 2.915E-01 8.314E+00 2.000E+05 0.000E+00 0.000E+00
 1.08497014E-06   6971.1 9.947E-05 4.926E+07 2.915E-01 8.308E+00 2.000E+05 0.000E+00 0.000E+00
 1.44684441E-06   6973.2 1.327E-04 6.567E+07 2.914E-01 8.301E+00 2.000E+05 0.000E+00 0.000E+00
 1.92942665E-06   6974.6 1.769E-04 8.756E+07 2.914E-01 8.297E+00 2.000E+05 0.000E+00 0.000E+00
 2.57298212E-06   6976.7 2.359E-04 1.167E+08 2.914E-01 8.291E+00 2.000E+05 0.000E+00 0.000E+00
 3.43120332E-06   6978.6 3.146E-04 1.556E+08 2.914E-01 8.286E+00 2.000E+05 0.000E+00 0.000E+00
 4.57571983E-06   6981.1 4.196E-04 2.074E+08 2.914E-01 8.280E+00 2.000E+05 0.000E+00 0.000E+00
 6.10205470E-06   6983.6 5.596E-04 2.765E+08 2.914E-01 8.273E+00 2.000E+05 0.000E+00 0.000E+00
 8.13768131E-06   6986.9 7.463E-04 3.685E+08 2.913E-01 8.266E+00 2.000E+05 0.000E+00 0.000E+00
 1.08523878E-05   6990.5 9.954E-04 4.911E+08 2.913E-01 8.258E+00 2.000E+05 0.000E+00 0.000E+00
 1.44729134E-05   6995.5 1.328E-03 6.542E+08 2.913E-01 8.248E+00 2.000E+05 0.000E+00 0.000E+00
 1.93015288E-05   7001.2 1.771E-03 8.714E+08 2.913E-01 8.237E+00 2.000E+05 0.000E+00 0.000E+00
 2.57411769E-05   7008.7 2.362E-03 1.160E+09 2.912E-01 8.222E+00 2.000E+05 0.000E+00 0.000E+00
 3.43290409E-05   7018.3 3.150E-03 1.544E+09 2.912E-01 8.204E+00 2.000E+05 0.000E+00 0.000E+00
 4.57812033E-05   7030.4 4.201E-03 2.054E+09 2.912E-01 8.180E+00 2.000E+05 0.000E+00 0.000E+00
 6.10501730E-05   7047.4 5.603E-03 2.731E+09 2.913E-01 8.147E+00 2.000E+05 0.000E+00 0.000E+00
 8.14066935E-05   7062.1 7.474E-03 3.629E+09 2.914E-01 8.117E+00 2.000E+05 0.000E+00 0.000E+00
 1.08534733E-04   7092.4 9.967E-03 4.813E+09 2.917E-01 8.047E+00 2.000E+05 0.000E+00 0.000E+00
 1.44650606E-04   7115.0 1.329E-02 6.384E+09 2.924E-01 8.131E+00 2.000E+05 0.000E+00 0.000E+00
 1.92676614E-04   7145.4 1.770E-02 8.450E+09 2.933E-01 8.224E+00 2.000E+05 0.000E+00 0.000E+00
 2.56464386E-04   7183.4 2.355E-02 1.116E+10 2.947E-01 8.325E+00 2.000E+05 0.000E+00 0.000E+00
 3.41074729E-04   7219.2 3.130E-02 1.473E+10 2.965E-01 8.465E+00 2.000E+05 0.000E+00 0.000E+00
 4.53116774E-04   7267.9 4.155E-02 1.938E+10 2.989E-01 8.554E+00 2.000E+05 0.000E+00 0.000E+00
 6.01154552E-04   7317.8 5.508E-02 2.546E+10 3.020E-01 8.676E+00 2.000E+05 0.000E+00 0.000E+00
 7.96244758E-04   7375.9 7.288E-02 3.337E+10 3.060E-01 8.826E+00 2.000E+05 0.000E+00 0.000E+00
 1.05250950E-03   7439.8 9.622E-02 4.360E+10 3.112E-01 9.008E+00 2.000E+05 0.000E+00 0.000E+00
 1.38797110E-03   7515.5 1.267E-01 5.680E+10 3.176E-01 9.133E+00 2.000E+05 0.000E+00 0.000E+00
 1.82551848E-03   7595.1 1.665E-01 7.377E+10 3.252E-01 9.252E+00 2.000E+05 0.000E+00 0.000E+00
 2.39424545E-03   7682.5 2.181E-01 9.553E+10 3.342E-01 9.287E+00 2.000E+05 0.000E+00 0.000E+00
 3.13088103E-03   7761.6 2.848E-01 1.234E+11 3.447E-01 9.400E+00 2.000E+05 0.000E+00 0.000E+00
 4.08147632E-03   7832.4 3.709E-01 1.590E+11 3.568E-01 9.575E+00 2.000E+05 0.000E+00 0.000E+00
 5.30332444E-03   7890.5 4.812E-01 2.042E+11 3.710E-01 9.861E+00 2.000E+05 0.000E+00 0.000E+00
 6.86698876E-03   7937.3 6.218E-01 2.614E+11 3.874E-01 1.029E+01 2.000E+05 0.000E+00 0.000E+00
 8.85881232E-03   7978.4 7.999E-01 3.330E+11 4.065E-01 1.087E+01 2.000E+05 0.000E+00 0.000E+00
 1.13842076E-02   8016.8 1.024E+00 4.219E+11 4.285E-01 1.157E+01 2.000E+05 0.000E+00 0.000E+00
 1.45719127E-02   8057.7 1.305E+00 5.318E+11 4.536E-01 1.236E+01 2.000E+05 0.000E+00 0.000E+00
 1.85774888E-02   8098.5 1.654E+00 6.666E+11 4.825E-01 1.329E+01 2.000E+05 0.000E+00 0.000E+00
 2.35870581E-02   8142.2 2.086E+00 8.309E+11 5.156E-01 1.436E+01 2.000E+05 0.000E+00 0.000E+00
 2.98236341E-02   8190.6 2.616E+00 1.030E+12 5.535E-01 1.555E+01 2.000E+05 0.000E+00 0.000E+00
 3.75530558E-02   8242.6 3.263E+00 1.270E+12 5.968E-01 1.691E+01 2.000E+05 0.000E+00 0.000E+00
 4.70913931E-02   8302.8 4.049E+00 1.558E+12 6.462E-01 1.838E+01 2.000E+05 0.000E+00 0.000E+00
 5.88109797E-02   8369.6 4.995E+00 1.902E+12 7.029E-01 2.005E+01 2.000E+05 0.000E+00 0.000E+00
 7.31464777E-02   8448.0 6.128E+00 2.310E+12 7.679E-01 2.193E+01 2.000E+05 0.000E+00 0.000E+00
 9.06106145E-02   8541.4 7.473E+00 2.793E+12 8.419E-01 2.398E+01 2.000E+05 0.000E+00 0.000E+00
 1.11822147E-01   8653.2 9.062E+00 3.361E+12 9.252E-01 2.618E+01 2.000E+05 0.000E+00 0.000E+00
 1.37579189E-01   8788.2 1.093E+01 4.025E+12 1.015E+00 2.833E+01 2.000E+05 0.000E+00 0.000E+00
 1.68964145E-01   8948.6 1.315E+01 4.802E+12 1.108E+00 3.031E+01 2.000E+05 0.000E+00 0.000E+00
 2.07430846E-01   9137.4 1.579E+01 5.708E+12 1.201E+00 3.213E+01 2.000E+05 0.000E+00 0.000E+00
 2.54987465E-01   9359.7 1.898E+01 6.766E+12 1.289E+00 3.366E+01 2.000E+05 0.000E+00 0.000E+00
 3.14557431E-01   9618.4 2.290E+01 8.016E+12 1.362E+00 3.464E+01 2.000E+05 0.000E+00 0.000E+00
 3.90294884E-01   9919.5 2.783E+01 9.515E+12 1.418E+00 3.523E+01 2.000E+05 0.000E+00 0.000E+00
 4.88146411E-01  10267.5 3.416E+01 1.135E+13 1.452E+00 3.525E+01 2.000E+05 0.000E+00 0.000E+00
 6.16677979E-01  10668.9 4.251E+01 1.364E+13 1.463E+00 3.487E+01 2.000E+05 0.000E+00 0.000E+00
 7.87998189E-01  11130.3 5.371E+01 1.657E+13 1.454E+00 3.427E+01 2.000E+05 0.000E+00 0.000E+00
 1.01959061E+00  11663.1 6.904E+01 2.037E+13 1.426E+00 3.340E+01 2.000E+05 0.000E+00 0.000E+00
 1.33620351E+00  12271.5 9.029E+01 2.538E+13 1.384E+00 3.240E+01 2.000E+05 0.000E+00 0.000E+00
 1.77191693E+00  12966.6 1.200E+02 3.205E+13 1.341E+00 3.149E+01 2.000E+05 0.000E+00 0.000E+00
 2.36904776E+00  13750.6 1.611E+02 4.093E+13 1.311E+00 3.081E+01 2.000E+05 0.000E+00 0.000E+00
 3.17876262E+00  14623.3 2.173E+02 5.257E+13 1.294E+00 3.033E+01 2.000E+05 0.000E+00 0.000E+00
 4.27407949E+00  15581.8 2.940E+02 6.748E+13 1.274E+00 2.969E+01 2.000E+05 0.000E+00 0.000E+00
 5.76312300E+00  16627.6 3.993E+02 8.644E+13 1.245E+00 2.883E+01 2.000E+05 0.000E+00 0.000E+00
 7.79529133E+00  17761.3 5.448E+02 1.107E+14 1.218E+00 2.806E+01 2.000E+05 0.000E+00 0.000E+00
 1.05587482E+01  18995.4 7.444E+02 1.416E+14 1.198E+00 2.750E+01 2.000E+05 0.000E+00 0.000E+00
 1.42866527E+01  20331.0 1.015E+03 1.806E+14 1.190E+00 2.725E+01 2.000E+05 0.000E+00 0.000E+00
 1.92713416E+01  21781.8 1.378E+03 2.288E+14 1.192E+00 2.722E+01 2.000E+05 0.000E+00 0.000E+00
 2.58673374E+01  23349.0 1.857E+03 2.877E+14 1.208E+00 2.755E+01 2.000E+05 0.000E+00 0.000E+00
 3.45043175E+01  25049.4 2.481E+03 3.581E+14 1.236E+00 2.814E+01 2.000E+05 0.000E+00 0.000E+00
 4.56741805E+01  26880.0 3.277E+03 4.410E+14 1.283E+00 2.919E+01 2.000E+05 0.000E+00 0.000E+00
 5.99444890E+01  28860.6 4.278E+03 5.363E+14 1.346E+00 3.052E+01 2.000E+05 0.000E+00 0.000E+00
 7.79486212E+01  30989.0 5.531E+03 6.464E+14 1.432E+00 3.030E+01 2.000E+05 0.000E+00 0.000E+00
PRADK 1.6410E+01
BEGIN                    ITERATION  15 COMPLETED
TEFF  10500.  GRAVITY 2.50000 LTE 
TITLE  [-2.0A] N(He)/Ntot=0.089 VTURB=2  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.01000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -2.71
 ABUNDANCE CHANGE  9  -7.48 10  -3.55 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.43 17  -6.54 18  -5.08 19  -6.82 20  -5.28
 ABUNDANCE CHANGE 21  -8.94 22  -6.65 23  -8.04 24  -6.37 25  -6.65 26  -4.53
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 4.57517690E-07   7015.8 1.409E-04 6.931E+07 2.915E-01 8.362E+00 2.000E+05 0.000E+00 0.000E+00
 6.10112947E-07   7019.7 1.878E-04 9.237E+07 2.915E-01 8.352E+00 2.000E+05 0.000E+00 0.000E+00
 8.13605304E-07   7020.7 2.505E-04 1.232E+08 2.915E-01 8.347E+00 2.000E+05 0.000E+00 0.000E+00
 1.08496627E-06   7022.8 3.340E-04 1.642E+08 2.915E-01 8.341E+00 2.000E+05 0.000E+00 0.000E+00
 1.44683810E-06   7024.7 4.454E-04 2.188E+08 2.914E-01 8.335E+00 2.000E+05 0.000E+00 0.000E+00
 1.92941807E-06   7026.0 5.940E-04 2.917E+08 2.914E-01 8.332E+00 2.000E+05 0.000E+00 0.000E+00
 2.57298560E-06   7028.2 7.922E-04 3.889E+08 2.914E-01 8.327E+00 2.000E+05 0.000E+00 0.000E+00
 3.43122727E-06   7029.7 1.056E-03 5.183E+08 2.914E-01 8.324E+00 2.000E+05 0.000E+00 0.000E+00
 4.57576677E-06   7032.0 1.409E-03 6.908E+08 2.914E-01 8.320E+00 2.000E+05 0.000E+00 0.000E+00
 6.10214701E-06   7034.4 1.879E-03 9.204E+08 2.914E-01 8.317E+00 2.000E+05 0.000E+00 0.000E+00
 8.13773342E-06   7037.0 2.506E-03 1.226E+09 2.914E-01 8.314E+00 2.000E+05 0.000E+00 0.000E+00
 1.08523521E-05   7041.7 3.341E-03 1.633E+09 2.913E-01 8.308E+00 2.000E+05 0.000E+00 0.000E+00
 1.44724607E-05   7047.0 4.456E-03 2.174E+09 2.913E-01 8.301E+00 2.000E+05 0.000E+00 0.000E+00
 1.92996911E-05   7056.2 5.943E-03 2.892E+09 2.914E-01 8.287E+00 2.000E+05 0.000E+00 0.000E+00
 2.57355888E-05   7065.8 7.925E-03 3.845E+09 2.914E-01 8.271E+00 2.000E+05 0.000E+00 0.000E+00
 3.43137060E-05   7086.0 1.057E-02 5.104E+09 2.917E-01 8.255E+00 2.000E+05 0.000E+00 0.000E+00
 4.57358034E-05   7101.3 1.408E-02 6.773E+09 2.923E-01 8.374E+00 2.000E+05 0.000E+00 0.000E+00
 6.09294066E-05   7125.1 1.876E-02 8.970E+09 2.932E-01 8.492E+00 2.000E+05 0.000E+00 0.000E+00
 8.11227253E-05   7148.9 2.497E-02 1.187E+10 2.943E-01 8.643E+00 2.000E+05 0.000E+00 0.000E+00
 1.07935734E-04   7173.2 3.322E-02 1.567E+10 2.957E-01 8.822E+00 2.000E+05 0.000E+00 0.000E+00
 1.43491537E-04   7203.2 4.414E-02 2.066E+10 2.976E-01 8.969E+00 2.000E+05 0.000E+00 0.000E+00
 1.90556158E-04   7235.5 5.860E-02 2.719E+10 3.001E-01 9.157E+00 2.000E+05 0.000E+00 0.000E+00
 2.52706054E-04   7273.7 7.768E-02 3.569E+10 3.035E-01 9.386E+00 2.000E+05 0.000E+00 0.000E+00
 3.34542629E-04   7314.4 1.028E-01 4.674E+10 3.078E-01 9.660E+00 2.000E+05 0.000E+00 0.000E+00
 4.41882765E-04   7369.6 1.357E-01 6.102E+10 3.137E-01 9.868E+00 2.000E+05 0.000E+00 0.000E+00
 5.82053000E-04   7426.6 1.786E-01 7.941E+10 3.209E-01 1.012E+01 2.000E+05 0.000E+00 0.000E+00
 7.64229279E-04   7493.7 2.343E-01 1.030E+11 3.302E-01 1.040E+01 2.000E+05 0.000E+00 0.000E+00
 9.99737875E-04   7564.4 3.063E-01 1.331E+11 3.414E-01 1.071E+01 2.000E+05 0.000E+00 0.000E+00
 1.30260654E-03   7648.2 3.988E-01 1.713E+11 3.549E-01 1.084E+01 2.000E+05 0.000E+00 0.000E+00
 1.69033449E-03   7725.7 5.172E-01 2.197E+11 3.703E-01 1.100E+01 2.000E+05 0.000E+00 0.000E+00
 2.18504976E-03   7791.7 6.681E-01 2.805E+11 3.876E-01 1.131E+01 2.000E+05 0.000E+00 0.000E+00
 2.81415848E-03   7844.0 8.598E-01 3.567E+11 4.071E-01 1.181E+01 2.000E+05 0.000E+00 0.000E+00
 3.61152801E-03   7886.3 1.102E+00 4.516E+11 4.290E-01 1.248E+01 2.000E+05 0.000E+00 0.000E+00
 4.61871480E-03   7923.4 1.408E+00 5.690E+11 4.537E-01 1.329E+01 2.000E+05 0.000E+00 0.000E+00
 5.88631211E-03   7956.3 1.791E+00 7.133E+11 4.816E-01 1.429E+01 2.000E+05 0.000E+00 0.000E+00
 7.47534696E-03   7988.4 2.270E+00 8.898E+11 5.133E-01 1.549E+01 2.000E+05 0.000E+00 0.000E+00
 9.45926907E-03   8020.6 2.865E+00 1.104E+12 5.494E-01 1.687E+01 2.000E+05 0.000E+00 0.000E+00
 1.19248279E-02   8057.9 3.601E+00 1.365E+12 5.910E-01 1.839E+01 2.000E+05 0.000E+00 0.000E+00
 1.49735211E-02   8099.0 4.507E+00 1.679E+12 6.389E-01 2.005E+01 2.000E+05 0.000E+00 0.000E+00
 1.87249974E-02   8142.8 5.614E+00 2.055E+12 6.939E-01 2.193E+01 2.000E+05 0.000E+00 0.000E+00
