
       Teff log g  [M]a Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
  247  9750  2.00 -0.50  2.00  0.00  0.00 -19.182 -18.633 -17.932   0.002   0.021   0.018
  248  9750  2.50 -0.50  2.00  0.00  0.00 -19.195 -18.635 -17.924  -0.009   0.000   0.009
  249  9750  3.00 -0.50  2.00  0.00  0.00 -19.201 -18.636 -17.921  -0.014  -0.010   0.004
  250  9750  3.50 -0.50  2.00  0.00  0.00 -19.206 -18.639 -17.921  -0.015  -0.013   0.001
  251  9750  4.00 -0.50  2.00  0.00  0.00 -19.209 -18.644 -17.926  -0.014  -0.013   0.000
  252  9750  4.50 -0.50  2.00  0.00  0.00 -19.213 -18.650 -17.934  -0.012  -0.008   0.003
  253  9750  5.00 -0.50  2.00  0.00  0.00 -19.214 -18.655 -17.944  -0.008   0.001   0.008
  254 10000  2.00 -0.50  2.00  0.00  0.00 -19.241 -18.690 -17.984   0.000   0.015   0.013
  255 10000  2.50 -0.50  2.00  0.00  0.00 -19.254 -18.692 -17.976  -0.012  -0.007   0.004
  256 10000  3.00 -0.50  2.00  0.00  0.00 -19.260 -18.692 -17.971  -0.017  -0.018  -0.002
